"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
1996-04-28 4 39 28 1996 2410798.88342987 0 6154.20000000717 600 0 0 46451.6136883569 0 NA 0 NA NA 600.000000000931 0 0 1e+10 569763.864835242 1608950.14645446
1996-05-05 5 40 5 1996 1998036.80969315 0 10677.0600000001 600 0 0 0 448006.690404036 NA 0 NA NA 0 0 0 550002.890601332 462563.344366667 1666285.56969315
1996-05-12 5 41 12 1996 1763105.28842766 0 64426.8391921252 59910.6628133643 600 261732.776799657 60189.0516170111 297945.945099298 NA 0 NA NA 0 0 0 550002.890601332 380823.187952612 1323847.80642217
1996-05-19 5 42 19 1996 965999.383822813 0 64343.3600000003 59820.4999999981 0 0 74433.989336032 0 NA 0 NA NA 0 0 0 551572.496003057 57846.3483582245 668142.205736119
1996-05-26 5 43 26 1996 1980125.66548892 0 1380490.57931543 1380490.57931543 1226593.07584285 0 44783.0024622497 0 NA 0 NA NA 140886.768649545 103264.538096059 37622.2305534864 559782.997778262 1180639.31752763 2367101.86911473
1996-06-02 6 44 2 1996 1284688.55371171 0 1715315.44576605 1715315.44576605 557177.433711709 0 37983.72350967 0 NA 0 NA NA 1158138.01205434 1098317.51205435 59820.4999999949 570169.587942717 516002.833693342 2202981.71521257
1996-06-09 6 45 9 1996 1543568.66869151 0 1774210.29684934 1713259.37681329 728240.21671926 0 74478.03512088 0 NA 0 NA NA 961098.537235962 619564.560094032 341533.97714193 577368.245804683 457129.965097313 2452674.2768133
1996-06-16 6 46 16 1996 579117.830313513 0 2475742.29787346 2352003.6 270181.332993177 0 94139.0995673202 0 NA 0 NA NA 2268645.26700683 1874044.66700682 394600.600000001 590515.776209044 435282.302170816 3323026.12742067
1996-06-23 6 47 23 1996 370748.147503048 0 1423884.85847829 1374478.43645653 0 0 77778.9278072901 0 NA 0 NA NA 1467890.43645653 1073289.83645653 394600.600000001 604627.325480806 543536.30402932 3201447.81999825
1996-06-30 6 48 30 1996 305879.381274387 0 423325.218725615 394600.600000002 0 0 68676.063667547 0 NA 0 NA NA 394600.600000002 0 394600.600000002 633369.985603495 440536.188088159 2428719.60672875
1996-07-07 7 49 7 1996 330816.5 0 540531.599999997 423258.599999997 0 0 74700.2296478651 0 NA 0 NA NA 423258.599999997 0 423258.599999997 673600.042198098 242381.444382348 2284515.88779536
1996-07-14 7 50 14 1996 349247.5 0 481207.273417588 423258.600000001 0 0 73824.704023095 0 NA 0 NA NA 423258.600000001 0 423258.600000001 691595.562126067 214883.943894593 2092840.68898514
1996-07-21 7 51 21 1996 228839.5 0 490365.53467787 408605.53467787 0 0 75254.996312194 0 NA 0 NA NA 408605.53467787 117071 291534.53467787 729524.289354827 181712.936968059 1708636.93311621
1996-07-28 7 52 28 1996 51757.1127545754 0 234142 234142 0 0 78009.326533935 0 NA 0 NA NA 234142 234142 0 768057.239167697 154978.736106555 2240605.22197612
1996-08-04 8 1 4 1996 496629.479052619 0 809348 0 0 27598 74904.711322924 0 NA 0 NA NA 210759 0 0 10000085033.5824 123743.401655866 2718184.28088472
1996-08-11 8 2 11 1996 705220.995710704 0 404674 0 0 27598 72039.75842984 0 NA 0 NA NA 105379 0 0 10000077550.3736 128297.612019474 2485255.84326802
1996-08-18 8 3 18 1996 878245.033800672 0 0 0 0 23748.0601813414 73646.306319766 0 NA 0 NA NA 0 0 0 10000070067.2288 104968.290181341 1776987.25483138
1996-08-25 8 4 25 1996 976691.317503769 0 9192 0 0 13527.644533217 73554.160352245 0 NA 0 NA NA 0 0 0 10000063826.524 94747.874533217 1392752.60320603
1996-09-01 9 5 1 1996 1094964.93009246 0 18387 0 0 16847.7603911851 74981.053904825 0 NA 0 NA NA 0 0 0 10000060013.675 98067.990391185 1094140.53798365
1996-09-08 9 6 8 1996 1441524.69878345 0 136106 0 0 0 130961.231968352 0 NA 0 NA NA 0 0 0 10000056200.7949 150562.790267953 1004820.67591003
1996-09-15 9 7 15 1996 1631216.43812533 0 253823 0 0 0 131629.108437434 0 NA 0 NA NA 0 0 0 10000056670.4426 132668.555666885 784379.035416355
1996-09-22 9 8 22 1996 1959003.39737244 0 420553 0 0 0 152182.596482054 0 NA 0 NA NA 0 0 0 10000057140.0904 148578.285284626 671915.653622397
1996-09-29 9 9 29 1996 1706375.05913167 0 392267.641843067 0 0 0 150550.707640022 0 NA 0 NA NA 0 0 0 10000057609.707 231356.773852793 406157.017646657
1996-10-06 10 10 6 1996 1880444.51120742 0 292133.519999911 0 0 0 77877.562204247 0 NA 0 NA NA 0 0 0 10000058079.3548 132273.427486012 376815.435577998
1996-10-13 10 11 13 1996 2157165.98684087 0 315202.612930957 0 0 0 78176.668146484 0 NA 0 NA NA 0 0 0 10000058588.0906 126570.313413104 437343.972623358
1996-10-20 10 12 20 1996 2069108.79823193 0 312206.621485389 0 0 0 76913.458891535 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000059096.8265 131449.026843482 520705.081394505
1996-10-27 10 13 27 1996 1523372.75465499 0 260212.40097413 0 72410 0 65802.1318154552 0 NA 0 NA NA 0 0 0 10000059605.5934 162982.131815455 581984.142724664
1996-11-03 11 14 3 1996 1415569.43348864 0 209959.315526641 816957.299398697 31867.016127944 0 76887.902118645 0 NA 0 NA NA 0 0 0 10000057866.2172 506259.31989703 448381.016127944
1996-11-10 11 15 10 1996 2631769.75223183 0 238306.340907682 745576.431822792 0 0 0 0 NA 0 NA NA 0 0 0 10000055548.3115 72949.2974942436 341784.973765281
1996-11-17 11 16 17 1996 2528942.23917038 0 39417.8419486112 221770.443032635 0 0 0 0 NA 0 NA NA 0 0 0 10000038463.5597 59863.8106152543 251084.795965017
1996-11-24 11 17 24 1996 2431143.60188438 0 105209.975593193 196973.32220996 0 0 90594.302385519 0 NA 0 NA NA 0 0 0 10000036239.573 245677.070229738 343243.149837625
1996-12-01 12 18 1 1996 2137182.73103668 0 186365.393927107 148226.358554983 0 0 70154.585871112 0 NA 0 NA NA 0 0 0 10000034842.4253 523567.135076993 272731.389665932
1996-12-08 12 19 8 1996 3924522.0670893 0 537508.736166101 2146876.04234065 0 0 65327.568197739 0 NA 0 NA NA 0 0 0 10000033545.0997 119879.291019212 415371.941429641
1996-12-15 12 20 15 1996 4045289.42951718 0 275967.556034955 1407782.17470514 0 0 69292.155641491 0 NA 0 NA NA 0 0 0 10000025151.3247 238496.94962471 445546.937124404
1996-12-22 12 21 22 1996 3059898.51243648 0 92511.1691464036 509962.263984174 0 0 49743.029490884 0 NA 0 NA NA 0 0 0 10000019083.6992 266682.349371919 503498.972939231
1996-12-29 12 22 29 1996 2998356.73897321 0 141365.876978261 396288.543851005 42036.3825530261 0 74275.883869405 0 NA 0 NA NA 0 0 0 10000018306.5051 206234.428549379 634963.382553026
1997-01-05 1 23 5 1997 2352026.51331817 0 4926521.30404291 237253.362658763 583683.796616544 0 75185.2345552 0 NA 28302.533079821 NA NA 779059.508315094 0 0 10000018410.8668 1185555.70589628 682338.362658763
1997-01-12 1 24 12 1997 2547823.32740955 0 4273163.35703491 291476.192662075 237596.578370111 0 0 0 NA 0 NA NA 1179964.38151865 0 0 10000018849.716 944683.582558503 1019835.11818303
1997-01-19 1 25 19 1997 3687466.85517315 0 4239052.25715301 729662.481813386 331269.799160391 0 49962.373676061 0 NA 45453.6888841013 NA NA 1181916.00118218 0 0 10000019977.0826 349060.445666084 776568.555230404
1997-01-26 1 26 26 1997 4402796.6472837 0 3600671.36698107 975654.107798 416004.209454066 0 57248.03386334 0 NA 0 NA NA 641922.335826444 0 0 10000018511.0536 325014.259265094 729148.38286352
1997-02-02 2 27 2 1997 4342047.26321019 0 2580766.02763254 730503.647362352 438512.66228725 0 52860.685211185 0 NA 0 NA NA 240649.429404916 0 0 10000014065.5263 349794.623837761 725403.429858388
1997-02-09 2 28 9 1997 3544965.19871679 0 3669128.92414684 3135281.47718994 342580.821295692 0 29614.071811158 0 NA 0 NA NA 2043935.68945456 0 0 10000010190.0274 421575.140470051 885781.04345344
1997-02-16 2 29 16 1997 3566535.53466613 0 2679668.05882736 2490988.35184337 0 0 42855.380611213 0 NA 0 NA NA 1632468.55302768 0 0 10000008290.4015 326984.754582252 898806.829571517
1997-02-23 2 30 23 1997 3002948.70716511 0 2022587.06465868 1888922.83184337 0 0 37748.128786264 0 NA 0 NA NA 1284306.06998105 0 0 10000005960.7431 451271.879418525 819301.622049009
1997-03-02 3 31 2 1997 2951913.07721766 0 1410476.63284367 1290853.3850253 0 0 41682.537599087 0 NA 0 NA NA 922408.532138621 0 0 10000004730.5804 347703.970292237 962407.937178175
1997-03-09 3 32 9 1997 3612470.07629249 0 865225.980662813 766891.631929027 0 0 51879.467947303 0 NA 0 NA NA 178891.717692213 0 0 10000003453.5976 324031.298426891 800391.786836986
1997-03-16 3 33 16 1997 2489795.96393832 0 277517.988323117 241000.93179258 0 0 52021.38791112 0 NA 0 NA NA 0 0 0 10000001428.138 304812.015193569 706020.173778167
1997-03-23 3 34 23 1997 2515084.60405379 0 12298.000000004 0 0 0 36690.396443486 0 NA 0 NA NA 0 0 0 10000000437.3721 484538.10598773 1044314.99763231
1997-03-30 3 35 30 1997 3321737.43559341 0 100 0 0 0 7358.86690944398 0 NA 0 NA NA 0 0 0 1e+10 615883.491142878 1694978.0377152
1997-04-06 4 36 6 1997 1813103.70662157 0 0 0 0 0 41949.354571791 0 NA 0 NA NA 0 0 0 1e+10 542462.803672157 1255218.72750053
1997-04-13 4 37 13 1997 1606342.75650445 0 0 0 0 0 54763.585792242 0 NA 0 NA NA 0 0 0 706689.324719979 466514.038903769 1055208.0211391
1997-04-20 4 38 20 1997 1327511.09168527 0 0 0 0 0 32400.588537716 0 NA 0 NA NA 0 0 0 706689.324719979 462400.588537716 833147.26382907
1997-04-27 4 39 27 1997 2485235.59031188 0 80865.175454478 80865.175454478 0 0 53385.1306745901 0 NA 0 NA NA 80865.175454478 600 80265.175454478 706945.588630766 713187.543439597 1874814.21817349
1997-05-04 5 40 4 1997 2906514.27216403 0 95129.9999999949 95129.9999999949 0 3896.51616337613 24216.6446141 282348.85032645 NA 0 NA NA 95129.9999999949 600 94529.9999999949 707823.055011965 746723.376953801 2556903.37670955
1997-05-11 5 41 11 1997 2347429.75914618 0 95130.000000007 95130.000000007 0 77276.7280137179 46277.174445137 206369.680012462 NA 0 NA NA 95130.000000007 600 94530.000000007 709413.057960373 566640.309909242 1983554.03914619
1997-05-18 5 42 18 1997 780389.719999998 0 59820.4999999981 59820.4999999981 0 0 59839.15001123 0 NA 0 NA NA 0 0 0 710897.964462038 561511.216505551 2273352.12812774
1997-05-25 5 43 25 1997 304055.22 0 3740462.5 3740462.5 0 0 31080.9366270201 0 NA 0 NA NA 3779173.5 3102998.55691707 49117.3335053454 731882.950013753 895368.73887816 4724079.39141683
1997-06-01 6 44 1 1997 413672.448562883 0 3582570.66649465 3582570.66649465 0 0 15885.8511656101 0 NA 0 NA NA 3599356.98354311 1963105.13824741 37486.7708968089 735144.540396171 869950.142425179 3750338.30473468
1997-06-08 6 45 8 1997 276287.62 0 3160570.89443637 3160570.89443637 0 0 71524.4137408799 0 NA 0 NA NA 3189716.89443637 2763871 425845.894436366 748932.598848708 136371.943402845 3401465.28211643
1997-06-15 6 46 15 1997 311216.779437049 0 2352003.6 2352003.6 21585.198934637 0 87939.4616428399 0 NA 0 NA NA 2505591.41288099 2112684.78519903 392906.627681965 751907.188439438 373500.321741534 2842702.67098495
1997-06-22 6 47 22 1997 508618.741121483 0 1635709.21248122 1574682.59999999 140943.344548563 0 64010.5686502401 0 NA 0 NA NA 1527151.25545143 1132550.65545144 394600.599999991 762621.617606486 529990.926996702 2551521.36152207
1997-06-29 6 48 29 1997 328821.402188791 0 469083.758353763 394600.599999997 0 0 76785.921259166 0 NA 0 NA NA 394600.599999997 0 394600.599999997 790591.97149085 374329.690602807 2669286.08305672
1997-07-06 7 49 6 1997 330816.5 0 655272.994387591 423258.600000011 0 0 49534.829642404 0 NA 0 NA NA 423258.600000011 0 423258.600000011 845777.273573068 264230.966423883 2355989.99458691
1997-07-13 7 50 13 1997 349247.5 0 590286.820263835 423258.6 0 0 44187.137567325 0 NA 0 NA NA 423258.6 0 423258.6 859257.959554321 298504.756144044 1995947.14088931
1997-07-20 7 51 20 1997 55292 0 520944.40089818 199922.68048888 0 0 64223.836818599 0 NA 0 NA NA 199922.68048888 117071 82851.6804888798 893622.249718155 145161.868607635 2721557.05374348
1997-07-27 7 52 27 1997 73723 0 234142 234142 0 0 54766.188516519 0 NA 0 NA NA 234142 234142 0 944591.514136972 217625.011486777 2568271.36352464
1997-08-03 8 1 3 1997 591957.298007342 0 809348 0 0 27598 69237.841456769 0 NA 0 NA NA 210759 0 0 10000085885.8877 151791.421546007 2501070.80681156
1997-08-10 8 2 10 1997 726756.37975649 0 404674 0 0 27598 67119.878657396 0 NA 0 NA NA 105379 0 0 10000078828.8315 134422.618007105 2335958.50467053
1997-08-17 8 3 17 1997 895579.594374404 0 0 0 0 27598 74357.674411314 0 NA 0 NA NA 0 0 0 10000071771.8356 124623.661031918 1846271.72880681
1997-08-24 8 4 24 1997 1007043.13196464 0 9192 0 0 27598 67852.688855163 0 NA 0 NA NA 0 0 0 10000064861.4643 155281.284280855 1489818.59107995
1997-08-31 8 5 31 1997 1133278.20960372 0 18387 0 0 27598 71317.728973019 0 NA 0 NA NA 0 0 0 10000061265.7488 109457.871223102 1405720.47506929
1997-09-07 9 6 7 1997 1421575.47142131 0 136106 0 0 0 95225.263872915 0 NA 0 NA NA 0 0 0 10000057670.0041 186931.708800204 1002906.79446498
1997-09-14 9 7 14 1997 1609940.46586971 0 253823 0 0 0 109912.807858228 0 NA 0 NA NA 0 0 0 10000058112.9064 178916.04524047 851637.771419505
1997-09-21 9 8 21 1997 1869109.79320223 0 371543 0 0 0 93132.0704922591 0 NA 0 NA NA 0 0 0 10000058555.8087 233668.739362938 1111015.38200459
1997-09-28 9 9 28 1997 1880720.66425968 0 488417.093884903 0 0 0 121476.487106967 0 NA 0 NA NA 0 0 0 10000058998.6817 207116.008436881 825974.215249151
1997-10-05 10 10 5 1997 1942829.86011077 0 547308 0 0 0 61895.469860572 0 NA 0 NA NA 0 0 0 10000059441.584 221985.305939624 592056.261460743
1997-10-12 10 11 12 1997 2081783.06171198 0 576187.115332927 0 0 0 71885.98718894 0 NA 0 NA NA 0 0 0 10000059921.3484 185543.003086201 1148313.07711494
1997-10-19 10 12 19 1997 1779288.90296187 0 417049.402029788 0 0 0 67744.634529895 0 NA 0 NA NA 0 0 0 10000060401.1129 252963.52343371 633168.085339993
1997-10-26 10 13 26 1997 1977846.38273482 0 515668.1637579 0 25103.2931029126 0 65325.040148709 0 NA 0 NA NA 0 0 0 10000060880.9066 188895.45604038 460251.293102913
1997-11-02 11 14 2 1997 1741804.16990729 0 437912.995951996 961534.956963341 43707.936241677 0 68993.05472343 0 NA 0 NA NA 0 0 0 10000059240.5842 488081.640540844 460221.936241677
1997-11-09 11 15 9 1997 2505222.98447943 0 792815.190234536 1134184.96325098 0 0 0 0 NA 0 NA NA 0 0 0 10000057054.6782 151492.903204245 852522.757791577
1997-11-16 11 16 16 1997 2068087.73777738 0 602222.998465778 904103.724406614 107214.282321983 0 0 0 NA 477.939700976866 NA NA 0 0 0 10000050645.9485 131654.571959224 700430.352511987
1997-11-23 11 17 23 1997 2726859.37220053 0 633515.361693183 788663.619925975 128885.090313118 0 60260.0441855928 0 NA 0 NA NA 0 0 0 10000047119.3514 123735.044185593 545399.090313117
1997-11-30 11 18 30 1997 2430936.56902764 0 426239.20929028 411087.407528188 0 0 65221.020437073 0 NA 0 NA NA 0 0 0 10000036178.7167 352506.826431586 559520.407528189
1997-12-07 12 19 7 1997 4482574.19998962 0 904803.144092408 2393431.82391227 0 0 68594.776634421 0 NA 0 NA NA 0 0 0 10000034880.8057 188982.783797289 586195.432219339
1997-12-14 12 20 14 1997 4496213.77942975 0 542029.326677099 1673860.30395827 0 0 70333.055960685 0 NA 0 NA NA 0 0 0 10000027358.0362 176068.95889981 534589.117237609
1997-12-21 12 21 21 1997 3409631.39236145 0 359875.2599007 882499.662586423 0 0 69067.72603261 0 NA 0 NA NA 0 0 0 10000021049.285 178490.601887017 585130.084800503
1997-12-28 12 22 28 1997 2967130.2428386 0 533285.673733692 603297.795883805 182342.522854121 0 69325.138208587 0 NA 0 NA NA 0 0 0 10000019086.3201 153149.887551912 775269.522854121
1998-01-04 1 23 4 1998 2330006.69921175 0 4026552.74804545 0 421016.759465363 0 69227.630370123 0 NA 119415.464858847 NA NA 520666.43646552 0 0 10000019184.7386 108303.197717501 350513.649384565
1998-01-11 1 24 11 1998 4287257.65809165 0 3173610.24506181 517924.97892191 421153.061714069 0 65650.353710653 0 NA 9652.79312035913 NA NA 85363.8743019626 0 0 10000019447.9517 105366.631200146 445007.1746679
1998-01-18 1 25 18 1998 4260941.07303827 0 2131673.34944291 603222.740257767 113571.398980297 0 68247.486370151 0 NA 0 NA NA 0 0 0 10000016336.9852 147325.960377723 444721.524678334
1998-01-25 1 26 25 1998 4362504.89948144 0 1421458.38976794 605019.207933474 30822.2942924043 0 63827.632600258 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000014208.0165 289273.916023716 447336.294292404
1998-02-01 2 27 1 1998 2865836.66088658 0 834787.422690657 607068.337346952 63400.1957548233 0 63512.335684753 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000012728.1335 207692.455701994 479914.195754821
1998-02-08 2 28 8 1998 4467834.09458899 0 2107759.80095418 2041502.73126312 432197.197905289 0 48749.379199741 0 NA 0 NA NA 205696.789501857 0 0 10000010644.237 226684.18840352 608536.830685261
1998-02-15 2 29 15 1998 2533781.48889252 0 837757.600359672 764715.892972928 379868.503471075 0 46182.457384191 0 NA 0 NA NA 2.3283064365387e-10 0 0 10000006414.621 238353.095177183 437176.503471074
1998-02-22 2 30 22 1998 2246373.33309406 0 610409.119189548 550263.010382182 371112.410382186 0 48929.178138393 0 NA 0 NA NA 0 0 0 10000005537.7367 252896.510804599 428419.410382185
1998-03-01 3 31 1 1998 2143824.07204068 0 594479.882375753 594479.882375753 398748.34246656 0 46602.188663509 0 NA 0 NA NA 0 0 0 10000005010.2614 301822.288373004 594467.542862803
1998-03-08 3 32 8 1998 2123794.42109592 0 590108.075575392 518896.523550257 399985.630493893 0 60873.548602647 0 NA 0 NA NA 2.3283064365387e-10 0 0 10000004509.0587 156074.785086844 581607.923550264
1998-03-15 3 33 15 1998 2163138.93835088 0 363366.025647439 268060.025647442 229529.425647438 0 64988.807463834 0 NA 0 NA NA 0 0 0 10000003944.5242 198191.81497035 627208.425647437
1998-03-22 3 34 22 1998 2001180.16036796 0 536481.29067442 441175.290674413 412858.273578786 0 33501.512809028 0 NA 0 NA NA 0 0 0 10000003880.8277 404069.95554392 855157.273578786
1998-03-29 3 35 29 1998 2123463.71157977 0 452258.286748277 356952.286748281 185226.794996942 0 13179.3976545141 0 NA 0 NA NA 0 0 0 10000003999.0678 425373.177540673 1033513.13853385
1998-04-05 4 36 5 1998 1923793.45462812 0 67041.1999999937 60099.1999999955 0 0 41282.878647496 0 NA 0 NA NA 0 0 0 10000004321.7592 559809.817817944 1090214.20901571
1998-04-12 4 37 12 1998 2085616.70425377 0 67041.2000000062 60099.2000000039 0 0 66423.104751203 63663.3640257539 NA 0 NA NA 9.31322574615479e-10 0 0 10000004374.6847 462014.306178444 919565.96784491
1998-04-19 4 38 19 1998 1805360.16075384 0 94808.8000000035 87866.800000004 0 0 71572.670256797 485033.886118417 NA 0 NA NA 0 0 0 499518.075680328 362657.332164698 900079.529575814
1998-04-26 4 39 26 1998 1612552.18791735 0 94808.799999998 87866.7999999942 0 0 65144.8724531211 345893.477056207 NA 0 NA NA 0 0 0 499518.075680328 349369.085093403 717339.546971148
1998-05-03 5 40 3 1998 2001099.59515345 0 64660.5000000033 59820.5 0 0 58959.6477411541 6.98491930961609e-09 NA 0 NA NA 0 0 0 499518.075680328 442953.727644979 1565236.35420724
1998-05-10 5 41 10 1998 2119115.23395031 0 2108089.39131619 2037942.88046256 698189.39489751 0 50699.7715304899 0 NA 0 NA NA 881693.04484196 856237.463536985 25455.5813049749 501219.711538752 390500.87439916 2394636.38046256
1998-05-17 5 42 17 1998 1204449.6873959 0 2378762.80416552 2256235.96906872 0 0 44221.85379112 0 NA 0 NA NA 1948979.38057768 1349863.89718167 0 508033.343593609 855763.532264031 3100157.38776375
1998-05-24 5 43 24 1998 1555379.35679292 0 1673808.69992825 1392880.43216049 230694.15748006 0 30492.6607172801 0 NA 0 NA NA 892848.960839742 892848.960839742 0 526200.409604259 693837.484573963 1847971.60388531
1998-05-31 5 44 31 1998 1905213.1241617 0 745495.646709757 142047.396990141 0 0 40122.36588704 0 NA 0 NA NA 0 0 0 532941.677349308 639442.994562011 1654472.39375959
1998-06-07 6 45 7 1998 447115.131374414 0 767789.420635801 610683.523525107 57062 0 24532.5779981599 0 NA 0 NA NA 544156.715132447 0 544156.715132447 556834.281545322 677037.648303993 2436414.48273204
1998-06-14 6 46 14 1998 358819.044767266 0 487060.397258151 250944.863060421 0 0 26933.8391217801 0 NA 0 NA NA 250944.863060421 38041 212903.863060421 619730.670954047 697213.818011944 1409358.42629723
1998-06-21 6 47 21 1998 1628692.23201869 0 699817.224159353 352207.920470377 19021 53185 34275.2770638621 0 NA 0 NA NA 6367.78956546541 0 6367.78956546541 643357.838507426 472036.99751377 1154116.24917755
1998-06-28 6 48 28 1998 515459.793272181 0 139546.975641591 139546.975641591 0 0 42396.817842484 0 NA 0 NA NA 0 0 0 681127.589562966 494349.84045573 1338008.69403548
