"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1982-12-19 12 21 19 1982 17449989.598914 4e+06 806638.131480096 817000 4227130.19484473 2195911 8685714 2207659 1301510 1734518 499048 1459680 285000.72651481 674246.532410054 102462.975467004 39963.7918224364 458330.644976052 95180 618389.966178614 610000 402266.830942369 551179
1982-12-26 12 22 26 1982 17062883.3859823 4e+06 733633.346898288 817000 3858680.92542695 2083480 8714286 2201758 1287675 1716865 499048 1449287 291677.818789668 698090.355146221 109138.049853704 40964.1867614052 497456.081581443 95180 630732.432579145 610000 402415.808125897 547988
1983-01-02 1 23 2 1983 16405455.6038622 4724674.46887414 662517.681630822 815170.850104554 3412563.55377886 2021188.64033799 8197329.07387569 2192688.25835256 1325626.67884036 1657718 596102.575775102 1438893 298450.092157342 720727.106355101 115776.783570256 41999.4557412172 534101.787381864 95180 642421.009840295 610000 402512.87642222 542976.384222019
1983-01-09 1 24 9 1983 15732230.9969977 4512824 600807.321860888 813252.620981804 3130852.5781321 1957692.5060775 7779642.47784677 2184806.76354786 1344298.32557474 1598571 655729.935463147 1428500 305579.948379909 744352.594475157 122402.428290343 43355.5183322598 569303.141497763 95180 654393.028074892 610000 402527.948499454 541606
1983-01-16 1 25 16 1983 15058390.3706304 4109505 541115.455762868 779185 2853430.3280622 1890849.60822726 7500616.86429242 2169101.71818071 1326031.59668574 1539424 673278.540632764 1418107 312599.612009417 767811.210433763 126905.13081805 44491.5448117123 606242.845321635 95180 666169.346214216 610000 402541.130553731 538050.031824104
1983-01-23 1 26 23 1983 14405548.868 3706187 461300.408490844 741641 2614844.15191661 1807243.39439415 7450294 2136154.8900823 1231622.36219045 1480277 593079.663449101 1407713 319505.66704296 790990.125096808 128363.210836774 45440.6904795646 645916.002816897 95180 677695.347497404 610000 402555.155240709 535225
1983-01-30 1 27 30 1983 13919604 3302868 383444.427287425 704096 2309400 1732820.06551943 7450294 2107940 1129195 1421130 499048 1397320 326302.604984614 813857.576521122 129693.114138589 46223.5672324019 685114.852470258 95180 688563.634901309 610000 402567.84609838 532034
1983-02-06 2 28 6 1983 13832830.9367884 1566900.08292889 358233 670000 2039400 1707576.17485194 7201547.71300546 2139075.69806211 1106974.12557231 1297560 583142.696716009 1386927 332684.317019407 837758.962651693 130369.448939616 47052.4339899671 730997.145887891 95180 699655.177203998 610000 402680.009168649 517924.882049376
1983-02-13 2 29 13 1983 13596894 1364596.81659383 239141.401927001 626375 1769400 1675435.82946801 6731882 2096833 1106187 1173990 499048 1376533 338933.328453218 862147.310136055 131411.72913242 47997.0490929022 784630.056663956 95180 724946.11064223 610000 403018.960422321 525652
1983-02-20 2 30 20 1983 13525999.4673347 1436306.84795028 132386.839133159 582750 1499400 1636514.76798832 6372675 2006654.04127014 1053331.7600574 1050419 499048 1366140 345089.196560796 886394.565368311 131678.860008187 49283.9613330736 848994.566296073 95180 761442.519741316 610000 403321.801716539 522461
1983-02-27 2 31 27 1983 13533222.2539616 1461271.63653993 25000 539025 1229400 1610979.89279098 6013469 1902872.05502685 931109.01340986 926849 499048 1355747 351125.049040795 912792.494502641 132140.24985388 51249.9449582958 910459.37575868 95180 802150.893551633 610000 403692.782708902 519270
1983-03-06 3 32 6 1983 13527948.3547097 1486568.7682849 25000 495400 1059400 1586086.0286627 5698197 1865514.07074881 872774.893438558 838337 499048 1345353 356957.791350464 929511.099846569 131836.837064534 52535.3978975328 950957.704802325 95180 833231.939574468 610000 403896.699026941 515811.173945875
1983-03-13 3 33 13 1983 13469512.3503616 1077300 25000 412575 889900 1583023 5679362 1828156.08647076 814440.773467255 749825 499048 1334960 362717.370522428 948646.781854928 132117.782123095 53831.7557360551 983412.489305193 94681.258874082 869595.96753286 610000 403062.607405951 525473.771018945
1983-03-20 3 34 20 1983 13411593.9378828 652300 25000 346061.138269236 874088.861730764 1584343 5705147 1790798.10219272 756106.653495952 661312 499048 1324567 368412.712641239 967185.208753032 131990.332640922 55300.2374254949 1022186.06264384 95180 893803.492202147 610000 402992.156451524 545595
1983-03-27 3 35 27 1983 13075108.7429141 227300 25000 269901.380499934 867923.619500066 1585663 5741839 1753440.11791468 697772.53352465 572800 499048 1314173 374095.282784218 991796.243676602 132513.231528209 57145.893906643 1069260.25491172 95180 893886.960703786 640721.608746584 402826.355948248 554370
1983-04-03 4 36 3 1983 13110379.1465753 356261.068606614 44698.0625674196 165700 889900 1593153.50784533 5752550 1767680.13756712 647772.53352465 572800 499048 1303780 380287.302202122 1030241.55916988 131419.915813036 60195.1848284841 1119232.08988747 92845.651815709 864070.690005472 619372.093202648 406014.999138588 555345
1983-04-10 4 37 10 1983 13131469 526528.581761603 66315.3043766488 190841 889900 1594957 5436800 1781920.15721957 597772.53352465 572800 499048 1293387 386564.691164924 1050898.84301679 129784.718780134 63953.7128172239 1150533.20034259 93212.7112701078 854700.424642951 595440.536897529 410047.263162999 556320
1983-04-17 4 38 17 1983 13104494 731187.101051886 85061.3278714353 215982 889900 1615489.42508443 5121050 1848106 534438.885536129 576130.49749799 728659.216324979 1282993 394259.265674387 1001001.15219788 129754.984959553 68161.626786769 1278381.75791506 87494.9740904805 835440.792630816 577360.601538769 414738.531849349 557295
1983-04-24 4 39 24 1983 13077518 837551.259972616 89502.2151631962 241124 889900 1624980.95292017 4805300 1452800 471105.237547608 572800 762453 1272600 400589.473578575 853763.128711388 128585.724727499 72447.5485057575 1506712.38625033 93887.1134170047 827016.889027665 563186.328028183 424543.031850718 558270
1983-05-01 5 40 1 1983 13149657.449142 930324.131998541 75975 266765 934763.858560218 1653782.57746738 4805300 1452800 728575.296843347 572800 797600 1288299.17230908 407904.643781144 762060.239235422 127865.405956103 77290.3320309859 1669558.69430533 95180 801661.997370081 559914.778680893 432584.291161808 558270
1983-05-08 5 41 8 1983 13298989.6680546 1068867.93749142 103700.657614854 284773.955470696 1061350.22825069 1697650.86605839 4805300 1523246.01449361 1047590.14152149 572800 880019.122173984 1320110.74668575 416766.160456066 720082.696154177 127498.103062507 82920.622887323 1672590 90489.6611253854 812394.386295296 569601.196227207 433165.631126039 558270
1983-05-15 5 42 15 1983 13514312.7697889 1405608.96660474 172546.0825876 308867.81019197 1331083.27512021 1808297.37439282 5530344.59866638 1833409.98805562 1174458 634819.722771876 1193642.80427153 1392723.21527723 472765.654125698 737076.918429708 128737.916171002 88126.012936625 1672590 66277.8167930854 842754.190763126 606493.232306162 432524.496896381 558270
1983-05-22 5 43 22 1983 14318276.8297335 2105921.18718406 348497.40156088 342188 2093107.06030593 2248231.05604286 5268236.12819703 2357953.51716757 1185417.85979283 1098773.12819703 1504430.51569668 1438360 732266.686856486 1085872.69949476 134946.227468337 94174.4263925021 1672590 -1.45519152283669e-11 897804.173637993 676306.229327609 431653.404517216 558270
1983-05-29 5 44 29 1983 15689549.815874 2936368.25723714 553790.529286891 367329 3031494.84095082 2558161.13721976 7674832.38112737 2710249.28259641 1420000 1418353 1540000 1479800 754249.786320059 1148894.85902347 135205 99792.1106780025 1672590 41271.5277363841 928938.190428352 725328.423306587 432365.45487975 558270
1983-06-05 6 45 5 1983 17290115.0635298 4157781.11995843 753091.73343129 392471 3982632.19179507 2926754.25065394 9107400 3009318.01836963 1420000 1504823.1 1540000 1512500 749577.670713022 1141778.15882806 134356.13519768 99173.9596540127 1652589.30633993 95180 928545.483358596 751857.348662449 430464.634909556 558270
1983-06-12 6 46 12 1983 18447549.7817199 5441869.22237069 890340.25532537 389405.166675575 4837144.83332442 3071500 9107400 3228425.01109854 1420000 1605177 1540000 1545200 742532.187065609 1131046.27651446 133093.285475163 98241.7967330883 1628949.11103641 95180 943039.307498249 778725.664341631 424618.368165644 558270
1983-06-19 6 47 19 1983 18839416.7388568 6138167.86522367 946217.628253741 442753 5380154.05004942 3071500 9015724.37118741 3370148.43499314 1420000 1698588 1540000 1577900 711353.726255393 1083554.35276876 127504.78189569 94116.6853066429 1465311.56328112 95180 964926.491165261 768343.695009368 408670.964203462 557761.291195673
1983-06-26 6 48 26 1983 19134850.1831622 6122569.13024113 994933.54197446 467894 5783133.76575894 3071500 9107400 3468000 1420000 1792000 1540000 1610600 652018.785665401 993173.673263499 116869.442008535 86266.2900319976 1257145.90181391 95180 988214.625374284 750145.109873372 405000 556160.104456546
1983-07-03 7 49 3 1983 19377472.4069304 6366502.09164569 1048084.60280386 493035 5869400 3053069 9107400 3353678 1420000 1792000 1540000 1626950 596921.555504018 909247.995554411 106993.679704224 78976.5711748776 1055971.73157504 95180 1011000 729105.858407986 405000 558270
1983-07-10 7 50 10 1983 19747010.2560958 6582735.84117837 1121155.12538575 518176 5869400 3034638 9107400 3239356 1420000 1792000 1540000 1643300 556945.92580854 848355.972412531 99828.3500555048 73687.5375744078 840227.952611597 95180 974185.580887262 714309.827273436 404143.547612628 558270
1983-07-17 7 51 17 1983 20075000 7108522.66150054 1252078.32050226 543318 5869400 3016208 9107400 3125033 1420000 1792000 1540000 1659650 494663.724287666 753485.940715058 88664.7359099716 65447.2006725379 530219.600716671 95180 921934.794988755 698186.586118588 400892.615297315 558270
1983-07-24 7 52 24 1983 20075000 7327300 1340214.73197417 568459 5869400 2997777 8873258 3010711 1420000 1792000 1540000 1676000 427605.857750634 651341.479398916 76645.1198854611 56575.0124920899 251165.666318793 95180 846059.02585887 668793.923685062 398276.285001093 558270
1983-07-31 7 52 31 1983 20075000 7327300 1424900 568459 5869400 2997777 8873258 3010711 1388324.41307434 1792000 1540000 1676000 363183.863992349 553212.054930602 65097.9641452709 48051.5672782833 8655.28716873948 95180 781403.478583025 643377.105613411 395632.824271209 552040.105616446
1983-08-07 8 1 7 1983 20075000 7327300 1424900 593600 5770433 2955384.68302837 8756187 2896389 1158734.04718623 1792000 1540000 1668917 329440.6333722 501813.400413938 59049.7449515284 43587.120266494 0 95180 739572.187565276 632047.174350889 391266.926899742 558270
1983-08-14 8 2 14 1983 20075000 7327300 1424900 638280 5671467 2932161.31076598 8639117 2782067 1048346.23479831 1792000 1540000 1661833 302113.832895719 460188.435912237 54151.6223916 39971.608340492 0 95180 703606.874180982 616608.358923397 389065.099588172 558270
1983-08-21 8 3 21 1983 20075000 7327300 1424900 682960 5572500 2908938.93850359 8522046 2667744 929199.547404233 1792000 1540000 1654750 272893.36622784 415678.984876412 48914.0744715366 36105.5521656394 0 95180 658036.03664403 598419.481984551 387496.27836204 558270
1983-08-28 8 4 28 1983 20073116 7321562 1423330 727640 5473533 2885715.56624119 8404975 2553422 857241.644029902 1792000 1540000 1647667 244310.003874258 372139.989364255 43790.7226871524 32323.7890000776 0 95180 630232.393929066 582587.592753371 384456.293371133 558270
1983-09-04 9 5 4 1983 20071231 7315823 1421759 772320 5374567 2862492.46614897 8287904 2439100 848673.897697509 1792000 1540000 1640583 236796.122693915 360694.630524278 42443.9162451127 31011.6509205698 0 95180 611976.85435621 576965.224001206 379929.729239644 558270
1983-09-11 9 6 11 1983 20040487 7239906 1404620.42870649 737712 5275600 2839269.09388658 8378948 2387014 842700.510041396 1792000 1482126 1633500 227833.277281687 347042.167901026 40837.3939099213 29837.845243277 0 95180 577107.945338795 557450.920995662 378040.871744854 558270
1983-09-18 9 7 18 1983 19909434.5607928 7163989 1319743.96722365 764141 5176633 2816046.72162418 8469992 2334849 950206.352752309 1792000 1424251 1617133 218207.588700784 332380.043594546 39112.0619438338 28577.2312993277 0 95180 540285.953647888 545076.76135393 377361.064224494 558270
1983-09-25 9 8 25 1983 19747175.3473701 7088071 1207805.40433516 790571 5077667 2792823.34936179 8561036 2282683 1031231.98918342 1792000 1366377 1600767 205249.774077608 312642.329544429 36789.4715554062 26880.2304396183 0 95180 528366.603214846 534668.36320931 376152.510028841 557970
1983-10-02 10 9 2 1983 19711373.1053888 7012154 1148684.68472477 817000 5123266.05817779 2726227 8652080 2230518 1048204.6310139 1792000 1308502 1584400 189420.757165398 288531.118001949 33952.2398456086 24807.2068558168 0 95180 523626.523085 533015.827555422 372714.473722901 557670
1983-10-09 10 10 9 1983 19759761.1918014 6937496 1139689.48052806 817000 5184797.33584788 2729248.08491722 8743124 2230604.70374459 1113186.65912926 1792000 1199292 1574007 181071.960660251 275813.992246311 32455.7811385124 23713.8191775095 0 95180 517790.946018227 528792.311344667 370302.947020653 557370
1983-10-16 10 11 16 1983 19641727.8047515 6862838 1104007.86455246 817000 5198469.02844579 2730099.39785512 8834168 2224669.96304138 1223585.71268756 1772082.54571744 1090082 1563613 177619.627751024 270555.299962949 31836.9765433084 23261.6895487616 0 95180 504587.686332953 524430.272155201 369314.854342918 557070
1983-10-23 10 12 23 1983 19419530.8693492 6788181 1052705.34599817 817000 5204357.86138653 2730053.93971249 8925212 2219459.84602467 1219403.73915277 1749204.37252632 980873 1553220 172654.128494917 262991.709397468 30946.9483108199 22611.3903469634 0 95180 492480.888291526 517173.832374313 368035.323114058 556770
1983-10-30 10 13 30 1983 19312820.9335292 6713523 1028365.85264807 817000 5253425.70019966 2735168.8659378 8943846 2231946 1204743.78019606 1757741.73391657 871663 1542827 171382.533984604 261054.780249911 30719.0246004168 22444.857869076 0 95180 486319.057414584 513451.379158139 368106.541109585 556470
1983-11-06 11 14 6 1983 19185576.7169071 6638865 1012198.84613507 817000 5307657.76449687 2770131 8943846 2232303 1190083.82123936 1792000 762453 1532433 171382.533984604 261054.780249911 30719.0246004168 22444.857869076 0 95180 486319.057414584 513451.379158139 368275.055322391 556170
1983-11-13 11 15 13 1983 19229075.4356477 6171725.19161499 1029805.91346406 817000 5382715.07912224 2711956 8943846 2230568 1215398.84358444 1790869 696602 1522040 182308.902542323 325388.336049459 41096.210922953 23002.8339785283 79269.2771776707 95180 500436.145286106 526267.950614655 368338.266878019 555870
1983-11-20 11 16 20 1983 19047001.1015072 6127672.47567724 999677.68360575 817000 5361632 2653781 8849283.52563756 2228832 1240712.86592952 1789739 630751 1511647 187512.725465272 354216.570587513 48258.9406346481 23587.5991799468 129440.510660145 95180 512152.671387855 531599.889049824 368428.383658528 550227.550450285
1983-11-27 11 17 27 1983 18783683.2089532 6e+06 955757.61407448 817000 5204442 2595605 8701480 2227097 1266027.8882746 1788608 564899 1501253 192255.609545019 376912.380308694 54905.4327335288 24359.003278898 163793.403808973 95180 521327.053741746 533423.964401527 368464.06532865 541345.569261884
1983-12-04 12 18 4 1983 18421254.0243128 6e+06 900592.953361999 817000 5047252 2537430 8600000 2225361 1283081.63222855 1787477 499048 1490860 197817.775531517 399440.127252457 61677.7327903387 25207.9797041578 198100.851499136 95180 530409.681901772 536581.792409521 368495.100765182 540672.86230086
1983-12-11 12 19 11 1983 18276972.8023689 4891964.11076265 909395.819227097 817000 4740955 2423590 8630775.44360447 2219460 1304812.89629111 1769824 499048 1480467 203966.06855942 420597.699858885 68525.6557678731 25900.7399062974 239188.312272785 95180 538626.25784622 540784.181511862 368530.116511178 524444.916699141
