"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
1983-11-20 11 16 20 1983 0 824484.316085605 0 0 0 0 0 0 73722.0644445775 0 3714571.53656661 NA NA 2244032.0679144
1983-11-27 11 17 27 1983 0 790817.301927042 0 0 0 0 0 0 80667.1978746127 0 3939617.34764268 NA NA 2277699.08207296
1983-12-04 12 18 4 1983 0 746601.55284962 0 0 0 0 0 0 83697.3605748655 0 4656100.28869767 NA NA 2213902.95115038
1983-12-11 12 19 11 1983 0 426732.384696068 0 0 0 0 0 0 84784.1025566351 0 4769703.39009663 NA NA 2857297.12730393
1983-12-18 12 20 18 1983 0 535913.570366535 0 0 0 0 0 0 82800.8456063835 0 5731901.92774582 NA NA 2748115.94163346
1983-12-25 12 21 25 1983 0 849043.335386653 0 0 0 0 0 0 83040.9846238437 0 6568595.39974752 NA NA 2434986.17661335
1984-01-01 1 22 1 1984 0 796132.956921355 0 0 0 0 0 0 76390.4396059768 0 6884181.46248864 NA NA 2487896.55507864
1984-01-08 1 23 8 1984 0 903963.949280944 0 0 0 0 0 0 83711.464282676 0 7009455.75006591 NA NA 2381789.82271906
1984-01-15 1 24 15 1984 0 223745.04364444 0 0 0 0 2.05273960333511 0 88476.9747141308 0 7087697.18018367 NA NA 3062008.72835556
1984-01-22 1 25 22 1984 0 0 0 0 0 0 7.85794753566211 0 61095.2583263363 0 7888647.79690149 NA NA 3374720.10845904
1984-01-29 1 26 29 1984 0 0 0 0 0 0 11.6168556375997 0 58334.6665099729 0 8575560.74176613 NA NA 3385442.77742454
1984-02-05 2 27 5 1984 0 0 0 0 0 0 11.8393183221458 0 40799.37004734 0 9354666.20771275 NA NA 3663603.98032995
1984-02-12 2 28 12 1984 0 65605.3263741268 0 0 0 0 11.7255416479932 0 52646.6830372686 0 9841754.31261034 NA NA 3143960.48562587
1984-02-19 2 29 19 1984 0 0 0 0 0 0 10.784263664141 0 0 0 9583043.53372646 NA NA 3334241.02557938
1984-02-26 2 30 26 1984 0 0 0 0 0 0 8.47277603858697 0 0 0 8711594.78831707 NA NA 3386440.88268946
1984-03-04 3 31 4 1984 0 0 0 0 0 0 5.25720507311826 0 17433.4616711752 0 7883885.72985397 NA NA 3386353.09861607
1984-03-11 3 32 11 1984 0 0 0 0 0 0 0.252314981953077 0 43159.7136551832 0 6806214.39970139 NA NA 3107458.49610241
1984-03-18 3 33 18 1984 0 0 0 0 0 0 5.70568956209786 0 44942.7819221326 0 5885669.15723318 NA NA 3003283.13557761
1984-03-25 3 34 25 1984 0 0 0 0 0 0 12.0278522682615 0 30014.0148706264 0 5116958.41942016 NA NA 3392658.65547831
1984-04-01 4 35 1 1984 0 0 0 0 0 0 21.7682364341085 0 35496.3310048276 0 4556783.75583692 NA NA 3449741.84038602
1984-04-08 4 36 8 1984 0 0 0 0 0 0 32.462629081775 0 21166.8137190261 0 13967077.1303158 NA NA 2962807.95934475
1984-04-15 4 37 15 1984 0 0 0 0 15890.5375859236 0 37.4047244524552 0 5978.47614440166 0 14170209.524805 NA NA 2958369.30889531
1984-04-22 4 38 22 1984 0 0 0 0 0 0 19.4326465903898 0 0 0 15334611.914588 NA NA 4619151.73700106
1984-04-29 4 39 29 1984 0 0 0 0 0 0 46.0526473395887 0 0 0 15532276.0559067 NA NA 4291397.64471082
1984-05-06 5 40 6 1984 0 0 0 0 0 0 52.4127695441919 0 0 0 19767288.2369783 NA NA 4052465.94718887
1984-05-13 5 41 13 1984 0 0 0 0 0 0 53.250329150635 0 0 0 18358588.911931 NA NA 3908457.55161985
1984-05-20 5 42 20 1984 0 0 0 0 0 0 53.5454944871346 0 0 0 21271057.1202088 NA NA 3813759.23162138
1984-05-27 5 43 27 1984 0 615120.13497239 0 0 14202.1252249101 0 45.5995157682844 0 0 0 18782894.7460662 NA NA 2734364.39302761
1984-06-03 6 44 3 1984 0 735622.683741949 0 12635.24359177 21267.6999485462 21398.4048370445 22.4659578708406 0 13563.7864851969 0 14292063.9843197 NA NA 2613861.84425805
1984-06-10 6 45 10 1984 0 0 0 29551.5449808471 0 0 0 0 35196.3591711622 0 10395608.9748392 NA NA 3570497.80734316
1984-06-17 6 46 17 1984 0 0 0 0 0 7573.96520639677 0 0 5214.89699169222 0 8988433.822194 NA NA 3592992.19734149
1984-06-24 6 47 24 1984 0 283235.935111635 0 34256.3289663431 3663.66935913873 68175.8581555337 0 0 41853.6352389619 0 7547241.32052695 NA NA 2865454.75688836
1984-07-01 7 48 1 1984 0 169271.314343114 0 2022.23551182336 0 37446.8744408108 0 0 53157.3364832391 0 5615545.65237252 NA NA 2979419.37765689
1984-07-08 7 49 8 1984 0 0 0 2109.98318262806 0 0 0 0 51041.0911432208 0 3725884.164234 NA NA 3511476.97673716
1984-07-15 7 50 15 1984 0 0 0 13509.3993927397 0 0 0 0 63389.1859028278 0 1902389.43520354 NA NA 3756076.34366801
1984-07-22 7 51 22 1984 0 0 0 18579.0066471028 0 0 0 0 68754.8818680329 0 1143930.79838088 NA NA 3067749.36185927
1984-07-29 7 52 29 1984 0 0 0 21219.8329060444 0 0 0 0 71540.6088980198 0 858782.788841605 NA NA 3680384.96655068
1984-08-05 8 1 5 1984 0 0 0 21718.5837726173 0 0 0 0 74290.1724389453 0 983494.402533635 NA NA 4160712.12878135
1984-08-12 8 2 12 1984 0 0 0 26702.7214962457 0 0 0 0 76426.6639238506 0 1409992.9980876 NA NA 4095573.89570586
1984-08-19 8 3 19 1984 0 221858.837603533 0 30571.2021062974 0 29874.9423194703 0 0 81433.1108681943 0 1861836.02806519 NA NA 2604703.68639647
1984-08-26 8 4 26 1984 0 0 0 28189.4904737742 0 39500.5344064914 0 0 79171.3245165045 0 2255306.22302219 NA NA 2949780.89515145
1984-09-02 9 5 2 1984 0 0 0 27090.3462053165 0 29396.4829037715 0 0 77853.8284865073 0 2589353.58997631 NA NA 2945749.1693708
1984-09-09 9 6 9 1984 0 176240.367526064 0 0 0 0 0 0 80929.8311187117 0 2875597.48093151 NA NA 2552434.28447394
1984-09-16 9 7 16 1984 0 763677.85220102 18.0699002333436 0 0 0 0 0 84649.2295009768 0 3204036.53161973 NA NA 1964996.79979898
1984-09-23 9 8 23 1984 0 788969.308713177 0 0 0 0 0 0 83565.780712087 0 3610092.52745593 NA NA 1939705.34328682
1984-09-30 9 9 30 1984 0 732549.617827252 0 0 0 0 0 0 82010.7791868518 0 3958461.54059968 NA NA 1996125.03417275
1984-10-07 10 10 7 1984 0 684077.302844933 622.147118717168 0 0 0 0 0 88633.9472324807 0 3763594.63123022 NA NA 2068066.09715507
1984-10-14 10 11 14 1984 0 704627.084883691 359.270100146675 0 0 0 0 0 65169.5760263477 0 3294176.30938751 NA NA 2047516.31511631
1984-10-21 10 12 21 1984 0 405008.308601598 0 0 0 0 0 0 75448.5141006619 0 3081054.68837184 NA NA 2347135.0913984
1984-10-28 10 13 28 1984 0 667229.708928685 567.85480516654 0 0 0 0 0 77999.2498356134 0 2843017.10760359 NA NA 2084913.69107132
1984-11-04 11 14 4 1984 0 735644.503659316 485.674516716599 0 0 0 0 0 77509.4923303004 0 2792397.48985285 NA NA 2093801.51634068
1984-11-11 11 15 11 1984 0 901080.477902418 0 0 0 0 0 0 87903.2647005595 0 2840706.56736293 NA NA 2263799.44609758
1984-11-18 11 16 18 1984 0 630210.199607139 0 0 0 0 0 0 82941.1235491966 0 3477292.27986489 NA NA 2438306.18439286
1984-11-25 11 17 25 1984 0 424496.777055654 0 0 0 0 0 0 76961.7089179945 0 3871263.75339945 NA NA 2644019.60694435
1984-12-02 12 18 2 1984 0 547035.172562069 0 0 0 0 0 0 84533.7338488444 0 4218208.01014934 NA NA 2413469.33143793
1984-12-09 12 19 9 1984 0 225725.708382394 0 0 0 0 0 0 86342.818000967 0 4189414.1258633 NA NA 3058303.80361761
1984-12-16 12 20 16 1984 0 34819.272148652 0 0 0 0 0 0 83256.3911971699 0 5114233.74103603 NA NA 3249210.23985135
1984-12-23 12 21 23 1984 0 698980.268318733 0 0 0 0 0 0 79650.9085112467 0 6128524 NA NA 2585049.24368127
1984-12-30 12 22 30 1984 0 651929.513697614 0 0 0 0 0 0 78453.285293896 0 6304578.9221684 NA NA 2632099.99830239
1985-01-06 1 23 6 1985 0 853261.773586761 0 0 0 0 0 0 80838.2262242659 0 6361503.54864822 NA NA 2432491.99841324
1985-01-13 1 24 13 1985 0 34818.5840424878 0 0 0 0 0 0 78688.8834385563 0 6153891.91334616 NA NA 3250935.18795751
1985-01-20 1 25 20 1985 0 0 0 0 0 0 1.52820894796764 0 79322.6477044423 0 6636942.07469795 NA NA 3314510.45010498
1985-01-27 1 26 27 1985 0 0 0 0 0 0 4.22680899142074 0 77716.9290963432 0 7399329.33511673 NA NA 3369752.63761979
1985-02-03 2 27 3 1985 0 0 0 0 0 0 7.38616861373066 0 72442.1167642263 0 8290443.16300429 NA NA 3481194.02252252
1985-02-10 2 28 10 1985 0 0 0 0 0 0 10.5403729574443 0 78020.8975694496 0 9245731.26353914 NA NA 3406002.89479938
1985-02-17 2 29 17 1985 0 0 0 0 0 0 12.8156273884606 0 72515.780616412 0 10469339.1446367 NA NA 3515424.13172675
1985-02-24 2 30 24 1985 0 0 0 0 0 0 20.3056202825412 0 70235.4725353026 0 11725829.0197124 NA NA 3437163.04336434
1985-03-03 3 31 3 1985 0 919775.90322013 0 0 0 0 27.6131307362839 0 76621.6780585388 0 12742783.354162 NA NA 2219899.86877987
1985-03-10 3 32 10 1985 0 996103.926082433 0 0 0 0 25.8589270532796 0 57540.1368559027 0 12173119.0950285 NA NA 1957420.62191757
1985-03-17 3 33 17 1985 0 1009103.05776504 0 0 0 0 24.6699701047833 0 57046.6766630974 0 11078722.1841372 NA NA 1944421.49023496
1985-03-24 3 34 24 1985 0 975910.526565364 0 0 0 0 24.1638884828785 0 48653.5067831729 0 10196507.0138377 NA NA 1999851.76143464
1985-03-31 3 35 31 1985 0 840547.507914414 0 0 0 0 23.7783765867489 0 41761.2159189289 0 9131858.33026967 NA NA 2135214.78008559
1985-04-07 4 36 7 1985 0 465967.589353265 0 0 0 0 23.2479628908854 0 37162.1768289735 0 17479863.5303312 NA NA 2440087.87064674
1985-04-14 4 37 14 1985 0 0 0 36182.3726213393 0 0 23.1065798916777 0 35120.931058782 0 16640797.9174515 NA NA 3062442.48563255
1985-04-21 4 38 21 1985 0 34536.302624363 0 8417.5139432134 0 0 31.0909481999336 0 8497.94421415248 0 17126126.9837883 NA NA 3052137.41337564
1985-04-28 4 39 28 1985 0 28314.8845266881 0 13011.8355113342 0 17371.9616125448 39.1619379438957 0 18462.2291607695 0 17164595.8476689 NA NA 3058358.83147331
1985-05-05 5 40 5 1985 0 1218099.20350378 0 8369.28643330462 67135.5229242595 115008.300445794 47.8385697753556 0 23424.2274762352 0 22726381.0641888 NA NA 2131385.32449622
1985-05-12 5 41 12 1985 0 0 0 0 0 0 47.8385697753556 0 0 0 20373018.526514 NA NA 4162832.2610587
1985-05-19 5 42 19 1985 0 0 0 0 0 0 47.3046817281261 0 0 0 22525060.9758412 NA NA 3829555.15509026
1985-05-26 5 43 26 1985 0 239134.572880035 0 0 0 0 45.1086398299187 0 0 0 19335387.0415888 NA NA 3110349.95511996
1985-06-02 6 44 2 1985 0 0 0 0 0 0 16.4076756806871 0 0 0 15777255.9155454 NA NA 3983606.9196421
1985-06-09 6 45 9 1985 0 0 0 0 5603.66347697837 29336.6311886396 29.8035110493381 0 0 0 14620049.1624421 NA NA 3176681.1926667
1985-06-16 6 46 16 1985 0 0 0 0 0 0 23.4415267154131 0 0 0 11105281.0089885 NA NA 3841829.44578745
1985-06-23 6 47 23 1985 0 0 0 25751.9649802396 0 0 12.4643231371372 0 31728.6295351276 0 7175917.83421727 NA NA 3684485.10543914
1985-06-30 6 48 30 1985 0 19805.5951004114 0 12552.8611852517 0 0 0 0 65508.7709405685 0 3302886.32888712 NA NA 3128885.09689959
1985-07-07 7 49 7 1985 0 184923.766302484 0 8460.20459075725 0 2276.86513582515 0 0 58687.6127545909 0 2141453.34243181 NA NA 2767341.91369752
1985-07-14 7 50 14 1985 0 292024.314857385 0 15014.5116149098 0 42598.8138715101 0 0 65950.4393317368 0 1583182.70011627 NA NA 2660241.36514261
1985-07-21 7 51 21 1985 0 437372.789183729 0 14151.5559164371 0 32257.7251550136 0 0 63756.5357599608 0 1175584.57188975 NA NA 2514892.89081627
1985-07-28 7 52 28 1985 0 822326.31027332 0 19564.6653275977 0 61439.4606220151 0 0 69200.8773133452 0 1003081.14979616 NA NA 2129939.36972668
1985-08-04 8 1 4 1985 0 0 0 26810.798208335 0 0 0 0 73713.8030397697 0 939481.672791995 NA NA 3232505.74870203
1985-08-11 8 2 11 1985 3936.1352438021 903275.82 0 32378.4672389944 0 99210.726655915 0 0 79503.8345529822 0 2045832.35545508 NA NA 1917427.2820522
1985-08-18 8 3 18 1985 0 886364.900056615 0 30199.1663036146 0 96522.400279031 0 0 79107.8087745745 0 2337793.12545147 NA NA 1940197.62394339
1985-08-25 8 4 25 1985 0 237406.784080572 0 25311.6808630145 0 58966.1335616755 0 0 69588.6938942146 0 2538316.52642453 NA NA 2547474.60391943
1985-09-01 9 5 1 1985 0 254321.376415224 0 32119.0984733924 0 48961.9910717563 0 0 77956.0334404071 0 2545881.72955655 NA NA 2530560.01158478
1985-09-08 9 6 8 1985 0 817953.268028147 112.778091628423 0 0 0 0 0 83292.5898028409 0 2934387.93477117 NA NA 1910721.38397185
1985-09-15 9 7 15 1985 13279.0150163737 987991.02 215.356954972259 0 0 0 0 0 81647.772597271 0 3330462.5230891 NA NA 1725663.93335163
1985-09-22 9 8 22 1985 77340.6018876552 987991.02 0 0 1283.18906296126 0 0 0 81554.6660343766 0 3747333.54232402 NA NA 1661602.34648034
1985-09-29 9 9 29 1985 180027.341102237 987991.02 0 0 5558.0211690591 0 0 0 83662.4491929777 0 4149489.36247353 NA NA 1558915.60726576
1985-10-06 10 10 6 1985 196797.271398856 1124594.28 1143.28051869316 0 7063.25888399984 0 0 0 89933.8264036791 0 4171496.11972206 NA NA 1429124.29948114
1985-10-13 10 11 13 1985 57272.7621457146 1124594.28 1426.90696849452 0 8904.39385070146 0 0 0 72446.4413630829 0 4088490.74839206 NA NA 1568648.80873429
1985-10-20 10 12 20 1985 93164.6596703799 1124594.28 2096.782631315 0 9928.98509970174 0 0 0 79827.1194207413 0 4067958.91281654 NA NA 1532756.91120962
1985-10-27 10 13 27 1985 0 1028175.13674152 1359.37228588852 0 0 0 0 0 75953.9037320043 0 3996878.26276486 NA NA 1723968.26325848
1985-11-03 11 14 3 1985 0 895182.881252326 654.22812976361 0 0 0 0 0 66921.6680770519 0 4064213.02837982 NA NA 1934263.13874767
1985-11-10 11 15 10 1985 0 976467.839577897 0 0 0 0 0 0 71569.6176824212 0 4093334.22744643 NA NA 2188412.0844221
1985-11-17 11 16 17 1985 0 957593.619588912 0 0 0 0 0 0 66828.0362536617 0 4541793.15061912 NA NA 2110922.76441109
1985-11-24 11 17 24 1985 0 982969.141440763 0 0 0 0 0 0 80010.8075090722 0 4799998.74546164 NA NA 2085547.24255924
1985-12-01 12 18 1 1985 0 863723.310359452 0 0 0 0 0 0 80894.830719325 0 5327491.20220828 NA NA 2096781.19364055
1985-12-08 12 19 8 1985 0 455680.434121985 0 0 0 0 0 0 81179.2762669288 0 5156387.70121888 NA NA 2828349.07787801
1985-12-15 12 20 15 1985 0 652913.825000714 0 0 0 0 0 0 82279.1430060597 0 5936681.14754734 NA NA 2631115.68699929
1985-12-22 12 21 22 1985 0 911161.433905878 0 0 0 0 0 0 76916.2156698602 0 6491285.7419613 NA NA 2372868.07809412
1985-12-29 12 22 29 1985 0 910009.247574143 0 0 0 0 0 0 79146.5530569587 0 6540539.78991735 NA NA 2374020.26442586
1986-01-05 1 23 5 1986 0 836938.332336986 0 0 0 0 0 0 84140.1816683614 0 6356610.54210764 NA NA 2448815.43966301
1986-01-12 1 24 12 1986 0 0 0 0 0 0 3.11301370833462 0 40110.9954165565 0 6159605.61594524 NA NA 3360176.20820231
1986-01-19 1 25 19 1986 0 0 0 0 0 0 4.74022508171902 0 52908.3041205039 0 6007715.10199302 NA NA 3437989.48810466
1986-01-26 1 26 26 1986 0 0 0 0 0 0 4.75512454331874 0 44298.2999467783 0 6056112.73286503 NA NA 3497917.67340802
1986-02-02 2 27 2 1986 0 0 0 0 0 0 5.22662678076358 0 45847.1943401638 0 6177781.32268456 NA NA 3555135.68410059
1986-02-09 2 28 9 1986 0 8148.71523194504 0 0 0 0 8.20570836367983 0 47031.9229840581 0 5834773.888006 NA NA 3201417.09676805
1986-02-16 2 29 16 1986 0 0 294.127399316436 0 0 0 9.20612968735009 0 46636.3904370942 0 5168981.62023929 NA NA 3244088.12108873
1986-02-23 2 30 23 1986 0 0 0 0 0 0 13.3346220271339 0 38778.3856511167 0 4821096.47560288 NA NA 3361720.01666276
1986-03-02 3 31 2 1986 0 0 0 0 0 0 19.1212607258246 0 29273.6005485733 0 4553633.53810517 NA NA 3425257.01000053
1986-03-09 3 32 9 1986 0 0 0 0 0 0 24.516604900022 0 54096.2333348868 0 3894419.36944845 NA NA 3395068.2360365
1986-03-16 3 33 16 1986 0 847364.93100972 894.563092536144 0 0 0 37.0971312449337 0 50827.9945689389 0 3680657.89872319 NA NA 2106159.61699028
1986-03-23 3 34 23 1986 0 969707.068700592 579.076778202185 0 0 0 38.6121205847221 0 44436.9064332074 0 2338669.84279801 NA NA 2006055.21929941
1986-03-30 3 35 30 1986 0 0 0 0 0 0 38.1976776448221 0 29626.6029689665 0 674124.02866808 NA NA 3350174.40994031
1986-04-06 4 36 6 1986 0 623987.426547108 0 0 0 0 37.5919029482684 0 28144.9180306057 0 16716664.561969 NA NA 2282068.03345289
1986-04-13 4 37 13 1986 0 508.410862056771 0 6332.79342950016 0 0 37.4047244524552 0 22880.9422376399 0 16092995.9484937 NA NA 2905547.04913794
1986-04-20 4 38 20 1986 0 0 0 0 0 0 42.615517582635 0 0 0 17510855.1576972 NA NA 4213897.59132585
1986-04-27 4 39 27 1986 0 0 0 0 0 0 48.1586515264953 0 0 0 15789257.257601 NA NA 4235422.25344551
1986-05-04 5 40 4 1986 0 166627.255780014 0 0 0 0 54.0568720379147 0 0 0 21626330.6645688 NA NA 3182857.27221999
1986-05-11 5 41 11 1986 0 0 0 0 0 0 54.0568720379147 0 0 0 21212430.496299 NA NA 3374263.56824097
1986-05-18 5 42 18 1986 0 125094.356101116 0 0 5675.06349093938 514.423432872951 54.0568720379147 0 0 0 24729374.1918043 NA NA 3224390.17189888
1986-05-25 5 43 25 1986 0 0 0 0 0 0 45.5995157682846 0 0 0 21979983.0211386 NA NA 3892688.16424915
1986-06-01 6 44 1 1986 0 249634.850058525 0 142.544908487835 0 0 42.43695737192 0 0 0 20274820.4865227 NA NA 3099849.67794148
1986-06-08 6 45 8 1986 0 0 0 0 0 0 40.0117660334663 0 0 0 17909356.9297122 NA NA 3543515.58391448
1986-06-15 6 46 15 1986 0 0 0 0 0 0 27.7396257162825 0 0 0 15419766.9600613 NA NA 3832092.26509403
1986-06-22 6 47 22 1986 0 0 0 0 0 0 18.8158718461891 0 0 0 12697954.7467513 NA NA 4082951.38773427
1986-06-29 6 48 29 1986 0 0 0 0 0 0 5.03553558244676 0 0 0 8380135.61860458 NA NA 4444201.48197728
1986-07-06 7 49 6 1986 0 0 0 0 0 0 0 0 7549.07989463487 0 4365944.23165454 NA NA 4329009.68523688
1986-07-13 7 50 13 1986 0 0 0 0 0 0 0 0 38112.9178710206 0 2741256.27031314 NA NA 4119223.91363161
1986-07-20 7 51 20 1986 0 0 0 10493.6962352239 0 0 0 0 58973.4522656177 0 1656987.63862546 NA NA 3184056.13878159
1986-07-27 7 52 27 1986 0 0 0 17298.5108416508 0 0 0 0 66485.2870015498 0 905634.419723421 NA NA 3949945.75128205
1986-08-03 8 1 3 1986 0 0 0 22589.3296241467 0 0 0 0 69359.6663769777 0 790295 NA NA 3865971.06816999
1986-08-10 8 2 10 1986 0 0 0 25388.7706269314 0 0 0 0 71566.1851336941 0 1186583.3691683 NA NA 3238225.98293069
1986-08-17 8 3 17 1986 0 363255.955299429 0 28542.1655852576 0 63254.6587750308 0 0 74856.4738782509 0 1848444.98762129 NA NA 2463306.56870057
1986-08-24 8 4 24 1986 0 31111.8356279518 0 22956.3148755237 0 48957.4789676851 0 0 70490.9306604578 0 2299392.12888931 NA NA 2753769.55237205
1986-08-31 8 5 31 1986 0 0 0 26836.4283229735 0 2892.69456710521 0 0 71157.1745080695 0 2713617.91196603 NA NA 3329054.08316859
1986-09-07 9 6 7 1986 0 0 0 0 0 0 0 0 79952.8374468549 0 3157178.25130417 NA NA 2753870.99699442
1986-09-14 9 7 14 1986 0 534667.509751103 0 0 0 0 0 0 79819.6973237713 0 3447187.16919512 NA NA 2194007.1422489
1986-09-21 9 8 21 1986 0 328013.974464766 0 0 0 0 0 0 79358.9752361322 0 3720675.18176846 NA NA 2400660.67753523
1986-09-28 9 9 28 1986 0 923358.857511922 0 0 0 0 0 0 82804.0456180272 0 4014197.04053421 NA NA 1805315.79448808
1986-10-05 10 10 5 1986 0 987315.615164654 147.79900315037 0 0 0 0 0 78723.8803207011 0 3990547.65731317 NA NA 1764827.78483535
1986-10-12 10 11 12 1986 0 1011614.49929513 1527.43581558975 0 0 0 0 0 68917.9332198436 0 3684912.54606642 NA NA 1740528.90070487
1986-10-19 10 12 19 1986 0 978724.724108912 819.428259228713 0 0 0 0 0 70876.2802185931 0 3633756.44807087 NA NA 1773418.67589109
1986-10-26 10 13 26 1986 0 652615.596921859 0 0 0 0 0 0 69356.8390991665 0 3550229.70214376 NA NA 2099527.80307814
1986-11-02 11 14 2 1986 0 580720.647852707 0 0 0 0 0 0 67021.1757258179 0 3426535.76262089 NA NA 2248725.37214729
1986-11-09 11 15 9 1986 0 879068.303945533 0 0 0 0 0 0 89214.1704128111 0 3340060.37124661 NA NA 2285811.62005447
1986-11-16 11 16 16 1986 0 849514.681609788 0 0 0 0 0 0 82179.6970697921 0 3771368.69874176 NA NA 2219001.70239021
1986-11-23 11 17 23 1986 0 603661.707316318 0 0 0 0 0 0 83891.4906703909 0 4144720.70806032 NA NA 2464854.67668368
1986-11-30 11 18 30 1986 0 635784.996120653 0 0 0 0 0 0 86652.2720979406 0 4610466.72613022 NA NA 2324719.50787935
1986-12-07 12 19 7 1986 0 420197.299713311 0 0 0 0 0 0 85334.5840955678 0 4471566.90516072 NA NA 2863832.21228669
1986-12-14 12 20 14 1986 0 320870.035588454 0 0 0 0 0 0 77525.9255458548 0 5096482.39943503 NA NA 2963159.47641155
1986-12-21 12 21 21 1986 0 616691.925070103 0 0 0 0 0 0 70198.650572846 0 5387038.40424751 NA NA 2667337.5869299
1986-12-28 12 22 28 1986 0 622534.995522322 0 0 0 0 0 0 81209.5096074519 0 4780417.02516062 NA NA 2661494.51647768
1987-01-04 1 23 4 1987 0 803798.463987534 0 0 0 0 0 0 80843.1828603243 0 4495154.86845569 NA NA 2481955.30801247
1987-01-11 1 24 11 1987 0 48319.6655817592 0 0 0 0 0 0 79381.5019419262 0 4014178.86988236 NA NA 3237434.10641824
1987-01-18 1 25 18 1987 0 31681.0073468998 0 0 0 0 3.15193151077756 0 78392.5420382256 0 4322540.90951284 NA NA 3254072.7646531
1987-01-25 1 26 25 1987 0 10551.0254041735 0 0 0 0 6.57709014358375 0 77782.1532537208 0 4759422.13475015 NA NA 3275202.74659583
1987-02-01 2 27 1 1987 0 0 0 0 0 0 9.61773760293477 0 74170.2903277449 0 5291550.25976338 NA NA 3335600.92740373
1987-02-08 2 28 8 1987 0 0 0 0 0 0 11.7022103300071 0 89563.02144693 0 4851489.25659177 NA NA 3434789.09018639
1987-02-15 2 29 15 1987 0 0 0 0 0 0 13.3035991615291 0 26620.2952036763 0 4762615.81114943 NA NA 3523652.37106297
1987-02-22 2 30 22 1987 0 170249.171731965 0 0 0 0 19.3294618600314 0 58597.6323877995 0 4197829.05191285 NA NA 2969426.60026804
1987-03-01 3 31 1 1987 0 852431.694037459 0 0 0 0 27.6131307362839 0 53621.0050934245 0 3524433.35059068 NA NA 2287244.07796254
1987-03-08 3 32 8 1987 0 927788.451450406 0 0 0 0 33.3301546436078 0 62051.7032870369 0 2478638.97029943 NA NA 2025736.09654959
1987-03-15 3 33 15 1987 0 195460.398454196 0 0 0 0 38.3000569160615 0 48124.0553050601 0 1169268.9546662 NA NA 2758064.1495458
1987-03-22 3 34 22 1987 0 0 0 0 0 0 43.5014824447335 0 56120.0621585189 0 471742.784097798 NA NA 3028891.96000363
1987-03-29 3 35 29 1987 0 0 0 0 0 0 49.1567814730977 0 34370.9724856055 0 0 NA NA 3034149.47496475
1987-04-05 4 36 5 1987 0 1175635.33343816 0 0 0 0 50.5493438363553 0 50996.1618866412 0 16718609.9071952 NA NA 1730420.12656184
1987-04-12 4 37 12 1987 0 974720.451454879 0 35299.1045206833 49050.3595507147 0 55.4388965418648 0 39936.1264539186 0 16284873.2942506 NA NA 1931335.00854512
1987-04-19 4 38 19 1987 0 765881.243931335 0 36519.6608412644 19854.5383903817 67655.7707802571 60.5930631529998 0 38354.6939172277 0 17780626.4255093 NA NA 2320792.47206866
1987-04-26 4 39 26 1987 0 29254.7442518249 0 0 13333.9429832831 17707.1890526429 66.3042356039264 0 0 0 17550806.0097094 NA NA 3057418.97174818
