"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
50 7 15 2063 143.856924589273 93.4494466877618 18.130806753155 6125.8420693461 8.4294945929486 382495.051138271 0 692.667669329965 0 3452.35415031082 10834.0099016306 0 0 5356.73207918877 0 133785.554812423 116.459186772566 3534.24358470442 41729.3594978618 96.9159685445695 11.838767155742 26029.3521628918 3851.81318041797 86226.8907287538 12.396227386421 0 0 9385.72011406606 3793.32246277954 0 3360.23975792177 2974.5445281401 825.213368301731 11250.9874353223 1403.55273905413 172864.152557389 34180.9779241995 22221.8427976203 82.6731446058488 0 0 0 3893.36922925337 495.475535041909 66662.3345031401 6612.99662690625 8245.47760170149 64165.2338915902 282660.615176154 21549.2199417875 100863.345542396 22584.9672101006 14822.5465865628 61071.6296576831 12714.4048426015
51 7 22 2063 131.938109829105 235.920322038554 76.7261295709001 7313.87275160742 8.4294945929486 302747.223935812 0 267.723543543036 0 2126.95927148684 4427.05468295074 0 0 2713.08346862016 0 126414.963863363 6058.92498758566 3903.42956078036 46135.8546220189 108.85180494752 11.838767155742 23456.5503405098 3331.77843816443 79929.4897578282 0 0 0 6143.38368908206 2383.05573179592 0 2130.86627741099 2452.17607817414 702.76682557749 9976.86968529008 63.8895988582004 156392.115597086 34204.4375371031 26517.9937035787 434.345893844364 0 0 0 1575.90525137454 957.518802142941 62834.3226305458 5016.41532686456 13421.4344298928 44075.4762443356 227330.854258606 24765.9896873323 87647.9960331537 19100.6571286113 4684.82290747163 65635.2019078355 9704.50547494635
52 7 29 2063 430.246252997107 23.8208189627875 69.9282245991621 8255.672501574 8.4294945929486 315634.22076298 0 412.20739875725 0 2002.38611272045 3115.65511058766 0 0 5140.91950530938 0 165381.708799168 523.894951662439 3377.01061495752 40109.1840451852 864.925821295373 11.838767155742 34315.9228772014 2771.87064814478 91904.5118143946 0 0 0 6031.36448225204 2249.70260212856 0 3640.92424593324 3378.29780319804 1094.27484432388 8933.73927103337 747.796337029005 133798.75289287 24871.5635049461 48309.13793153 425.733233500722 0 0 0 1320.91391971204 394.306160834367 42336.4316026478 4707.12197096686 18308.5603900308 52593.6697170318 147048.873031139 24004.730235465 108040.929817264 23746.5753531702 3801.83514093803 23276.9018543795 16421.5771291103
1 8 5 2063 158.212619713431 0 33.7817766763499 8858.28656267696 10.8098241939111 233224.851005307 0 353.777231763396 0 1078.99813835358 7041.1043633147 0 0 5452.38218447095 0 102082.422675202 1808.93227976354 2647.77588227958 29640.8036357244 224.325733571279 105.781018811707 34542.095794697 3167.05289482241 62182.5824477357 0 0 0 4786.34584040958 2696.34874359162 0 2083.3630741866 2272.21651405752 1044.18068719049 6368.52026802488 1401.81178052467 113434.33310303 14944.7626980354 40366.5395370101 405.797995802458 0 0 0 1245.12715944745 305.877824058769 18050.4075427671 4271.37376090516 10670.9268745443 30410.1104606087 119475.536769173 11012.5092561763 79944.7855862958 15359.9969511908 3341.18423550105 31393.4904406806 16135.1736570905
2 8 12 2063 146.293804953262 0 0 4796.74185041011 10.8098241939111 222782.334063045 0 496.189826408866 0 868.288793316644 6741.93945567854 0 0 3810.4688227639 0 94259.4981566426 493.828692361489 1335.97659943025 33953.4068306642 156.575993701247 15.5136420172882 26458.2017022311 3734.48436145944 52214.8022759121 0 0 0 6838.70848943738 2084.4598687645 0 3324.24871200072 2160.1970305498 402.332345153883 5966.1348386631 716.558780307558 53332.3435573775 13745.0358041092 26414.9447057106 70.2174528377162 0 0 0 1982.2348846091 1493.51733067436 25749.7573056172 5051.71653441926 2390.65299843184 41249.1490744981 116694.209626494 18040.8968512372 28962.9037142974 16815.4246239119 3527.17671123104 22824.4980164582 15585.4043439376
3 8 19 2063 146.293804953262 0 67.5635533526997 5181.46322435126 10.8098241939111 200476.716929322 0 346.779711198299 0 1718.73950626424 3260.12403516939 0 0 848.884590321285 0 88601.6629249939 465.175900090174 2004.29988777011 18797.2535753605 0 15.5136420172882 25185.0816463201 2124.58219300071 48708.393251437 0 127.680991661886 0 8927.06555153389 2107.71831243125 0 2135.96949676718 1750.20819919274 557.89092012534 5832.10280810259 21.3160650637128 71980.3983550233 18036.3111192099 36770.3413042891 436.027895428064 0 0 0 1485.70730599374 796.176450673831 16609.1618209938 4266.79283699594 4143.39968104825 40083.7162899576 79605.2410333784 13246.8343222475 55208.345621003 20490.1538118561 2123.74865149147 16134.0113885226 12174.2797959291
4 8 26 2063 170.131434473599 0 22.973738643967 4584.40705748597 10.8098241939111 184456.669764653 0 452.019774539568 0 1284.47994866365 2010.46480010004 0 0 1983.16340673013 0 49731.15938305 3066.79307294089 463.309212561596 10704.866656226 122.916841369393 15.5136420172882 19716.8000481083 2423.61337302106 42533.6757954435 0 0 0 9614.21244442625 2673.14560033616 0 2567.44192962768 2045.44795625138 1261.29778706163 7388.92454721415 1346.86865380183 71808.0618220705 6017.26622808363 27520.7354996912 31.2707765153797 0 0 0 1110.24587828919 2174.9840812508 5930.82864632463 3545.29641716116 6115.4922757456 24247.4641281964 87102.1367190819 4409.0476259171 61551.3183521566 13270.9294411474 775.656964926441 10591.3323832766 9258.03514433571
5 9 2 2063 114.532808491493 46.822209444949 25.6787074356996 3296.01587853984 6.67387392961316 119628.905797942 0 290.091120221102 0 1066.40463621672 4723.17302696602 0 0 3452.3935915812 0 28902.0878092479 1297.50339453128 1490.35986331179 13955.7461856145 124.453233576644 8.98439365688243 14604.0483642251 2143.69992005059 44181.495068529 0 0 0 4692.38928341043 1729.66035504956 0 1775.52516137064 1873.61331423637 399.931538260553 4581.91703965103 1346.86865380183 34917.9893289126 9443.17265703771 14867.2729225075 463.403257199211 0 0 0 637.092262197613 308.915477226216 15575.6699453533 4072.13513408535 7500.82941965598 9069.42844013288 70386.3109303646 8270.27585241604 25836.1759547023 5809.44714903491 1817.33229858793 7901.57333781993 8542.53953923371
6 9 9 2063 353.449337181002 12.8144330845799 0 2140.23688708667 6.67387392961316 112283.884923094 0 228.452839301941 0 970.234037159897 7455.84949985006 0 0 2079.4029400529 0 57925.3672339444 177.257408543992 628.494239436434 9918.41691838136 18.1115763539234 94.6845294891602 13387.3410931867 2683.5243928728 34028.2007234682 0 0 0 2530.85559235698 1057.48164585405 0 809.851932326997 1108.28347029883 269.798450395419 5028.51863632923 0 30941.9884276231 12581.2668461249 12553.8091477903 5.49077405511048 0 0 0 930.664561204661 94.4817269447086 14340.1883519219 2553.52626574209 9903.4229871576 17906.2907271286 47011.0192962632 8594.00994710432 25790.8765560826 12410.20280664 1100.21502964526 4981.56140309992 6207.83399447134
7 9 16 2063 161.917121987368 0 32.8410262637038 1654.66106788854 6.67387392961316 49096.811267599 0 129.895722356092 0 76.1805696256371 399.128217186796 0 0 344.107527793198 0 25220.0286782347 0 110.08725761375 2546.43480158963 354.143805114591 8.98439365688243 6880.78144788918 790.309659493149 11820.6619789052 0 0 0 2378.78697088788 818.136432484193 0 986.438222147532 435.548230827524 561.856656011194 2232.05964029447 0 27589.9788844017 5978.48328872024 9119.87486224122 0 0 0 0 199.526651217934 0 5097.79477436299 1954.5745480979 2407.43833806355 10081.8062018577 20876.9149507386 2426.84641431942 22584.0132980359 2703.89674031871 306.789679045027 4898.70255853872 4086.94875196638
8 9 23 2063 102.613993731324 0 0 4969.96027223586 6.67387392961316 73510.7387262673 0 227.020819583194 0 384.294701291624 632.752933298481 0 0 114.733385563457 0 23440.9953938161 165.226650345569 436.298763037035 6162.25687244167 0 8.98439365688243 13986.1621943166 898.545929150904 11823.6921270091 0 0 0 5040.83951412381 1117.41895573399 0 541.57193871541 797.665770569005 253.814771498144 3426.64443402137 0 47889.8061968021 5802.52799179944 17612.6863483818 315.642221971019 0 0 0 1020.45521974693 18.2126194015665 3392.24595257133 1637.70127201416 5505.93801029662 11351.3224566702 26210.5955209164 2519.20156589762 41553.718385112 3714.15402395427 296.873729441804 7059.6693019953 8218.87458919666
9 9 30 2063 111.159470846831 64.5025421824735 54.1283178087895 714.759214223685 6.67387392961316 94679.117112034 0 89.6020107441728 0 537.165050446195 1661.51663696862 0 0 1366.28445539506 0 35911.8121973369 1566.66713602471 717.936755206825 12086.7604290562 224.236635514178 8.98439365688243 13997.5225210106 1969.26980432338 26778.6724207827 0 0 0 2393.2736973839 1323.62170163006 0 2454.4090727034 883.22510944644 328.396943422323 3562.60343627585 673.434326900914 33635.4474108715 2026.00879152675 17157.1750484551 35.2937921597885 0 0 0 637.092262197612 236.927813789094 6599.22369619538 3560.93547698762 4020.42642789676 11720.651803353 42051.6210059581 2330.42367992219 29624.216752604 6283.43687288106 288.203397645338 4360.11952281974 8229.13624250172
10 10 7 2063 78.992078243901 4.47562279345618 0 353.328771834156 4.58318236084818 109191.761042755 0 42.6889734646267 0 0 694.394785259623 0 0 1096.05234018357 0 13927.9073477267 70.3944146095941 92.8058863239649 4000.55600556678 0 5.51697597969644 5183.73926195752 771.242676507703 7689.13215481821 0 0 0 3262.77817943806 388.421914807045 0 230.181850056478 555.877696719202 386.027344336639 1060.68278785096 631.581966829451 33734.8460123459 11267.0259007712 10097.2418549503 0 0 0 0 402.007938659003 71.0857899049037 14455.8503408967 2198.38088582336 2387.66835756349 25727.4779899962 56693.583607197 5547.02012230655 26918.7765524179 8741.06643944574 1073.36374425849 6144.71365432851 4210.39692829893
11 10 14 2063 78.992078243901 0 0 498.127800831799 4.58318236084818 82805.0898692855 0 196.705913359175 0 0 1509.74247515536 0 0 1196.71847601571 0 22860.0502216536 25.599853684078 692.933348367124 2863.82443094118 0 5.51697597969644 7126.35287084366 528.923430906251 13668.5307018217 0 0 0 3106.54766789145 617.211792140293 0 672.835570252666 220.176990965103 196.456752465712 2448.57536844964 910.09999543658 22855.6721296135 8311.64491993431 6960.11118599066 39.9561576436136 0 0 0 641.29957753641 108.083060533667 10120.1568222416 2142.93825456735 1636.10002244165 14349.5670124589 42685.4402510489 8181.71937007585 16041.7294892268 9199.12699064775 2434.39483844085 5020.84737948227 4891.36134175187
12 10 21 2063 78.992078243901 0 0 2434.14477293213 4.58318236084818 86896.2441327169 0 111.337552002361 0 148.860865943018 1923.69779577204 0 0 1685.11197267701 0 23388.4846350841 165.662633884042 17.6812460184702 3475.38993820623 123.050069774298 5.51697597969644 9632.77774100998 1345.62784035618 16620.4003658044 0 0 0 1086.19452381158 810.253478002128 0 344.491182507478 848.187350244705 251.602124979609 1355.63484497738 0 26518.7556946867 7844.7410167243 7433.07253848613 51.3844141925451 0 0 0 473.153616091581 297.754627001068 10491.3960622026 2407.93532164758 2037.29931807659 13958.6059549881 43240.7897973204 5379.31863259088 19970.133647762 7646.07582844541 628.019294068749 6393.75636894754 6051.07875501051
13 10 28 2063 78.992078243901 0 0 551.209343463582 4.58318236084818 34997.0020739054 0 66.3200094018162 0 75.8171672163067 679.772575564308 0 0 876.391957575508 0 12267.4937174894 2712.20887414396 437.967437145264 2466.6522464455 0 5.51697597969644 3100.25752406823 371.683678756106 11823.6463131109 0 0 0 3261.58399737406 650.389645206072 0 472.361292349366 476.057051000426 295.614374375236 1557.21392445422 0 19248.0947220198 3311.3251609174 9320.94077761174 25.3483446416881 0 0 0 1290.70900541975 214.921501527152 2295.02367585843 318.938432585114 527.101340492822 3731.39163983872 20214.8405126624 648.808986079281 18092.5448291917 2214.82280557799 437.825137176617 2008.4337610713 1650.05791523351
14 11 4 2063 48.7767736968256 0 0 32.7106435547714 2.0869579398676 5152.1209276282 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 1347.01138371292 358.672239965901 99.2998088737233 431.455065845663 0 1.53823529260864 552.562615811764 110.558246720349 1683.76456667619 0 0 0 958.80779525593 168.084797549332 0 133.914565783252 16.7541698353589 101.687977439946 332.23266225414 0 2424.35748403453 375.895366091268 4037.27363506136 0 0 0 0 0 0 173.961880304299 231.085671530059 172.153357720213 58.5971944224338 2392.01131763575 174.562814198595 2223.3609963757 46.3513717572144 117.475080238391 83.5214074204371 22.678468692073
15 11 11 2063 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 18 2063 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 25 2063 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 2 2063 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 9 2063 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 16 2063 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 23 2063 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 30 2063 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 6 2064 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 13 2064 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 20 2064 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 27 2064 51.6590428542372 0 0 32.3315064212171 2.09579913858711 0 0 2.02679357240269 0 0 3.51171596918128 0 0 0 0 892.868246535829 0 5.30153786028069 64.3274433374483 0 1.23930487122207 3.85979393076737 76.8387983385161 845.913325375315 0 0 0 0 89.7834518875381 0 133.347715111574 16.6204989911915 98.8819107033848 43.2857448842732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 3 2064 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 10 2064 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 17 2064 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 24 2064 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
