"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
24 1 14 1951 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 21 1951 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 28 1951 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 4 1951 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 11 1951 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 18 1951 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 25 1951 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 4 1951 46.1010554811826 0 0 33.2238868802653 2.08345902731176 1115.17538396767 0 2.02295654384303 0 0 29.6328171526754 0 0 0 0 2119.89074387312 0 39.2368058545437 3313.74822271065 0 1.6930333319309 4.99166132067018 76.8795411864034 2715.57177263688 0 0 0 0 72.2984709884012 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463 0 0 0 0 0 0 0 0 0 0 0 0 0.854399451430698 683.237492591059 13.5862689713434 30.6815937093413 0 0 0 0 0
32 3 11 1951 46.1010554811826 0 0 33.2238868802653 2.08345902731176 11606.9409927241 0 2.02295654384303 0 0 28.1782526348377 0 0 0 0 7808.30108516953 0 5.50423649689206 3582.15316341278 0 1.6930333319309 11.0279445847761 76.8795411864034 5576.02807346467 0 0 0 0 85.1936803796672 0 119.905110113905 17.9869459671264 82.2840411953503 38.1590889829463 0 0 0 0 0 0 0 0 0 0 0 24.7973614798489 95.7860388786373 1997.7568110238 1069.54095772418 600.49671183706 0 79.5619387389552 0 0 0
33 3 18 1951 46.1010554811826 0 0 33.2238868802653 2.08345902731176 1976.49006223908 0 2.02295654384303 0 0 3.63806549454896 0 0 0 0 1058.35302597269 0 5.50423649689206 132.161306640172 0 1.6930333319309 4.99166132067018 76.8795411864034 1232.08059987747 0 0 0 0 72.7098226669128 0 116.413974129321 17.9869459671264 87.9729510825423 38.1590889829463 0 0 0 3.28794254505539 0 0 0 0 0 0 37.8413515301206 62.7468330072684 109.226374337154 636.16737864935 269.969868235228 0 0 0 0 0 0
34 3 25 1951 46.1010554811826 0 0 33.2238868802653 2.08345902731176 278.678158057135 0 4.31776910470935 0 0 3.63806549454896 0 0 0 0 1376.73899620729 0 40.5967740457153 86.8789006596793 0 1.6930333319309 4.99166132067018 76.8795411864034 1796.79096264087 0 0 0 0 81.8010308166723 0 116.413974129321 22.4323176500565 82.2840411953503 41.5538038603379 0 0 52.3300003352964 49.4013620153665 1.27762578842597 0 0 0 0 0 0 0 15.1358812661287 48.0625488454718 282.94560954696 0 0 0 0 0 0
35 4 1 1951 46.7389252303127 0 0 37.9008070001313 2.45447713488834 22380.3453690314 0 3.86346715519117 0 0 119.099300401039 0 0 0 0 7755.53616458064 12.6707327548477 5.96029944557513 413.288600917145 0 2.69275833932282 13.3690533798434 397.129611402537 2679.86850126922 0 0 0 0 120.284267156763 0 121.753145671221 21.4929599737776 93.7387464528111 52.7193223901875 0 0 258.382862913314 1660.02784401354 0 0 0 0 0 0.905330462283257 243.71428745206 23.8030270561633 130.401785984599 5457.42576667707 1745.66758688436 5456.19878061093 0 5137.3383158811 0 0 0
36 4 8 1951 46.7389252303127 0 0 444.244645192553 2.45447713488834 31022.2659085313 0 58.6375453487599 0 0 2877.9725162041 0 0 54.7003621229628 0 7204.84616674529 49.6052141267068 351.13997348585 1189.41534907635 64.2775984779876 2.69275833932282 1755.82418547297 202.51838289512 3306.53591790078 0 0 0 0 374.310167272235 0 121.753145671221 26.9527625799638 465.339591291684 884.543945862704 0 1767.39834329215 5603.95604268265 1300.48276922028 0 0 0 0 0 10.2776747223628 5290.0206158506 985.051193001378 652.347899211733 887.747017998982 29219.2108673502 664.229932948023 1767.39834329215 1579.07796970987 0 0 739.905486688137
37 4 15 1951 46.7389252303127 0 0 299.655567776325 2.45447713488834 5720.78729138741 0 3.86346715519117 0 414.841785219801 3543.54460258691 0 0 111.092004337631 0 3551.43205670942 30.6944829444205 5.96029944557513 607.866585658449 10.06913411538 2.69275833932282 3760.00189607318 286.147470896457 2492.66039599356 0 0 0 52.5455554773958 448.770262681385 0 121.753145671221 21.4929599737776 239.123436999189 474.223797003821 0 18113.5894813432 2972.84787677757 6870.20644737755 0 0 0 0 0 0 3828.00288735633 767.4443473822 1494.18414851532 100.095879478152 9820.92266341311 0 17993.144275366 9.51759612077443 0 120.445205977166 2661.64820123269
38 4 22 1951 46.7389252303127 0 0 134.931077040255 2.45447713488834 2746.0069217135 0 3.86346715519117 0 0 4.67461092632365 0 0 384.439557611539 0 3345.46156471334 0 269.313560616747 1035.94806118241 0 2.69275833932282 1290.01637661269 72.0171815997985 3374.40363049305 0 0 0 0 253.871836590833 0 121.753145671221 21.4929599737776 93.7387464528111 71.4564073570527 0 8549.45063796549 810.817145414386 199.012122109732 0 0 0 0 0 0 1501.22734836393 187.380076702375 0 289.129033432052 3637.03593723444 13.9771170007696 8077.3078013851 0 98.2359149475291 373.906921632861 163.370256535353
39 4 29 1951 46.7389252303127 0 0 195.496261554677 2.45447713488834 1212.46260835225 0 3.86346715519117 0 0 4.67461092632365 0 0 0 0 3337.4270371875 0 123.940434267743 385.177990171016 0 2.69275833932282 154.566384965242 70.7388800253059 1324.29609828467 0 0 0 0 170.413744243547 0 121.753145671221 62.7653897820598 93.7387464528111 133.153529099199 0 599.789412531701 12.7898564498071 850.689294497922 0 0 0 0 0 0 210.850739171127 0 0 27.5546831370262 537.904675341069 0 585.215793354541 0 0 14.5736191771599 146.959143752211
40 5 6 1951 102.376085018142 0 0 126.028770508987 5.31217052754093 1519.81364515422 0 9.89334162614693 0 50.2622680279133 37.2340585809764 0 0 174.826126115189 0 6414.46212369168 0 369.204741023431 1424.30309493067 0 6.65510311604973 691.54033603967 285.234874057772 2975.62681670882 0 0 0 54.1246239606719 370.687701622145 0 214.530076976 54.0862573902968 172.77632439867 120.356614172101 0 1505.50141269603 329.46111415194 2254.38688647994 0 0 0 0 0 7.92824066152895 69.2543299961012 0 0 788.658255277621 426.916123492204 140.478398859933 1501.16532823229 12.875889939483 0 4.33608446374481 127.43944472058
41 5 13 1951 102.376085018142 0 8.97076720103341 74.6121004542715 5.31217052754093 15558.1489745401 0 9.89334162614693 0 707.472050724707 552.037408829043 0 0 236.73042794597 0 34515.6722095627 0 980.013456375984 12861.6116052315 0 6.65510311604973 5046.40611257513 648.509621921669 13992.3912615582 1.35544293395069 0 0 42.8249978176135 919.340997777349 0 214.530076976 109.962154812862 186.072372506166 139.522404964965 0 7432.87512331307 524.94894944974 4913.73408251276 0 0 0 0 0 51.6329210820954 1610.01711193038 524.556260728879 414.498280846369 2791.62931825694 2490.9105397812 1226.50108805939 3874.3537565406 792.137800930214 0 3558.52136677247 829.034792758309
42 5 20 1951 102.376085018142 0 0 69.1877808020642 5.31217052754093 30870.7633456154 0 68.4986751683715 0 360.540139963874 107.729485599644 0 0 0 0 38753.3058246677 0 600.793821521225 11586.6291099768 0 6.65510311604973 426.653735509745 570.567443011631 15180.881089387 0 0 0 5.25246062459626 824.225122631223 0 214.530076976 54.0862573902968 184.824009415884 284.995009030517 0 9459.5023632038 1357.97844183652 534.314513462124 0 0 0 0 0 0 4884.15817399385 289.515562630859 173.153422503113 9086.62965088837 9182.56976954 2603.24740369785 9454.06894204904 3004.32018150734 0 5.43342115475804 55.8410347481035
43 5 27 1951 102.376085018142 0 0 1302.20928581101 5.31217052754093 12434.5318462622 0 76.5127275054105 0 0 203.928223899938 0 0 0 0 20714.5633463763 0 267.739875829053 2783.94676335581 0 6.65510311604973 18.5036729939543 288.281942047939 9547.91615336913 0 0 0 0 427.150378164293 0 293.042626232135 54.0862573902968 215.1055808805 279.735079277991 0 7965.58077340886 1772.68163823197 51.4605607889489 0 0 0 0 0 0 2451.18236709506 0 0 2463.57935264583 6822.98024813241 1567.7540798646 7963.6753069306 384.88226861366 0 1.90546647825932 0
44 6 3 1951 123.090579823182 0 0 126.495238641189 7.30262662013313 68651.9581163555 0 90.5384774679819 0 262.615362164739 988.252955811035 0 0 19.7660151341268 0 48322.5956339901 0 565.572570867258 18642.0491598967 0 9.76386269120458 458.000620439114 531.560211393852 25681.8596001753 0 0 0 10.0292202370165 1061.24235008993 0 555.275781658964 70.4530585613805 304.933087063771 831.270387753952 0 17838.8930564819 7863.3693723644 8.6329228901099 0 0 0 0 133.79581159497 0 11826.8318357158 112.840816901782 251.657731537467 12652.0553310761 36065.9589678931 7051.90537817135 17534.5372816944 5481.698157166 70.1101550743268 368.041431308105 30.228841547889
45 6 10 1951 131.783567765805 0 52.4820798181555 2587.30831990459 7.30262662013313 233330.322835797 0 201.290139802054 0 2422.22058748259 3967.52627192597 0 0 1423.48503705358 0 88659.623435565 179.369030272325 1815.49947311048 20618.272989604 101.961450920714 80.3081188339947 8299.70987600479 3227.73107605802 45067.9358034524 26.0073091492732 0 0 185.474100586405 3449.53653302889 0 1082.76940531115 668.975943715176 363.220638470424 2974.15026610505 0 87243.4224895973 24436.5933016306 4699.04740398948 70.1049858196694 0 0 0 246.263653022395 108.925471549075 36228.2144782312 2786.5290194788 2140.80626288724 56166.4018831789 141859.756261586 17436.2326746389 79353.7682838955 18125.9130603738 1184.43850308419 6951.47935563995 414.175403408682
46 6 17 1951 123.090579823182 6.07329053442789 32.9531489878023 1895.70884345356 7.30262662013313 185005.762152061 0 218.62595148118 0 1522.77891317509 4201.88127698466 0 0 1964.65263682911 0 78927.370366805 262.67356756507 3054.02475688011 19864.6739868499 50.0739643461441 9.76386269120458 9655.69378271499 2005.31780414041 50745.5684202104 10.956210248189 0 0 1378.68940694051 2720.27014623614 0 1670.41661439667 1502.16515472058 967.444094503061 5360.63075337927 684.054500865287 172900.286781209 36044.2613161934 8380.34546890563 30.2724443720211 0 0 0 987.708355664774 118.506991257689 57568.2700472975 3370.03226097523 5546.46943786613 28440.8772073785 181334.735776074 7119.56251777688 156095.09409779 10189.6281476907 2794.47090430858 14998.430134775 2844.6902523922
47 6 24 1951 131.515324112694 5.08592950207092 43.227209691678 5025.48466136717 7.30262662013313 216931.112911432 0 616.457697547342 0 3707.41097366712 6943.59213930553 0 0 3549.36846698256 0 109975.726712652 317.883932911343 2979.12294044064 36214.709504109 185.42267132517 9.76386269120458 23690.3847532297 2655.09544942542 75445.8656005369 36.3021758159729 0 0 3634.61917691228 3499.96160957255 0 3608.33585874923 1962.20577214635 698.769483016351 7466.57955654826 577.642729029549 206204.542714764 36735.1126789574 18346.089265723 418.996042499637 0 0 0 2838.06295000463 376.2516514251 67746.2690447242 5388.05016750411 9937.22784069274 30154.2585610626 207902.268752711 10729.6420014173 159123.472553212 14653.8321972364 6896.70956546315 43022.4235460937 10220.4654613884
48 7 1 1951 310.400021270221 94.2960155730044 86.6619219568744 10068.7293866838 7.83760613400471 336818.897909704 0 286.27423921017 0 5018.10712043917 8035.10845658895 0 0 4921.54430370574 0 144631.666514974 4807.76593107012 3573.2438826131 49085.7273985207 826.779117653809 11.2751532234598 33369.3268698468 1912.05877299516 86750.9698395031 55.8353438803326 0 0 8196.09973487738 2888.3886218834 0 2683.99485481112 2936.71136031044 718.323393298288 11113.3567033383 1223.67412003665 212779.608084231 38400.8119659793 32112.9072425917 386.639324441714 0 0 0 3066.57372210535 259.344224073413 72150.7027780183 5601.24111093222 19635.6096060441 53687.221508819 217143.007025793 26605.0028314003 168869.832056363 19922.1051818958 8531.51483008535 38444.834919888 16719.5331966118
49 7 8 1951 168.804869511273 236.482571143365 19.2366328641076 7721.32011853726 7.83760613400471 304093.482639323 0 552.156534823099 0 3998.71740877256 3933.13927504037 0 0 2882.7874007405 0 174614.579223124 136.414823388316 4516.81981679626 54912.7636002995 676.191186590205 11.2751532234598 26156.8105738341 4115.77069379056 84237.365322958 63.5793609650171 0 0 11220.118046745 3989.56287166979 0 3081.24453610357 2823.16800781791 580.274971855998 11723.6560249199 626.900379858948 180540.077264153 30147.9843265703 26068.0219475469 104.965929136708 0 0 0 2241.7337817649 158.619190695739 62523.1088032464 3204.80307071979 15293.7576098755 47944.2826436071 202478.698017096 24386.0679976249 112187.25618407 20287.8961286831 8352.60119318453 62241.9536686638 7450.4184908301
50 7 15 1951 105.647974393169 77.0952097155196 84.7923938524496 6686.65106021513 7.83760613400471 304351.309064619 0 362.346166549563 0 4650.79521565028 6329.24270439749 0 0 4045.84183981091 0 150766.20187717 299.412685611329 4467.48516357882 42250.3255334418 192.637669833046 11.2751532234598 38268.7167428016 3945.715749223 72554.3632607092 42.3519737121248 0 0 8128.13531208649 4151.76635747558 0 3628.68416490456 2138.36347328226 706.358299480395 10899.5968447257 52.0095255537036 235595.967151256 46477.112369278 23757.8808960037 341.854362530404 0 0 0 2573.50111275043 1581.28976926836 88154.6403316795 3762.63125484264 8842.63225760334 44430.969793983 287694.179002416 19324.1276096063 185944.636135517 15750.5753135941 8287.7891422514 43937.0429862381 16716.6991290527
51 7 22 1951 105.647974393169 69.2922841315907 55.0174641051666 5208.21750252891 7.83760613400471 275957.06248012 0 349.738530130771 0 3905.25822165737 5203.37171035407 0 0 4731.05215586917 0 130879.488004637 568.925519569616 3955.31538975691 43542.4570894603 194.361913722978 101.544971271113 24539.5111328793 2842.23830829874 76828.7023300784 34.7925609344657 94.2678768672999 0 5375.71721501568 2944.48705082489 0 1342.46857346891 1687.57302706377 478.859913152035 7654.76949356072 735.69286213966 198823.067345047 38753.4618298499 29941.772044098 479.68701005674 0 0 0 1539.06051093702 1211.35212882523 73388.5482386819 5819.03105959066 4510.06677909762 47503.5779879481 239043.979499885 23877.0323287167 142192.167076714 11751.0671898129 6760.55280382659 51409.4079754434 7138.79891108213
52 7 29 1951 127.518324078575 139.518500192383 81.835521241291 3993.85457260681 7.83760613400471 358826.137633822 0 450.237911528512 0 3412.28909044171 10719.2529374518 0 0 5719.21818800552 0 178113.023790795 256.734327310356 3845.15694865487 51038.6125155442 215.904157886058 11.2751532234598 17820.3880119121 2820.81506373936 87636.3688329363 43.9578259351521 0 0 5819.51422177162 2620.13775819597 0 4096.72191082977 2808.68510524011 1071.46469545996 9464.97821353998 735.130910200972 182189.082346882 35692.3589149361 21411.7718669556 394.346736692269 0 0 0 3094.63643711113 882.824907165116 58415.5945262906 2611.9718194461 7006.98773253214 77050.6882263015 213092.558392728 26808.1449395048 137778.099239697 30983.2278592411 10645.1836861596 36860.4358581366 5975.79453813894
1 8 5 1951 128.831878481514 89.8387756730256 15.2600827708135 5944.43337141308 10.0664647076754 358078.945944835 0 717.55972013133 0 2793.25361136934 1854.93098696227 0 0 5341.7719522877 0 176092.717395719 1620.90377404051 4390.39389202844 45505.3375304316 284.61948158143 14.7877932874196 26803.2066797935 3716.8179213642 90035.1551280748 44.134953767755 102.761006285547 0 8861.61672952476 3778.87928556817 0 2542.74255950746 2480.96731347095 1042.35528248047 12124.0021658964 1395.99851689789 204443.589991274 23826.7566109091 23959.4208898034 83.3329793060079 0 0 0 3015.7612286929 1816.16044674236 70256.522486094 3323.30057150641 5898.95481225763 63787.4457059898 226255.050523522 25818.5659792591 111536.662143548 31760.7949960727 9308.64935207301 86614.0397243461 12587.1878522017
2 8 12 1951 152.669508001852 103.554440403915 50.0975889453175 4282.70258760675 10.0664647076754 210584.287214411 0 379.32698454883 0 2066.642855468 5268.88742515833 0 0 1486.64308615031 0 111134.730239417 4455.0900918481 2119.63340117556 34724.7217088486 231.788584661085 14.7877932874196 15281.4470416542 3822.36628630259 70972.339254332 29.652721502004 0 0 4153.24183870102 3258.80622795981 0 3659.43638511317 2926.48126721713 735.059061050683 12436.6645712762 48.5086138527385 88888.2923416035 23738.7085583992 25660.5380973953 475.865755114628 0 0 0 1247.21915399097 413.363014736186 43364.0814377238 3351.98033661654 4420.57534278696 31713.5361248615 169786.574479912 12488.309469239 70412.2630609109 12239.9115073304 2401.57063571865 17321.677798965 6042.03076527628
3 8 19 1951 438.806771220677 209.030335703011 67.1266097186349 8936.10476514034 10.0664647076754 241029.399682855 0 481.146330205493 0 3122.6315929714 7390.77727880632 0 0 3880.26199232836 0 109906.585008564 345.38311077475 2916.88165853745 36800.2247511113 526.146433803551 101.665399094971 29544.6036623811 1974.67758665161 91474.8648862205 275.067312721982 0 0 3570.69672671095 1747.38438968113 0 2288.29787253725 2471.23184383191 747.720792548722 9236.58525937253 54.3621318867531 89506.7139861154 21300.7608072464 32537.767926411 385.360314759464 0 0 0 665.862278244984 500.12859111885 31832.7550548298 5761.94717902628 11696.4930851998 32926.2633120301 133342.196320735 19525.9926701128 72767.4181301251 14345.6909343456 3512.92865446657 13892.2294797688 12399.8594202489
4 8 26 1951 152.669508001852 57.818560165483 31.4480763666457 5398.24591722647 10.0664647076754 225952.018632263 0 362.767472417824 0 1642.28497904508 7609.01007958561 0 0 3134.77681761489 0 111120.927257348 3110.50873350039 3189.31753505919 31377.4403267926 562.845530342046 14.7877932874196 25725.9621653928 2050.63170383402 65011.1273404524 0 0 0 2037.62433908643 2215.60686398559 0 2585.5988790125 2918.49426733535 544.489978709087 6604.85446385208 1402.62897237895 85549.5290648461 16818.7130893371 25460.8836037581 59.7039606196018 0 0 0 826.042781649508 133.885091392918 21445.1460218276 2893.18693866718 10989.8373065577 37766.3548891006 99275.6300619628 20140.6284220367 64637.0607454158 19221.6240769173 4457.7099362194 17280.8011648604 10743.9437452894
5 9 2 1951 101.99734592059 189.601564303257 28.6972307961274 6088.45832740336 6.09185755968955 182252.513309573 0 333.23801918831 0 560.696024271891 1802.47808272695 0 0 4549.51201626821 0 81487.0012760893 1744.45002613896 1431.8870440731 18995.5068440474 145.449448237726 8.64797852558058 18265.2979161914 2419.89708534313 40658.1132462519 0 0 0 1950.11171286423 1695.6436013041 0 1064.74938576737 1151.87654953741 937.528499043661 9693.93811635345 717.289602667058 46248.8531119861 5916.21018934988 24482.7156181682 414.994615324578 0 0 0 851.835279130831 188.426423974999 9834.75985889246 3604.65208769513 14132.9784933396 32968.4310151638 71769.2743509151 9468.39589473945 31922.3882900271 12519.4976054887 1925.34106760485 13252.959033485 8189.93015379026
6 9 9 1951 90.093482121656 82.3590145812726 0 5853.22191948734 6.09185755968955 155142.908070629 0 292.338399174936 0 584.330130232692 1810.47048272091 0 0 1195.47120243739 0 50801.118709469 148.445581586739 748.565120984957 16822.152164691 72.0545227091497 8.64797852558058 22243.2423672345 2480.05789421678 41129.2459082723 0 0 0 5502.44172598059 1619.96042519043 0 2624.03730805083 2298.92025116797 268.61683014695 5806.96942988906 1382.76581714133 41567.4504723052 10801.7737283387 20659.5160665933 373.592654193138 0 0 0 1756.10223066728 456.281129364254 17796.0115367746 4657.72276461251 11702.7372875133 28234.0298463481 82473.3843702352 5874.26401392672 22672.7187123939 7269.22763608989 2410.21095496601 18240.6230356125 13883.0521389301
7 9 16 1951 90.093482121656 59.2862223823255 33.7817766763499 6472.70001188205 6.09185755968955 129231.297917357 0 256.072862182153 0 841.539035937886 3209.9335504856 0 0 632.976557555527 0 53523.8690896167 397.325142204674 1907.24208943948 16370.1562172756 18.1115763539234 92.7871171139678 13817.1968273037 1938.85515731781 34894.7148579189 0 0 0 4776.61171965693 1410.34222700679 0 2145.00828458042 1095.69251593267 190.568952750139 5900.67045701361 27.785475108999 35415.8480764579 11221.75610127 19054.9733562994 11.1162686243908 0 0 0 574.270552699752 1245.88999137364 10856.849612221 2530.69470116936 5547.84919412604 21433.6226466638 68731.5893261733 10615.7965102152 26830.1764454708 13390.8058181496 822.266498426475 8337.67568526043 7199.70944125405
8 9 23 1951 90.093482121656 70.6513512062864 31.9499677184894 5475.41982209302 6.09185755968955 129178.696798729 0 381.563334754062 0 1000.16233129343 3109.20614512528 0 0 1290.16359704305 0 61583.921745766 1241.73912683716 317.992192014956 10298.8518551703 118.604597678336 8.64797852558058 15903.2449642544 1532.58702958249 33862.297172001 0 0 0 6272.44815606211 1420.1355291483 0 1596.06404703657 1819.72737278388 557.228277970387 6543.22287268873 0 43253.4742107835 10787.9151976252 16788.2963218815 36.4322536519745 0 0 0 746.828254873279 842.554587804086 13147.1248355878 2160.17558109998 1128.13569750938 28880.7947744143 52959.87719231 10335.6058438747 37512.2422046713 13380.8856583331 299.045588027067 6189.01467295849 5571.90979405161
9 9 30 1951 90.093482121656 21.8239528123015 33.7817766763499 2200.31823429979 6.09185755968955 138865.849671123 0 216.868184457869 0 909.028892630206 7054.99927808349 0 0 2648.6060272938 0 38355.9120751807 165.226650345569 256.985414925453 5240.54302528638 87.07251238037 8.64797852558058 14575.5205834011 1351.54939514784 22691.2936353367 0 133.80433389562 0 4911.03841012468 1692.09310516278 0 1446.15281492266 1701.80285874609 561.783103896972 4497.96751362609 0 45661.0285450354 7901.12337458095 22359.5990233316 386.208813705971 0 0 0 826.076752531449 132.604266354419 4729.78052495829 2840.53560161512 4029.61752212727 28778.6629182753 38969.4511851011 7059.66165958012 38005.2660980695 15829.3618360409 711.894105150584 7769.94509434681 6948.27076134258
10 10 7 1951 328.929762589393 69.6369323471482 59.8694294096049 2238.96168930159 4.33656216962156 92008.8446436548 0 454.178609034159 0 644.253359684245 3105.23558188399 0 0 2289.8679099238 0 32989.0580208108 165.226650345569 1235.57415158783 6355.70110771791 0 5.29391773392323 12327.7913542937 1373.62519288754 21884.7520978954 0 0 0 5292.50651446725 1550.22378618269 0 1330.9531587867 668.641339922491 622.230710149684 5699.27669613299 865.029270097822 39186.3626740275 3726.72930856938 18152.7792366573 79.2354626845722 0 0 0 273.626964873647 1414.84484777661 4816.33142286288 1878.03486917783 6145.38451967624 14586.7387631207 36109.6838079386 2577.02535644814 33726.3700431704 6540.97626977107 649.034910216812 5084.58468551396 4177.35305605715
11 10 14 1951 69.7082952902905 0 0 4468.7427980721 4.33656216962156 57355.0938587719 0 46.029631988486 0 677.465775905725 585.885246615619 0 0 340.228080610337 0 12877.1073500622 136.414823388316 433.456457758312 4426.10538167195 18.1115763539234 5.29391773392323 8059.86462049829 1823.96962185669 31146.7832844129 0 0 0 2275.97352788911 936.766274320581 0 1341.23581341491 850.526713143929 205.604547745616 2821.96689769466 481.839383704007 21604.9415963693 2594.07603787604 5102.25786332036 5.14961205014863 0 0 0 413.731507229654 364.473928689731 2756.7878083516 2013.58677926951 3455.37493391298 3896.23811855977 29703.7142209156 882.974330511002 19008.5855346162 1591.99876072462 395.380579728246 2614.70698925447 4333.01192929266
12 10 21 1951 129.011423546335 4.94334921781792 24.6456167886271 1492.71580203389 4.33656216962156 47653.9806914037 0 73.7163406344263 0 181.804575102618 1257.79730990821 0 0 1875.31220106513 0 9194.475311418 3035.26237399613 438.449194711268 7021.84079254345 438.637283741011 5.29391773392323 10346.106460939 1168.2347271286 17885.5054358152 0 0 0 1876.19585083982 587.891357049511 0 500.210412245498 491.163586289119 145.954607139924 2251.35643146749 673.434326900914 19838.4967483998 3569.51286304498 8333.18303987747 22.2346148009027 0 0 0 193.641172870001 206.929845026572 1246.36878931253 1400.30303766022 4428.84086607193 2426.56217213944 25641.0751539194 1325.99185873788 17040.2342560444 938.979087641626 424.987116066959 2566.91654915843 5202.74560300509
13 10 28 1951 81.6271100504592 54.1723004625878 0 750.487655988944 4.33656216962156 61402.3599732358 0 15.7108957714886 0 142.401543150456 2092.19867504052 0 0 827.077062866885 0 18081.455984103 1043.3281666183 335.10595580052 8748.21545220429 0 5.29391773392323 6387.96366971031 959.559626766559 18958.3695235518 0 0 0 997.416634826552 495.11431776849 0 774.102604228948 613.571511881635 160.598399097024 1989.706237219 573.112096699842 16621.5642413297 5196.6795551194 11298.5734334157 332.86552686422 0 0 0 273.626964873647 669.538577761966 10561.6653450319 2493.87932387258 4429.20918862774 4451.89556605135 39825.1768500258 3390.75382100521 12405.954434963 3514.86029058218 325.971149423685 4163.26562181666 2451.12042647795
14 11 4 1951 43.7135645758341 0 0 73.3074297683626 1.83683883608514 20708.9474339842 0 163.778751379432 0 63.0944644818552 322.955125805877 0 0 763.7330313344 0 8683.43253770786 0 253.973223318192 1884.40140136807 0 1.38770351618956 2395.35691989537 749.982731095307 5456.98246218458 0 0 0 319.933608949177 261.067029803147 0 338.324644269007 242.711627206385 80.9454987445551 360.675071738597 140.475317580594 4423.05938984027 701.463915955112 4171.50377073334 0 0 0 0 0 176.89125691526 2786.18484477874 1222.77297878265 1175.53820656426 2642.68196655956 12938.7300861493 982.224094663922 2507.18104849992 826.468750978489 388.055219805579 1527.82312153478 1663.64330074558
