"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2051-12-24 12 21 24 2051 3745627.05611894 NA 163580.27616907 2122927.75583093 272450.895443288 998520 424858.559486016
2051-12-31 12 22 31 2051 4167472.83864462 NA 0 2604141.20675381 361688.993973533 680886.825246187 541940.3997202
2052-01-07 1 23 7 2052 6074954.46027977 NA 439719.487886903 1836864.4641131 10602311.6080467 1010180 11523178.0155845
2052-01-14 1 24 14 2052 6471482.77785719 NA 474341.63753865 1802242.31446135 9539686.27873603 1010180 10778128.946245
2052-01-21 1 25 21 2052 6504069.43000999 NA 109467.231254799 2167116.7207452 8117866.39715198 1010180 9228618.21670165
2052-01-28 1 26 28 2052 6158889.08544941 NA 0 2319109.1981414 6295575.1461199 967654.753858595 7483756.03864001
2052-02-04 2 27 4 2052 5699116.61974295 NA 163042.439529364 2113541.51247064 4821407.9658335 1022900 6218874.95620349
2052-02-11 2 28 11 2052 5767021.93950973 NA 118763.398495397 1999035.2735046 6952718.43908481 1092860 8419477.16446561
2052-02-18 2 29 18 2052 6220559.08564105 NA 150490.402912406 1967308.26908759 7286919.56699728 1022900 8760092.8819831
2052-02-25 2 30 25 2052 6406633.42085552 NA 0 2500951.90897505 7417709.23547004 639746.763024949 8666946.89440118
2052-03-03 3 31 3 2052 6843569.73732126 NA 0 3040496.69650865 7591204.75107537 100201.975491355 8807816.84732331
2052-03-10 3 32 10 2052 6394268.79938774 NA 0 3637891.25633957 7189110.217809 0 8284344.61137586
2052-03-17 3 33 17 2052 5723630.78118835 NA 0 4028447.04474002 6570102.23997045 0 7541742.49945134
2052-03-24 3 34 24 2052 5126040.83810002 NA 0 3702179.02981866 5990245.84776309 0 6854713.86763009
2052-03-31 3 35 31 2052 4607461.74358743 NA 0 4167317.28197975 5535194.3452305 0 6266107.43594048
2052-04-07 4 36 7 2052 4878767.03322782 NA 0 3280577.00994735 5496541.48440112 0 6059150.1410649
2052-04-14 4 37 14 2052 5972826.25895136 NA 0 3228519.48744301 5940739.37109036 0 6471256.72058008
2052-04-21 4 38 21 2052 7067513.77952883 NA 0 3639393.33979877 11066536.7538967 0 11622082.1161278
2052-04-28 4 39 28 2052 5883950.22040245 NA 0 4512797.44860559 9693764.38699619 0 10058823.5453762
2052-05-05 5 40 5 2052 6369393.07525269 NA 0 3902073.01620881 9399377.74108537 0 9746893.49913825
2052-05-12 5 41 12 2052 798809880.638446 NA 0 3750639.54192668 10046071.1437206 0 10668306.6992918
2052-05-19 5 42 19 2052 1074247916.76741 NA 0 4840744.30276204 5897509.39528133 0 6616388.84489539
2052-05-26 5 43 26 2052 956050465.842779 NA 0 4956602.89108301 3335355.98468929 0 4077201.18744977
2052-06-02 6 44 2 2052 532291433.336692 NA 0 4528297.91389476 132944.541285758 0 926372.289340219
2052-06-09 6 45 9 2052 41920461.9166071 NA 0 3327971.20128841 641957.092872464 0 1370586.45541194
2052-06-16 6 46 16 2052 4534261.96975576 NA 0 3375244.84688785 1059681.62037497 0 1723504.58061829
2052-06-23 6 47 23 2052 66569914.7064413 NA 0 3791760.02829695 387286.493572942 0 719552.582916826
2052-06-30 6 48 30 2052 54536664.7467645 NA 0 3715534.8774922 101607.054154663 0 101607.054154663
2052-07-07 7 49 7 2052 8012234.55878684 NA 0 3309457.1268733 1202618.85281842 0 1202618.85281842
2052-07-14 7 50 14 2052 9217322.53417176 NA 0 3663373.62119998 1215367.36910512 0 1215367.36910512
2052-07-21 7 51 21 2052 8305874.10126743 NA 0 4030656.01994567 621191.620809062 0 621191.620809062
2052-07-28 7 52 28 2052 7359137.52148608 NA 0 3007901.88293749 0 0 0
2052-08-04 8 1 4 2052 61008619.0840766 NA 0 3584862.74191467 434665.241503011 0 434665.24150301
2052-08-11 8 2 11 2052 71919762.6519055 NA 0 2417144.2049554 0 410322.499044598 0
2052-08-18 8 3 18 2052 1995839.63978502 NA 190369.065968886 1732917.63803111 0 904180 0
2052-08-25 8 4 25 2052 2437547.0748482 NA 0 2011746.37337718 0 774039.194622825 16281.1222924162
2052-09-01 9 5 1 2052 2707321.0569197 NA 0 2327480.25404986 0 458305.313950142 60680.7747269125
2052-09-08 9 6 8 2052 1802352.38104462 NA 0 1864681.84052352 168580.820705726 864981.791476479 318519.293712526
2052-09-15 9 7 15 2052 1952259.47032229 NA 565480.704237439 1175202.92776256 91364.4625638263 988980 493641.963406352
2052-09-22 9 8 22 2052 1756306.76100069 NA 764166.456017167 976517.175982833 44286.1637661095 988980 370867.29151543
2052-09-29 9 9 29 2052 1370267.01794597 NA 818239.268566768 922444.363433232 0 988980 251341.514540802
2052-10-06 10 10 6 2052 1337090.9644643 NA 803755.224216142 823793.895783858 0 1125720 215016.109055477
2052-10-13 10 11 13 2052 1289444.22634465 NA 791970.928417005 835578.191582995 0 1125720 223670.898377247
2052-10-20 10 12 20 2052 1206766.54533563 NA 796867.406751427 830681.713248573 0 1125720 212855.987681391
2052-10-27 10 13 27 2052 1410610.70989604 NA 784633.175798691 842915.944201309 1650.08225517984 1125720 218056.067448468
2052-11-03 11 14 3 2052 1977169.48239363 NA 702579.502598058 924969.617401942 189560.534157139 1203100 588174.794207728
2052-11-10 11 15 10 2052 2297564.73447252 NA 14608.3319395557 1948374.69206044 10902.8502377003 1203100 94546.9618094291
2052-11-17 11 16 17 2052 2670304.85885941 NA 242469.089543801 1720513.9344562 17131.3104635787 1106640 366077.842928017
2052-11-24 11 17 24 2052 2912726.49258686 NA 360406.712257313 1602576.31174269 58682.822211359 1106640 258789.612384848
2052-12-01 12 18 1 2052 3253257.22822042 NA 738131.046648802 1224851.9773512 194133.298119757 998520 468571.072300441
2052-12-08 12 19 8 2052 3671336.75545276 NA 288050.394870976 1998457.63712902 505933.876308591 998520 752329.54382277
2052-12-15 12 20 15 2052 3841754.30218738 NA 389321.015812167 1897187.01618783 520283.010479614 998520 899076.663427527
2052-12-22 12 21 22 2052 4538767.41064369 NA 513862.453259056 1772645.57874094 501504.131514535 998520 1253249.56957833
2052-12-29 12 22 29 2052 4605998.35749803 NA 510058.18883714 1776449.84316286 665631.08399192 998520 1265148.46723903
2053-01-05 1 23 5 2053 6105175.53057241 NA 483290.612075626 1793293.33992437 10092792.2333293 1010180 10887591.7157468
2053-01-12 1 24 12 2053 6584478.06883745 NA 382361.422045242 1894222.52995476 9063035.437796 1010180 10152977.9297205
2053-01-19 1 25 19 2053 7091852.32265198 NA 0 2929042.71294356 8586079.12116652 357721.239056442 9785196.05394467
2053-01-26 1 26 26 2053 8071886.90026763 NA 0 2518824.38254813 8318562.92460788 767939.569451868 9614041.21884656
2053-02-02 2 27 2 2053 8679698.87292789 NA 447568.583222873 1829015.36877713 7379098.43760095 1022900 9174289.71782811
2053-02-09 2 28 9 2053 8530818.57444074 NA 222970.598575413 1894828.07342459 8692364.96876785 1092860 10409395.872346
2053-02-16 2 29 16 2053 7514401.34503421 NA 84237.3176884544 2033561.35431155 7132703.62631619 1022900 8834079.7668874
2053-02-23 2 30 23 2053 6547286.57203162 NA 0 2318252.73628194 5799198.21194558 822445.935718065 7483238.99506956
2053-03-02 3 31 2 2053 5581543.64786319 NA 272163.108932724 1845635.56306728 4952918.59697379 1022900 6727876.54119034
2053-03-09 3 32 9 2053 4161099.17394293 NA 0 1985757.48901757 3811187.26038723 968859.918982426 5250849.61550335
2053-03-16 3 33 16 2053 3366796.00234063 NA 114713.238862884 1747044.16913712 2817741.66217913 1092860 4239139.6577235
2053-03-23 3 34 23 2053 3002031.25079925 NA 21206.9324429934 1840550.47555701 2193293.4021803 1115120 3523330.01426668
2053-03-30 3 35 30 2053 2802999.85970638 NA 212148.513713285 1649608.89428671 1503195.37592178 1115120 2796257.00818038
2053-04-06 4 36 6 2053 2523079.73226049 NA 127560.530293399 1589305.3097066 778538.895247756 1190380 1800846.46724619
2053-04-13 4 37 13 2053 1682764.55126686 NA 45863.2062946614 1671002.63370534 313398.961790846 1190380 521250.629948131
2053-04-20 4 38 20 2053 735487826.530514 NA 0 4651196.19953249 0 0 0
2053-04-27 4 39 27 2053 27733044.333747 NA 570547.371109236 1326936.72489076 2.72827996065883e-11 1190380 136295.643761376
2053-05-04 5 40 4 2053 49570272.5522694 NA 0 3524253.86474496 304331.75663044 0 418383.477704412
2053-05-11 5 41 11 2053 16975764.6647106 NA 58566.2259655108 2041369.10203449 0 1250800 417635.70071211
2053-05-18 5 42 18 2053 14478940.0598292 NA 81648.3955651333 2018286.93243487 0 1250800 548564.513287579
2053-05-25 5 43 25 2053 4615710.06192373 NA 768248.460403626 1331686.86759637 0 1250800 676695.676149965
2053-06-01 6 44 1 2053 6771694.4533661 NA 231051.364895082 1868883.96310492 0 1250800 722982.477291881
2053-06-08 6 45 8 2053 7027941.51629279 NA 0 2980583.87491832 0 169178.477081685 552210.298867422
2053-06-15 6 46 15 2053 26390418.7357052 NA 0 2538685.50840383 0 611076.843596169 368819.199158756
2053-06-22 6 47 22 2053 65480619.2292789 NA 0 2576479.89075917 0 573282.461240828 49154.9602666352
2053-06-29 6 48 29 2053 99384260.1233808 NA 0 2702203.2643755 0 447559.087624502 0
2053-07-06 7 49 6 2053 9541916.9844857 NA 0 3377489.0527125 1324996.19113114 0 1324996.19113114
2053-07-13 7 50 13 2053 9225609.06934552 NA 0 3171069.59409783 1006961.42605315 0 1006961.42605315
2053-07-20 7 51 20 2053 36420511.3568591 NA 0 3393592.23894345 0 0 0
2053-07-27 7 52 27 2053 7361364.99314463 NA 203692.041680151 1850592.51831985 0 898880 0
2053-08-03 8 1 3 2053 136016561.917863 NA 0 3048813.69542634 0 0 0
2053-08-10 8 2 10 2053 6216623.81941617 NA 397254.11239484 1526032.59160516 0 904180 0
2053-08-17 8 3 17 2053 1431326.67571799 NA 649464.049489604 1273822.6545104 0 904180 0
2053-08-24 8 4 24 2053 822275.844919081 NA 596430.72277682 1285174.84522318 0 904180 16300.0472611534
2053-08-31 8 5 31 2053 305953.33943415 NA 455735.254800483 1425870.31319952 0 904180 60759.7560241913
2053-09-07 9 6 7 2053 470866.179966899 NA 732003.363758412 1008680.26824159 0 988980 240989.9809791
2053-09-14 9 7 14 2053 533241.17182748 NA 814246.947570456 926436.684429544 0 988980 342677.914316881
2053-09-21 9 8 21 2053 594498.117703121 NA 795175.374732613 945508.257267387 0 988980 365463.536102701
2053-09-28 9 9 28 2053 457056.385341159 NA 867152.728323492 873530.903676508 0 988980 300656.532490077
2053-10-05 10 10 5 2053 635464.895922259 NA 809326.235892992 818222.884107008 0 1125720 298223.937758736
2053-10-12 10 11 12 2053 630145.41809257 NA 806354.801712566 821194.318287435 0 1125720 302572.585226275
2053-10-19 10 12 19 2053 592769.604545327 NA 809041.602368538 818507.517631462 0 1125720 271461.466004673
2053-10-26 10 13 26 2053 564406.640529672 NA 792442.62864795 835106.49135205 0 1125720 272052.795443266
2053-11-02 11 14 2 2053 540161.424280852 NA 794684.731337145 832864.388662855 0 1203100 255555.630462873
2053-11-09 11 15 9 2053 1000927.42584317 NA 365876.107735483 1597106.91626452 75057.4815626145 1203100 349893.253517102
2053-11-16 11 16 16 2053 1508921.16360348 NA 468378.315181029 1494604.70881897 156560.763905827 1106640 666550.242754905
2053-11-23 11 17 23 2053 1848663.58622893 NA 334853.430953674 1628129.59304633 194545.473175107 1106640 559487.243595927
2053-11-30 11 18 30 2053 2412998.14246418 NA 305525.591842856 1657457.43215714 355580.613083244 998520 823015.882267201
2053-12-07 12 19 7 2053 3489365.15924204 NA 120814.830419611 2165693.20158039 1127256.39241235 998520 1634256.86290694
2053-12-14 12 20 14 2053 3776927.05405411 NA 487193.85286138 1799314.17913862 955050.699842605 998520 1552830.08501303
2053-12-21 12 21 21 2053 3872328.50415213 NA 343340.959930073 1943167.07206993 777774.48934517 998520 1315526.64196556
2053-12-28 12 22 28 2053 3988217.76249186 NA 454313.752919423 1832194.27908058 724070.691251829 998520 1296822.64183912
2054-01-04 1 23 4 2054 5319777.85253638 NA 340189.909608344 1936394.04239166 9340203.00367697 1010180 10105823.9423888
2054-01-11 1 24 11 2054 4953829.39952496 NA 0 2328237.46460284 7764352.40341833 958526.487397157 8412820.62093041
2054-01-18 1 25 18 2054 4994266.67923493 NA 0 2316438.73781182 6726884.13513814 970325.214188177 7686818.79130962
2054-01-25 1 26 25 2054 5228346.48876358 NA 400141.905294304 1876442.0467057 5943600.8642945 1010180 7478340.05723447
2054-02-01 2 27 1 2054 5087649.02188145 NA 440713.056517588 1835870.89548241 4798986.37647826 1022900 6443459.14990443
2054-02-08 2 28 8 2054 4781924.89325514 NA 252475.8093862 1865322.8626138 6118402.25547152 1092860 7636496.51298905
2054-02-15 2 29 15 2054 4846992.4007275 NA 27247.0784375775 2090551.59356242 5568577.30400552 1022900 6926846.17267736
2054-02-22 2 30 22 2054 4940532.42846889 NA 1236.26875777915 2116562.40324222 4989609.8114628 1022900 6216169.50061354
2054-03-01 3 31 1 2054 4960398.03702084 NA 0 2220011.49890489 3913206.76885598 920687.173095107 5185674.90428231
2054-03-08 3 32 8 2054 5209471.51365598 NA 0 2228479.23288695 3649946.8811113 726138.175113051 5049829.01833661
2054-03-15 3 33 15 2054 4254942.64890059 NA 0 3426568.88238481 2409723.98791186 0 3787123.17498925
2054-03-22 3 34 22 2054 3823096.80969327 NA 0 3613151.65198587 1727753.97408344 0 2986714.85695553
2054-03-29 3 35 29 2054 3251478.99904863 NA 0 4330196.33086706 1209151.85836761 0 2182964.78957032
2054-04-05 4 36 5 2054 3244229.5926104 NA 0 3799788.63154998 837435.814152054 0 1471508.08626713
2054-04-12 4 37 12 2054 4045835.17627842 NA 0 3691067.20089871 893690.316264954 0 1429230.85133215
2054-04-19 4 38 19 2054 4610164.91509079 NA 0 4325900.50965268 1373086.98040353 0 1932452.80602318
2054-04-26 4 39 26 2054 5489092.07712782 NA 0 3930446.85186581 1386955.00655072 0 1661000.98514607
2054-05-03 5 40 3 2054 33176182.0140553 NA 0 3383006.65266257 1327956.72327826 0 1634136.96610358
2054-05-10 5 41 10 2054 26196801.8351069 NA 0 3276424.17055169 358015.128159615 74311.1574483151 952784.770385879
2054-05-17 5 42 17 2054 9170788.24410373 NA 0 3151320.48895934 144327.399456695 199414.839040658 814493.267773646
2054-05-24 5 43 24 2054 22592779.5467248 NA 0 2334196.05043217 2.94224220786856e-09 1016539.27756783 773563.641009351
2054-05-31 5 44 31 2054 18180601.6136682 NA 0 2299257.22502274 0 1051478.10297726 797499.654727199
2054-06-07 6 45 7 2054 43252002.6575588 NA 0 2866614.88075801 0 283147.47124199 548758.716201325
2054-06-14 6 46 14 2054 77246707.2354292 NA 0 3232501.54230508 0 0 366522.18327482
2054-06-21 6 47 21 2054 23966197.4893533 NA 0 3130585.20635433 519498.171064662 19177.145645665 703772.664984434
2054-06-28 6 48 28 2054 26196319.6293812 NA 0 3091598.58601669 0 58163.7659833119 0
2054-07-05 7 49 5 2054 9545748.6604616 NA 0 2765343.10925305 924060.645907421 187821.450746952 924060.645907422
2054-07-12 7 50 12 2054 50295715.2507219 NA 0 3582017.7020076 8549.72755207029 0 8549.72755207029
2054-07-19 7 51 19 2054 43463800.2415674 NA 0 2277277.11048555 0 675887.449514449 0
2054-07-26 7 52 26 2054 7075392.32290911 NA 476887.456289963 1577397.10371004 0 898880 0
2054-08-02 8 1 2 2054 161339420.630287 NA 0 2769976.80841832 0 57489.8955816794 0
2054-08-09 8 2 9 2054 3981679.94641979 NA 236581.470569435 1686705.23343056 0 904180 0
2054-08-16 8 3 16 2054 1510795.82107506 NA 510260.745568912 1413025.95843109 0 904180 0
2054-08-23 8 4 23 2054 1147048.29552447 NA 314346.826347239 1567258.74165276 0 904180 16300.0472611534
2054-08-30 8 5 30 2054 954409.610328166 NA 383577.603752189 1498027.96424781 0 904180 60762.996286326
2054-09-06 9 6 6 2054 999518.590808403 NA 588634.655981653 1152048.97601835 5087.69350289737 988980 247581.126746186
2054-09-13 9 7 13 2054 916395.565798454 NA 667636.792926768 1073046.83907323 0 988980 365142.861226499
2054-09-20 9 8 20 2054 726279.874095618 NA 722703.418081125 1017980.21391887 0 988980 332035.884446124
2054-09-27 9 9 27 2054 580936.488833396 NA 782793.845532273 957889.786467727 0 988980 346326.503253195
2054-10-04 10 10 4 2054 987989.719746286 NA 426027.816673261 1201521.30332674 89496.993355732 1125720 560874.593918732
2054-10-11 10 11 11 2054 1268383.28512887 NA 418310.804774956 1209238.31522504 84345.4601779878 1125720 582887.216555184
2054-10-18 10 12 18 2054 1194055.11133164 NA 670206.091717363 957343.028282637 16160.2648407784 1125720 363945.827682221
2054-10-25 10 13 25 2054 1383892.5276102 NA 642550.080258932 984999.039741068 77511.023974283 1125720 633858.998574046
2054-11-01 11 14 1 2054 1931469.36354719 NA 642111.839067348 985437.280932652 245969.038868163 1203100 994391.523298847
2054-11-08 11 15 8 2054 2504660.06613481 NA 0 2302629.16806655 241128.445816085 863453.855933448 712285.744722296
2054-11-15 11 16 15 2054 2275342.59417923 NA 589786.888190367 1373196.13580963 97028.6000111283 1106640 476662.923868384
2054-11-22 11 17 22 2054 2851002.2009498 NA 553967.785822057 1409015.23817794 279539.480144605 1106640 693285.987237233
2054-11-29 11 18 29 2054 3148225.978252 NA 690179.157259401 1272803.8667406 283156.464373741 998520 677771.524913231
2054-12-06 12 19 6 2054 3496070.73864898 NA 213785.685760898 2072722.3462391 550668.549279121 998520 867448.676419208
2054-12-13 12 20 13 2054 3585691.16483496 NA 474780.107160956 1811727.92483904 466053.194330512 998520 945140.016910463
2054-12-20 12 21 20 2054 3532251.71518186 NA 347963.90965722 1938544.12234278 245001.536557089 998520 648646.81110332
2054-12-27 12 22 27 2054 4045379.45666349 NA 0 2427353.43770697 446292.439796368 857674.594293033 846481.011934153
2055-01-03 1 23 3 2055 5646099.22252661 NA 423964.121481996 1852619.830518 9707727.32717771 1010180 10594312.3042038
2055-01-10 1 24 10 2055 6353120.843015 NA 36431.9571986599 2240151.99480134 8615589.33314948 1010180 9620999.94731912
2055-01-17 1 25 17 2055 6810857.21734875 NA 221930.26570217 2054653.68629783 8184999.68364968 1010180 9659038.13154876
2055-01-24 1 26 24 2055 7034413.66766087 NA 279452.546398486 1997131.40560151 7434363.90186264 1010180 8971132.04596951
2055-01-31 1 27 31 2055 7172433.32549328 NA 122052.607714478 2154531.34428552 6130500.21586002 1022900 7648719.91798723
2055-02-07 2 28 7 2055 6448688.87785912 NA 69498.7366919941 2048299.93530801 7227877.52156907 1092860 8732678.87555697
2055-02-14 2 29 14 2055 5725646.08283256 NA 0 2203086.22268668 6280533.63930554 937612.44931332 7657542.70500323
2055-02-21 2 30 21 2055 5273783.58646707 NA 113827.8034976 2003970.8685024 5722268.44386163 1022900 7117542.08065517
2055-02-28 2 31 28 2055 5162171.58850171 NA 4700.5809182087 2113098.09108179 5529929.48936694 1022900 6792216.44018238
2055-03-07 3 32 7 2055 4640611.4075314 NA 0 2113808.96014402 5181342.07735595 840808.447855983 6279130.51497963
2055-03-14 3 33 14 2055 3627289.49771542 NA 0 2390618.48756767 4298788.79386832 563998.920432327 5313839.23947476
2055-03-21 3 34 21 2055 2842592.10067456 NA 0 2132104.50151033 3559842.28988581 844772.906489671 4489251.23024617
2055-03-28 3 35 28 2055 2045151.07579062 NA 0 2098394.37604441 2532001.27321613 878483.031955589 3381119.13169123
2055-04-04 4 36 4 2055 1716876.25511077 NA 0 2101435.76568711 1953215.16071308 805810.07431289 2702577.88785993
2055-04-11 4 37 11 2055 1925454.52237 NA 0 3593141.74328969 1795782.20915943 0 2451537.11112461
2055-04-18 4 38 18 2055 2265924.86017698 NA 0 4189453.19841507 2495928.4571285 0 3147184.04183706
2055-04-25 4 39 25 2055 3166378.52027599 NA 0 3614803.13360614 2395441.58594968 0 3078667.86749175
