"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2008-06-01 6 44 1 2008 15316777.1846076 4565679.55391979 689916.997616571 356534.893526603 2738371.33387786 2462977.01124254 6155560.43871999 2940017.96625185 679514.542380992 985873.346336074 1462373.44735528 1479800 685229.226546351 1343693.58717111 135205 65226.7340154363 1672590 0 973847.030214226 757339.138508743 841682.339769425 482217.597500798
2008-06-08 6 45 8 2008 15985338.0106861 5166109.52313993 781851.286494596 392166.043941187 3399182.57482586 2751718.23156266 6372675 3169690.52078718 1026808.79877618 1424295.91024147 1394816.03413121 1512500 668108.634508452 1310121.12873141 131826.875488074 63597.0307573437 1626678.7973601 95180 977812.637797837 777483.462929134 837982.971283568 528476.570072884
2008-06-15 6 46 15 2008 16564193.2080741 5780499.64982259 874754.832997224 417612 4098808.84767994 2938839.42288971 8489448.7057304 3325681.11647022 1327344 1605177 1424419.88224799 1545200 639436.109574305 1253896.01983435 126169.398276747 60867.7029864652 1498224.56692744 95180 983168.737641413 790317.029179327 826743.963575451 534871.705437686
2008-06-22 6 47 22 2008 17438780.3068489 6340841.90525453 991984.804852257 442753 4710210.52347207 3016703.50181577 9107400 3398139.92503008 1366815 1697050.82043694 1430346.47393752 1577900 607764.653967719 1191790.18700314 119920.191457489 57852.9080380002 1332415.0916534 95180 993205.811978011 778837.268006897 813867.694441488 553448.837479235
2008-06-29 6 48 29 2008 18073793.159412 6549845.76545437 1074612.76583248 467894 5224092.04365814 3060080.94301359 9107400 3430629.26398621 1414648.30790415 1692332.40399935 1540000 1610600 569763.529797778 1117272.25216577 112422.055367625 54235.5941195422 1080219.17396433 95180 1004068.9658326 759741.8611843 791818.788449023 536762.521341283
2008-07-06 7 49 6 2008 18481334.7634452 6687840.44659862 1144352.9789628 493035 5567030.34002887 3041862.87621203 9107400 3353678 1413115.54130784 1749489.93917593 1540000 1626950 518549.867225519 1016845.31865517 102316.906638079 49360.5832222494 833558.762057772 95180 1011000 746351.362105846 772024.84756258 550463.462526547
2008-07-13 7 50 13 2008 19163241.4269538 6913894.68622656 1261379 518176 5792254.09270791 3012225.11596562 9107400 3239356 1405860.40377484 1792000 1540000 1643300 466404.074482584 914590.533552402 92027.8360108042 44396.8431751261 603162.109340967 95180 951487.301318628 725211.561922576 747926.57476566 553663.907341713
2008-07-20 7 51 20 2008 19694684.4223863 7219648.93817777 1353110.37880072 543318 5869400 2982588.35571921 8995193.79376679 3125033 1420000 1792000 1540000 1659650 440926.784963227 864631.090464714 87000.8219897791 41971.6687626319 460122.630086977 95180 889561.805813595 700057.400407524 720929.070310037 555783.917452593
2008-07-27 7 52 27 2008 20075000 7327300 1424900 568459 5869400 2952950.59547279 8828415 3010711 1420000 1792000 1540000 1676000 427417.11216844 838139.428994541 84335.1807131725 40685.6876633398 311619.122763238 95180 831954.602215191 676236.779158676 699790.756056961 548536.244160213
2008-08-03 8 1 3 2008 20075000 7327300 1424900 593600 5770433 2970463.96157722 8756187 2896389 1392402 1792000 1540000 1668917 407203.043251219 798500.847155872 80346.6713471493 38330.0964018366 115424.405103016 95180 798841.955730061 665023.484216583 683421.793848276 549541.508925412
2008-08-10 8 2 10 2008 20075000 7327300 1424900 638280 5671467 2960915 8639117 2782067 1355978.2950603 1792000 1540000 1661833 385863.901390813 756656.064471866 76136.1698631749 36321.4391037201 4245.23921953879 95180 765360.616493393 649563.858804409 665222.144300131 558270
2008-08-17 8 3 17 2008 20075000 7327300 1424900 682960 5572500 2942485 8522046 2667744 1191469.42552276 1792000 1540000 1654750 364335.472843009 714440.101899232 71888.3195540506 34294.9642153478 0 95180 720724.341681923 630012.923489425 647117.133947205 558270
2008-08-24 8 4 24 2008 20073116 7321562 1423330 727640 5473533 2924054 8404975 2553422 1075606.88445934 1792000 1540000 1647667 355900.204852043 697899.045174815 70223.9270200852 33500.9509076682 0 95180 689939.865224325 616439.460306651 635798.243209911 551591.161477809
2008-08-31 8 5 31 2008 20071231 7315823 1421759 772320 5374567 2905623 8287904 2439100 1102788.65945474 1792000 1540000 1640583 352928.612125262 692071.929319316 69637.5915588129 33200.5133240742 0 95180 662538.754529997 606913.249290839 628154.201458774 549034.137189058
2008-09-07 9 6 7 2008 19952352.5997504 7239906 1342287.84033968 737712 5275600 2887192 8378948 2387014 1131211.3181431 1792000 1482126 1633500 344193.618920135 674943.129351355 67914.0591837393 32378.7996734122 0 95180 619213.291760282 587487.400649241 610066.54715468 558270
2008-09-14 9 7 14 2008 19838498.6842305 7163989 1251338.24868333 764141 5176633 2868762 8469992 2334849 1097328.59277649 1792000 1424251 1617133 330329.217270641 647755.86578368 65178.4251033488 31074.5550305013 0 95180 591697.693744332 570732.33014644 603257.407044251 558270
2008-09-21 9 8 21 2008 19830632.3218194 7088071 1214271.9481734 790571 5077667 2801321 8561036 2282683 1068064.92018061 1792000 1366377 1600767 319670.428993643 626854.618580606 63075.3019247667 30071.8671495784 0 95180 582434.423994742 565612.623827597 601272.044613652 557970
2008-09-28 9 9 28 2008 19744121.6357166 7012154 1161455.86510448 817000 5107012.69569219 2726227 8652080 2230518 1051473.13895003 1792000 1308502 1584400 313182.069728372 614131.333585964 61795.0608310199 29461.4976560402 0 95180 575707.836984157 560220.190316264 598767.425253217 555187.001131142
2008-10-05 10 10 5 2008 19560829.5812153 6937496 1094894.6645206 817000 5121792.50303691 2728436.62876585 8743124 2221990.03388932 1105607.43500624 1766663.30408733 1199292 1574007 310062.970282542 608014.965864415 61179.6202977856 29168.0793863035 0 95180 568303.112733151 555504.858065166 590850.517560725 533069.604395543
2008-10-12 10 11 12 2008 19357599.8789447 6862838 1036455.8903681 817000 5136673.54075056 2732121.03305153 8834168 2216875.72058258 1133780.25810806 1741499.95851968 1090082 1563613 302824.854149794 593821.452432723 59751.4420271933 28487.1791621493 0 95180 554059.097826219 547539.801188321 584714.734704213 497533.039725855
2008-10-19 10 12 19 2008 19149153.2685949 6788181 991377.419255234 817000 5161963.97399926 2736440.74382117 8925212 2215645.63561033 1137487.0683048 1724826.75145491 980873 1553220 300090.648973473 588459.839385437 59211.9463423293 28229.9684621141 0 95180 549657.161313577 543867.453012531 582770.471804643 494765.047488279
2008-10-26 10 13 26 2008 18964384.9033374 6713523 956252.344328185 817000 5185246.38683896 2740881.24294289 8943846 2228964.10363797 1115028.3393266 1708645.36733269 871663 1542827 297955.284234189 584272.516668763 58790.6099801459 28029.0915622464 0 95180 541244.877143712 542677.856003307 581232.768998015 543899.651888269
2008-11-02 11 14 2 2008 18866365.6416674 6638865 947339.721858491 817000 5199826.40841497 2745434.96676745 8943846 2232303 1092569.61034839 1691506.41607049 762453 1532433 297824.825849394 584016.695567953 58764.8687752571 28016.8191502236 0 95180 541244.877143712 542666.583071972 581232.768998015 556170
2008-11-09 11 15 9 2008 18815992.0733457 6e+06 955301.646068455 817000 5227594.72822323 2711956 8904440 2230568 1130073.90905484 1697933.24840498 696602 1522040 307464.944886372 614624.599790892 66377.8031107167 28794.4897106849 51538.9096322083 95180 555153.242364622 552516.028948197 581355.557528162 555870
2008-11-16 11 16 16 2008 18491688.9470113 6e+06 896219.825241647 817000 5238391.94180587 2653781 8802960 2228832 1167577.20776129 1706687.18504405 630751 1511647 314021.364994815 640934.869355393 72331.2519940485 29703.8125257521 110209.48805984 95180 566580.770501588 558189.532375087 581505.353027404 555570
2008-11-23 11 17 23 2008 18128787.9294199 6e+06 828611.67699578 817000 5204442 2595605 8701480 2226781.1887823 1205081.50646775 1713267.66081477 564899 1501253 318695.395862192 658973.977564144 77409.9660731221 30677.4005076354 155380.325462407 95180 575657.471320909 560557.067819384 581585.831584905 549056.207270328
2008-11-30 11 18 30 2008 17787360.9918226 6e+06 768972.407108115 817000 5047252 2537430 8600000 2221531.33074167 1219656.09880425 1719420.03443097 499048 1490860 323253.699230706 676418.22368458 82372.6716010755 31605.1166794588 198811.625095856 95180 585218.203074084 562550.157042144 581657.031280729 540931.631448865
2008-12-07 12 19 7 2008 17680829.1823936 4695015.4878713 783784.060238349 817000 4740955 2423590 8628571 2219460 1272714.7347951 1728611.45338369 499048 1480467 328723.401263792 696460.902271519 88123.8288934561 32148.325135349 238710.771202211 94260.5569926628 593207.578796274 565627.393433631 581755.621310525 535985.913404976
2008-12-14 12 20 14 2008 17476537.1181765 4e+06 767093.695378606 817000 4434658 2309751 8657143 2213560 1315344 1738819.19121058 499048 1470073 334147.367279806 717224.381478124 93867.8122375523 32662.7154400823 280842.993234375 93498.0139240367 601232.464080385 568264.617456529 581841.81122269 533862.310961439
2008-12-21 12 21 21 2008 17024046.3974558 4e+06 670851.303842144 817000 4198055.5402832 2195911 8685714 2207659 1301510 1734518 499048 1459680 339507.660252298 736799.3035216 99530.5429454658 33112.2676919927 320157.257893083 92385.1086254149 608350.847875813 569435.008899375 581908.827531229 517560.665530071
2008-12-28 12 22 28 2008 16606336.3902632 4e+06 583363.497781197 817000 3850011.27318219 2083480 8714286 2201758 1287675 1716865 499048 1449287 344805.832906427 759311.731265566 105146.102814473 33577.0759643942 366841.985805835 94983.2385621444 622657.504828981 575044.412357565 582155.760843375 547988
2009-01-04 1 23 4 2009 15948187.3078246 4709530.52969047 490709.601362611 815218.238602371 3339668.98817978 1921627.09300449 8172329.26366798 2188478.33397761 1329017.73448607 1657718 587818.651647702 1438893 352614.651812157 785490.984894663 111985.075368333 34227.9298797309 414262.71691568 94177.6926397423 634161.559857131 582223.364910886 582226.982739123 536703.670325307
2009-01-11 1 24 11 2009 15338816.9328793 4512824 402363.148253522 813119.644986439 3047210.45047012 1770021.65313329 7653754.55551979 2180086.43705346 1322649.71022103 1598571 636911.680826317 1428500 362258.000336927 818613.544874306 119000 35246.8788901214 470681.364760393 93155.4238611653 650086.411276771 595328.933691072 582282.42968093 528265.725594293
2009-01-18 1 25 18 2009 14774317.7335721 4109505 302923.222271225 779185 2747893.17068533 1606551.30106922 7450294 2162665.59242401 1287247.3704225 1539424 626712.339479161 1418107 371768.331110539 849519.319078485 118750 36178.6388565272 531313.744255584 91252.4162261103 663440.00692636 605866.304312134 582313.790418691 511328.225204646
2009-01-25 1 26 25 2009 14274236.0947224 3706187 197176.911776042 741641 2491553.17579635 1444101.0456497 7450294 2148100.13566407 1229043.45593877 1480277 568943.229657103 1407713 381178.895585157 880178.431741317 118152.404393936 37148.1204764273 596374.214351958 92537.2978013803 686916.069770738 610000 582456.234906478 535225
2009-02-01 2 27 1 2009 13919604 3302868 123380 704096 2309400 1279848.69734383 7450294 2107940 1129195 1421130 499048 1397320 390398.682230925 910401.1360977 120214.964872291 38124.6685203221 657341.883527399 95180 705281.259185679 610000 582712.535928666 532034
2009-02-08 2 28 8 2009 13841570.8642397 1943286.59935673 117854.158676527 670000 2039400 1245143.73044752 7269189.22898563 2143889.72897703 1204617.03682648 1297560 587310.799119527 1386927 398978.335581495 942566.361521317 121905.792271582 39366.5684534576 719922.56395896 95180 686771.264602075 610000 582859.11619232 528843
2009-02-15 2 29 15 2009 13704563.6996593 1276198.57757985 103055.826186394 626375 1769400 1210778.81664319 6986733.86744202 2101649.98025276 1134786.93173138 1173990 626560.366734092 1376533 407441.981533954 974234.485931659 123580.423872204 40261.343336173 782344.449027916 95180 698995.231279326 610000 582990.666789672 525652
2009-02-22 2 30 22 2009 13490380.6426021 826840.424212472 77485.5557262064 582750 1499400 1168504.08984497 6468538.12669833 2003000 1055171.90293 1050419 559584.619975537 1366140 415816.660418571 1004826.56333408 124952.584965872 41058.2990568308 838177.492274308 94812.130207965 663686.997373681 610000 583115.32665444 522461
2009-03-01 3 31 1 2009 13274183 581548 25000 539025 1229400 1131286.33081572 6013469 1898000 933562.53724 926849 499048 1355747 423391.85089843 1032215.66063868 126192.20097042 41882.6270943146 891819.122808318 92784.9813872417 612227.267212924 610000 583224.63293823 519270
2009-03-08 3 32 8 2009 13220530 523135 25000 495400 1059400 1136883.5838079 5698197 1790500 876148.488705 838337 499048 1345353 433595.226480217 1058759.14492638 127583.979517333 44726.0116223363 972120.180119844 92819.0040883137 621566.898353919 610000 582221.496660936 528045
2009-03-15 3 33 15 2009 13221773.0692725 464722 25000 412924.913530712 889900 1214518.73500674 5804874.39227173 1683000 818734.44017 749825 865966.06349246 1334960 447715.773208603 1103450.1444738 129577.500121088 48769.309323352 1039099.72203917 87169.8537208617 646112.910561909 610000 581447.974651733 536820
2009-03-22 3 34 22 2009 13197298.7016721 406308 25000 330850 889900 1290622.26395952 5951139 1575500 761320.391635 661312 1230945.78963715 1324567 468690.821835836 1148569.89444248 130687.033846224 52909.0395463885 1178320.82058275 86532.2209405307 685570.659660466 610000 581566.524828938 545595
2009-03-29 3 35 29 2009 12707489.9358364 227300 25000 248525 889900 1349189.21214106 5741839 1468000 703906.3431 572800 1089792.36889425 1314173 494736.794249388 1023649.90897175 133124.808676226 55658.1994488046 1539774.2285055 95180 716361.395237808 567195.769152456 581762.028839472 554370
2009-04-05 4 36 5 2009 12757574.443574 288589 34586.7378265708 166200 889900 1410030.4173747 5791780.68423519 1468000 653906.3431 572800 983681.331525552 1303780 520036.897197228 919072.364934851 133124.743041809 62908.5700399772 1672590 95180 738867.375485917 556623.644415095 606383.179368734 555345
2009-04-12 4 37 12 2009 12838006.3548475 229283 54294.7755812253 191341 889900 1449422.4449069 5616913.44094113 1468000 603906.3431 572800 944975 1293387 527218.312666394 786974.907901451 131450.763153441 70690.853373839 1672590 95180 765307.739360909 546922.443534512 632573.607026317 556320
2009-04-19 4 38 19 2009 12947749.8264531 228292 80241.8609221919 216482 889900 1524853.66489613 5304129.16014187 1776154.43541672 540940.723686 592932 962587.700484662 1282993 557254.968682368 704094.761362473 132263.257094543 78438.6232363818 1672590 90900.325988121 790718.282393286 544535.893088766 652112.841175409 557295
2009-04-26 4 39 26 2009 13055241.8266475 227300 114303.731906543 241526.728615797 889900 1714989.21848636 5083517.73812975 2329335.86057387 477975.104272 613064 1183641 1272600 600394.678825708 726731.858496385 135205 88357.2591878438 1672590 95180 833445.737462686 563617.063005987 672395.174991399 558270
2009-05-03 5 40 3 2009 13239009.1747083 227300 162181.199452749 266765 1276883.83995166 1954800.89892062 5130335.01808149 2763728.14486788 1100514 774122 1239140.88422247 1314040 628189.413215032 761602.695887838 134550.412156906 96126.9506192148 1672590 70875.173335454 857940.978815552 608429.34485547 679133.959661664 558270
2009-05-10 5 41 10 2009 13496444.9814507 227300 257040.61538961 291274.443898008 1852001.76761587 2250211.91893675 5262450.15859316 3108776.18826301 1230123.37186683 935180 1339242.42737246 1355480 664757.382621302 883919.881689388 135205 100500 1672590 40221.108044473 930114.8828637 670849.386684692 674827.202914451 558270
2009-05-17 5 42 17 2009 13981178.9832174 929871.290259273 381482.788535667 315094.622450945 2643588.80924502 2483734.89469562 5436433.09859078 3395189.69347971 1176002.26818506 1096237 1444168.04482205 1396920 711419.191470629 1016688.63209437 135205 100500 1672590 23834.390074091 963238.898067928 714301.972895109 671471.088932361 558270
2009-05-24 5 43 24 2009 14473341.6042154 1638611.76812141 499938.926370708 332248.372564035 3395144.10232072 2625254.79983031 5504960.35750245 3338192.27263249 1295096.08826184 1257295 1427843.82578466 1438360 729618.822184501 1077652.46290114 135205 100500 1672590 14227.971890932 956725.579676569 736840.645003828 669138.958244245 557841.149737973
