"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
16 11 15 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1494.6571279176 3476.72625416074 7067.03197882198 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 630751 6402733 1351741 817000 1204669 2228832 9107400 2653781 5361632 19348059 1789739 178010.824198872 121313.414041513 59512.3374995363 1111009.50542549 152758.474370845 941800.112995627 133869.698058416 132448.374380454 133033.943331687 104951.783850597 11216.8514326051 1133669.18024426 84917.6699520025 417457.710863753 1007524.60736432 70759.376495772 18757.5690567691 93158.9438166872 6621.95033366213 1188292.97665397 138939.061821448 190133.665131385 5699.9060505176 1005054.76424523 5454.11551600349 150522.672451454 212040.98203604 211781.77163483 208216.512215065 6279.7356687501 1140321.1784167 294717.68989033 55290.6173405573 58902.883642018 102236.698367493 1.09870391457968 133033.943331687 28578.3447511114 9817.91610535218 38758.9684301802 1128964.72047788 547322.424730214 6.91099811208364 1249331.75461704 1243773.78613502 110481.814883959 1159613.5859764 1297519.53118633 0 0 0 0 0 1.91388656434728 2.97820122664581 58.4494856838627 715.045679462045 74.4266132824343 13.4033358682871 107.131652626602 81.3503819519571 34.4234939185906 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
17 11 22 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1494.6571279176 3476.72625416074 7067.03197882198 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 564899 6284667 1347377 817000 1158900 2227097 9107400 2595605 5204442 19190769 1788608 172337.743964009 80100.0829915571 54900.6312896462 536192.569827311 85176.7648259079 1780899.59650909 92315.7559107235 88684.1576806325 132504.990973245 60931.8228757445 8169.5754962256 848839.569976778 35397.8112991265 203120.187615503 1768803.97683623 30293.8212215789 14852.630371407 41290.0147755654 4587.11284046702 793467.464120733 139374.697020568 174584.176801711 5426.03958223754 1664103.9872109 4895.97925783213 77905.3399605622 194296.279965156 197214.219795128 192960.878984982 6403.82085285766 1498759.99639833 167446.006303882 50983.8494328491 54164.6121520421 58006.1904669895 4.85444850880666 132504.990973245 26689.7448368661 9773.45194598756 51208.7267763971 1121848.30341246 323593.508321373 15.9291363179498 1082814.35566416 1027532.24376166 62097.9193576689 1095235.08963975 957084.803725331 0 0 0 0 0 1.91388656434728 2.97820122664581 58.4494856838627 715.045679462045 74.4266132824343 13.4033358682871 107.131652626602 81.3503819519571 34.4234939185906 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
18 11 29 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1494.6571279176 3476.72625416074 7067.03197882198 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 6166601 1343013 817000 1113131 2225361 9107400 2537430 5047252 19033480 1787477 350281.613549093 88536.5599731026 90648.6095404021 371624.282220421 81748.8048623186 1325686.66820305 98623.6306416616 96888.8866986422 367898.321981232 72114.5688711511 10997.6200343368 647620.88769257 35628.3801175875 178130.24345179 1282295.16881023 20887.186741819 44266.3971524712 45038.3856326996 6206.4755912232 639149.353726642 373498.416800255 390752.903882966 6626.67168517134 1189965.73239742 6984.82782178814 65463.2849231376 428564.455633554 440859.380722523 440648.378007817 14887.4728397318 1144092.05578539 118065.981807139 113053.32638213 100882.944563191 68498.0784858619 155.279771154898 367898.321981232 36204.3302069641 18608.5879415242 98311.2258434786 770316.8883382 240399.655790215 489.723503590538 773024.235362637 735191.14657412 73264.9519883343 756503.012571767 709604.258536591 0 0 0 0 0 1.91388656434728 2.97820122664581 58.4494856838627 715.045679462045 74.4266132824343 13.4033358682871 107.131652626602 81.3503819519571 34.4234939185906 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
19 12 6 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1417.28557423013 3429.31907149281 6277.66764405368 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5954816 1329179 817000 1042470 2219460 9107400 2423590 4740955 18738836 1769824 429836.130695939 81476.4106118056 68846.8011502662 272985.886719139 73982.8919868089 1386421.46609139 85655.506275578 89499.7060270423 368757.330798338 55715.0040031491 9746.31704224538 582867.59807758 22771.751953278 142095.093300298 1364367.47053922 20895.1826675081 25061.5578500106 32206.4835243446 5283.35046263939 542602.919269118 383610.755749075 444689.153083033 5763.70903743482 1260675.91205673 6555.91298404367 54067.9817396949 471998.2059217 463115.471939891 482186.523960368 11160.9444550551 1133779.16418983 96637.9976177947 89435.8171610076 79217.6639416925 48935.4884219199 138.243484882223 368757.330798338 27069.9699710791 14942.754140113 73600.9887692661 652196.446808616 160621.311786009 589.813280729828 654846.568238224 633595.891021721 51907.7350417057 655504.613705587 615331.411551743 0 0 0 0 0 1.96611454441872 3.3099965994829 62.4493869236643 832.982824210135 85.7770471321454 15.6899790950047 134.890771276899 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
20 12 13 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1417.28557423013 3429.31907149281 6277.66764405368 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5743031 1315344 817000 971809 2213560 9107400 2309751 4434658 18444192 1752171 262919.588558925 69703.1406914573 60174.8821292387 220334.54043731 60800.766516671 1014650.32234209 71998.7637060506 76387.1819680996 204958.080284204 46979.820409076 8349.17022476985 467392.888047947 19593.1542739805 112539.587195364 983785.142633509 16118.9067154075 13467.5763252928 27835.9794471466 4554.05512484855 428993.18064876 211196.190960907 261127.879109693 5737.09976641082 925648.969648392 6666.91539593382 48028.9374371051 283270.93971801 278934.196414952 285347.004090458 8446.01827153958 840760.46071255 79966.7786813031 69225.6175262346 65215.2661283816 41609.4893044925 44.0230306376352 204958.080284204 25997.0447451207 12530.0283243462 28081.7467094872 526229.86192067 133769.589689688 180.195007301009 522611.599063316 505563.045670462 44501.7595819454 528179.190249824 486822.203074618 0 0 0 0 0 1.96611454441872 3.3099965994829 62.4493869236643 832.982824210135 85.7770471321454 15.6899790950047 134.890771276899 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
21 12 20 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1417.28557423013 3429.31907149281 6277.66764405368 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5531246 1301510 817000 901148 2207659 9107400 2195911 4244400 18149547 1734518 206737.929170538 65543.1272946836 56757.457709775 208272.572388129 58730.9288916328 861128.798467748 67375.1542978614 71691.0739362485 157756.960149418 45139.9135330762 8819.47787777163 433823.635449939 18614.2784106656 106404.764414833 840336.159737134 14519.2653711445 16316.8298360452 26866.0012562916 4215.43417102433 403705.890339597 161237.14607608 224213.521287814 5698.4587989185 785118.270597607 6589.0704643708 47060.4520705432 235928.462081336 236508.581419161 248124.807955569 8245.92347411993 724220.458683899 77008.5838807266 61864.8627925234 59791.1935293808 40191.5292421172 15.7549325209671 157756.960149418 25528.9190000802 12181.3151239498 39761.3065461268 471359.800012585 129925.682342324 42.4107242410056 475647.594138599 461677.92973809 43130.8045488827 473633.391586926 450121.100943706 0 0 0 0 0 1.96611454441872 3.3099965994829 62.4493869236643 832.982824210135 85.7770471321454 15.6899790950047 134.890771276899 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
22 12 27 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1417.28557423013 3429.31907149281 6277.66764405368 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5319461 1287675 817000 830487 2201758 9107400 2083480 3869400 17854903 1716865 292794.511263993 85482.7073025 58013.2547012999 232857.670355962 72425.3734050118 1167605.46077769 86077.5220044453 92952.7619279949 263788.1044792 61495.8214974534 12050.6281499787 538117.557984713 20918.4380971246 136063.215914906 1136379.03086507 18415.5431586943 57638.432817203 35324.2261171647 4788.28340693454 514943.951979197 264030.558632765 411244.593411636 5570.05335322062 1033747.53170164 6484.99037100021 48241.1785718057 440023.993662788 447690.572078112 462864.0294444 12097.697241481 989381.783091292 75810.0708873087 78124.9761204184 68514.7650485989 50544.9627337217 94.5668176628535 263788.1044792 25176.9585257658 14215.1850196474 96088.6905872637 580588.914362218 127414.57349739 40.5430305018218 574857.682086233 557490.65390669 52997.7688089539 564593.68383245 556558.328227514 0 0 0 0 0 1.96611454441872 3.3099965994829 62.4493869236643 832.982824210135 85.7770471321454 15.6899790950047 134.890771276899 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
23 1 3 2094 NA NA NA NA NA NA NA NA NA NA NA NA 1170342.81624565 0 920821.511053556 2299971.47302168 168092.951514273 17999.9055109212 10161281.2251644 7987976.62395351 647.489802282515 2086.37387685895 3395.11531225214 847807.699907192 554185.242580071 2039243.70499698 7599639.14813486 2694832.23506473 4473255.70701493 14822904.2081472 384800 227300 444700 145200 25000 2039243.70499698 3921900 2121772.91334776 2481064.69572926 10960170.9989873 767513.949625323 499048 1249183 1255979 810693 554185.242580071 2107940 9107400 2087089 3989400 14822904.2081472 1657718 281037.496610235 76994.4319504877 57724.4273234267 222369.838663606 75958.3708886921 1354446.03995231 80424.5604653703 84403.6823827566 222314.282990696 53689.0255447179 11928.2270482058 557383.586343341 22723.4158654133 150981.923548213 1275987.51797577 22449.8045633421 39914.1480900892 28261.941491373 4894.34704660817 521016.651229092 230724.528585507 373687.861903149 5570.66622715367 1165398.2757467 6181.12157122334 58844.4222887868 380909.050794907 377962.931401361 411400.739491485 11851.7580655663 1054066.69685981 79011.0535048999 66402.0739893116 62977.1485109102 45323.9612081822 53.3108155014998 222314.282990696 25576.4548742401 14951.8154647719 89753.0379882634 653888.46164375 128377.591446009 167.886162745794 629898.110744499 606338.583281269 50724.1447641695 631931.102931609 587712.174917322 0 0 0 0 0 1.62143485792215 2.80937277534503 51.4619546699587 676.730660300252 71.8267615100305 13.2963991929532 106.678172089259 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
24 1 10 2094 NA NA NA NA NA NA NA NA NA NA NA NA 1154948.04070743 0 907924.248700929 2268827.3467892 162471.122177095 17669.5840046153 9396446.81690599 7409119.3023529 647.489802282515 2086.37387685895 3395.11531225214 897941.070301368 561572.725980252 2071211.00410536 6895099.76940691 2662828.13646408 4409455.09428239 14818201.4250756 384800 227300 444700 145200 25000 2071211.00410536 3921900 2122813.81474711 2487479.08299672 11000294.2159157 746780.287210558 499048 1249183 1224283 804386 561572.725980252 2107940 9107400 2090699 4109400 14818201.4250756 1598571 305302.087156872 80328.3586786311 59790.6072624808 205494.587322567 90767.2998126326 1233744.63086411 85888.0129679673 88271.4414221918 243477.29077075 59871.3625709602 15111.2733521248 639713.777410878 22705.5273025559 173724.355232602 1136468.43356672 18216.8634001813 50016.2391083789 23694.4975852351 6594.42139934757 578857.321600617 252600.455663459 345201.410200937 5621.82933717805 1070110.85000816 5838.21029758499 61949.5872674674 356621.681344164 363233.878071114 385780.999314797 12897.2623526274 1019606.50095937 81774.6169283907 67928.4536062077 65338.8407570419 50248.256540291 48.2048563035321 243477.29077075 26210.8992607638 15394.7755382178 67890.7465993391 764834.40825836 131874.100599886 330.321506305888 753906.797327141 720662.668485111 58854.6160869426 751103.063044961 682473.146888197 0 0 0 0 0 1.62143485792215 2.80937277534503 51.4619546699587 676.730660300252 71.8267615100305 13.2963991929532 106.678172089259 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
25 1 17 2094 NA NA NA NA NA NA NA NA NA NA NA NA 1140101.46545434 0 895686.687139045 2238240.87281125 156888.622730628 17336.6199754903 8427449.13240767 6644790.35241935 647.489802282515 2086.37387685895 3395.11531225214 966740.899252807 569623.553671758 2129608.07510395 6360848.65610156 2635050.19808668 4348579.16708855 14825244.585519 384800 227300 444700 145200 37568.4827146718 2129608.07510395 3921900 2128080.87636972 2496818.15580288 11052163.3763592 737520.995760143 499048 1249183 1192587 779185 569623.553671758 2129608.07510395 9107400 2094309 4229400 14825244.585519 1539424 295003.503066212 113892.63695282 58681.2835957831 235906.989394877 99130.9185515944 1464433.84512718 121651.367940192 125404.466486553 232608.53546827 82382.0769406553 16647.8844535089 831524.439251655 35183.1741905789 194972.98248364 1405807.96326618 18880.2076915061 76446.0109985895 35168.8685495849 10820.5816226049 764328.949933541 240905.900995348 469824.258736225 5582.49944646643 1360185.81572248 5682.42585323361 64874.2728061566 478867.032597968 471670.379501508 515658.17022035 12237.5615618843 1340095.57012852 93520.5604434386 64839.5689996875 63095.6510157778 66706.4222377806 33.2977179131665 232608.53546827 25740.2446833305 14846.575253088 58957.1118594258 968997.684498325 145415.767400033 332.96402912496 968035.913070549 931399.015766403 73335.4250141805 959653.227259863 898728.629856554 0 0 0 0 0 1.62143485792215 2.80937277534503 51.4619546699587 676.730660300252 71.8267615100305 13.2963991929532 106.678172089259 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
26 1 24 2094 NA NA NA NA NA NA NA NA NA NA NA NA 1125451.51300416 0 883204.234738159 2208103.69733349 151332.805394217 16994.4191815267 7587387.12056873 5965033.89741487 647.489802282515 2086.37387685895 3395.11531225214 1047678.65661394 577182.667542516 2158554.10610439 5886921.17134347 2603067.47984992 4312127.50324137 14832755.3804104 384800 227300 444700 145200 54568.5965854298 2158554.10610439 3921900 2129143.15813296 2530581.4919557 11104500.1712505 734248.899951045 499048 1249183 1160891 741641 577182.667542516 2158554.10610439 9107400 2097919 4209593 14832755.3804104 1480277 271593.818967778 106176.738079378 57908.8731929437 248512.552252508 125264.506035918 1350068.1623072 112827.782390635 116572.617863449 227082.739572591 79883.7107078467 12484.5089740299 737903.675952346 42331.2417166297 218276.086360572 1236894.71389362 18388.493870758 46994.9710004413 41156.0641909015 6615.80176323912 679756.455004488 231602.515468616 305630.074617816 5555.81733641101 1166053.81348251 5617.35196929865 89298.5361528223 329175.144528025 336259.107380643 342697.122188492 12482.4524008855 1087364.21392627 93988.1948913736 64661.5547163397 62155.0661499969 67113.2407409635 47.3093895641378 227082.739572591 25360.967233668 14649.9524501832 63117.7710141617 840062.011838938 149184.892273584 342.200793963616 835785.935217327 804722.076155364 75573.2632690645 834540.333865331 776033.665942637 0 0 0 0 0 1.62143485792215 2.80937277534503 51.4619546699587 676.730660300252 71.8267615100305 13.2963991929532 106.678172089259 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
27 1 31 2094 NA NA NA NA NA NA NA NA NA NA NA NA 1111962.138721 0 872565.407192345 2178344.62183708 145802.157036478 16670.7630991579 6740720.98596952 5343895.6243461 647.489802282515 2086.37387685895 3395.11531225214 1077011.29692077 576692.744097658 2186381.90986311 5421003.37588969 2570631.16741354 4237339.65301552 14815607.2225799 384800 227300 444700 145200 63519.6731405716 2186381.90986311 3921900 2129751.84569657 2526008.64172985 11132178.01342 710295.739376387 499048 1249183 1129195 704096 561727 2168832 9107400 2101529 4189501 14815607.2225799 1421130 310656.791996516 88286.5824141968 56993.4690414915 172248.48247629 75718.790744859 1384359.33929526 96126.3903537485 97771.9633539553 250528.170542106 56772.3632225708 11509.4445903366 699132.827859836 18156.3150114272 142604.769581065 1299313.98378692 10339.4565551418 45876.7437587213 20474.9994253425 6162.2075636181 621138.27306877 260806.588760505 386600.953936529 5530.64835773955 1241685.09925135 5546.90610668972 50962.3497741488 388684.98375566 383907.151753483 424677.006500068 10638.827545814 1175520.43732617 69329.2421694643 63575.1585467809 61439.1288724976 45993.660187393 33.2807819799986 250528.170542106 25047.4350383145 13489.3742831599 56567.2336999883 846666.134599203 111706.482043838 323.656082368816 818681.584348469 783703.41194247 50802.1220374933 830788.705983951 740834.288515424 0 0 0 0 0 1.62143485792215 2.80937277534503 51.4619546699587 676.730660300252 71.8267615100305 13.2963991929532 106.678172089259 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
28 2 7 2094 NA NA NA NA NA NA NA NA NA NA NA NA 1099829.25654825 0 863832.769770741 2148802.10320704 140395.010259321 16651.3569709119 6102237.59401986 4870015.85441746 652.046676364061 2034.04239540517 3574.56466846567 1123594.32519195 579356.357010688 2208655.58847653 5453495.90234002 2542336.81920228 4211166.17576458 14828496.1408662 384800 227300 444700 145200 69406.2860536016 2208655.58847653 3923670.64724861 2129275.49748532 2518430.16447891 11166686.9317063 684847.311976815 499048 1123594.32519195 1117691 670000 515611 2162188 9107400 2106438 4163666 14828496.1408662 1297560 231035.629745271 77302.0907819132 59818.1160191777 163055.94655753 63211.6633270086 1210563.67725994 84433.2466403971 83929.6380021762 169752.255466776 55032.064890343 12884.3864215019 533108.455235844 15493.0606004479 110965.822740214 1114199.54604246 7274.99291303004 40322.6186134184 18979.7326004281 5077.17178874488 473879.769928639 174219.820286912 301641.22899259 5407.14677715637 1046303.29131244 5997.91210166465 47956.7227490592 312020.518861418 308482.022191712 330382.936734002 8732.63742160418 980443.694171013 76160.3182863529 57935.0499529265 61397.0427126167 43745.4755291515 19.1417982645344 169752.255466776 25261.6321117724 12132.8821727491 44688.2771879598 638483.391949663 97995.9945363838 19.4061282460408 616143.850555187 585049.187879183 44801.6819568576 622948.752700759 559645.354579015 0 0 0 0 0 1.97073623546731 3.21955278628605 58.8279024533452 821.676593476021 85.4996450612381 16.4109592243049 125.81985571301 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
