"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
11 10 14 1979 69.7082952902905 14.6154921714843 26.8431923031548 2062.30455205307 4.33656216962156 101504.214793665 0 172.059834514998 0 1201.7138560975 2803.6057727629 0 0 2467.884877914 0 16433.2575090875 207.164633159004 168.16322945895 9381.52488796545 0 5.29391773392323 10246.148300542 1731.35404394776 19193.4767392501 0 113.37725432889 0 4618.19908640021 749.141727429718 0 654.526975183045 793.946589858133 161.041708490196 2390.18633350104 0 33114.6382281523 7428.9993070247 11765.3663431959 0 0 0 0 1118.17776198161 269.436834032739 12238.8536402671 2560.34792367686 7936.64797142287 6550.14428960527 54523.6527642528 6245.83559662188 27625.6457378274 5335.0655761201 495.937216140509 6111.23303616602 7809.30407157115
12 10 21 1979 312.446400623865 0 0 881.083077400784 4.33656216962156 27464.4978202937 0 31.5937769825921 0 146.327179383598 1011.86548425972 0 0 290.553037599874 0 17217.3881659918 0 355.862344548102 4174.86736155859 0 5.29391773392323 4825.0683129965 472.70686107124 10693.6752509429 0 0 0 378.014120009717 232.991288919951 0 683.63094934974 461.359111301038 163.398017939742 841.84514616064 0 5340.40131310559 2203.37879523671 2493.67286436684 5.16858122627531 0 0 0 0 56.2416862094884 3140.98099180428 1047.06710057505 5200.04250017463 4866.81054696601 13727.8105411969 2697.03113135585 4613.27976517932 2908.91465996258 91.3997778539365 635.72177007233 2978.51238030523
13 10 28 1979 69.7082952902905 0 0 55.7699091105217 4.33656216962156 11479.2239271072 0 87.7057220371253 0 413.288050760098 6.46637462308512 0 0 0 0 2799.43126157743 0 14.241796508504 419.033403379388 0 5.29391773392323 1364.86601108271 204.825892882566 6308.48907898191 0 0 0 0 148.674241792987 0 152.9026048606 68.0497021913577 338.676147661942 85.475719951442 0 1452.80747072331 599.021274547011 949.339613123341 0 0 0 0 0 0 2450.19474230691 0 347.229925925484 1200.39187299468 4856.82982661009 608.550449513505 1184.08851400324 273.827566678966 0 268.71895672007 936.919792489666
14 11 4 1979 43.7135645758341 0 0 31.0483944484799 1.83683883608514 5226.85556010401 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 2177.55912898533 0 4.5743047766738 57.8266865045689 0 1.38770351618956 130.092295575531 73.285286928388 1315.17540700313 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 1380.11981252674 913.756365737774 591.046935601212 0 0 0 0 0 0 427.490418099839 0 0 441.44842516085 2911.29917557791 307.500963222801 1182.67910598652 70.387156351238 0 197.440706540224 5.26298096549333
15 11 11 1979 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 18 1979 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 25 1979 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 2 1979 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 9 1979 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 16 1979 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 23 1979 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 30 1979 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 6 1980 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 13 1980 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 20 1980 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 27 1980 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 3 1980 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 10 1980 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 17 1980 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 24 1980 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 2 1980 36.8808443849461 0 0 26.5791095042122 1.66676722184941 4851.52000644565 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 601.616497846926 0 38.1359585551653 3264.29414916537 0 1.35442666554472 141.275534872299 61.5036329491227 1951.453024229 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2053.86643265535 0 0 352.915167101494 0 0 0
32 3 9 1980 36.8808443849461 0 0 26.5791095042122 1.66676722184941 2396.92110336837 0 1.61836523507443 0 0 153.755762594959 0 0 0 0 1975.32996494615 0 4.40338919751365 3752.40118305386 0 1.35442666554472 1463.87152813557 387.894364326354 3190.25511118241 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 0 0 0 0 0 0 0 0 0 1.19614457138164 531.648846078477 454.615239966123 0 2049.98006399526 0 0 0 0 0 0
33 3 16 1980 36.8808443849461 0 0 26.5791095042122 1.66676722184941 1315.03394442025 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 2714.73149019706 0 4.40338919751365 76.0782543715049 0 1.35442666554472 3.99332905653614 61.5036329491227 2195.82357540426 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 42.4391259187203 0.185936382819388 0 0 0 0 0 0 0 234.760638732573 215.161124194484 179.63226330635 0 1375.50634515041 0 42.4391259187203 0 0 0 0
34 3 23 1980 36.8808443849461 0 0 26.5791095042122 1.66676722184941 4.98700989492002 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 9321.44089874861 0 4.40338919751365 50.1058508966102 0 1.35442666554472 3.99332905653614 702.383293419416 1415.52165224345 0 0 0 0 58.1233547580559 0 93.1311793034571 14.3895567737011 65.8272329562802 34.4290096420518 0 10.6380504945819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6380504945819 0 0 0 0
35 3 30 1980 36.8808443849461 0 0 26.5791095042122 1.66676722184941 29.5516400893402 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 7374.00134808585 0 4.40338919751365 126.352720582464 0 1.35442666554472 41.0555180302026 193.283135818937 1745.94910796864 0 0 0 0 57.838776790721 0 93.1311793034571 14.6165620193651 65.8272329562802 38.3055497476934 0 28.1894458981158 0 0 0 0 0 0 0 0 0 0 70.0344639699695 0 0 0 28.1894458981158 0 0 0 37.0621889736665
36 4 6 1980 58.4236565378909 0 0 459.967507974344 3.06809641861043 834.00034871801 0 4.82933394398896 0 0 1032.34514220869 0 0 0 0 2322.58654738977 0 171.455752051704 916.486260998568 0 3.36594792415352 328.540466989059 224.706385950443 1912.98336021637 0 0 0 0 340.896848306565 0 152.191432089026 26.866199967222 210.651465261118 323.123312671276 0 3.32571394730154 0 96.046888030336 0 0 0 0 0 0 0 0 0 0 71.7337373785262 0 3.32571394730154 0 0 0 0
37 4 13 1980 58.4236565378909 0 0 327.186063898392 3.06809641861043 3879.28535815065 0 4.82933394398896 0 0 245.867613117662 0 0 11.1197892915402 0 4374.9946287877 0 212.389109120582 666.516672476367 3.71223809108072 3.36594792415352 1019.93693549512 286.600162773266 4829.54341850313 0 0 0 0 592.043380710924 0 152.191432089026 26.866199967222 570.18574787666 1244.38466158801 0 256.738687937567 3568.44229705683 530.879193490943 0 0 0 0 0 0 1831.05858295001 520.263667185377 63.7531405238903 246.936428139018 8434.30570677695 21.6518013846637 239.184634232121 16.9715268330063 0 17.5540537054454 833.770233464548
38 4 20 1980 58.4236565378909 0 0 206.871004690333 3.06809641861043 24512.4299193077 0 4.82933394398896 0 755.722535405478 383.723415249509 0 0 2552.27030356758 0 9950.70513064267 0 524.464806654073 4279.78119249441 25.3613542298109 3.36594792415352 6135.2583939352 218.901612140738 4110.36609447341 0 0 0 46.453957984578 594.722720857688 0 152.191432089026 142.219558943162 117.173433066014 263.999225242882 114.528698702796 29034.1381531198 5040.10124452124 16305.3958388366 0 0 0 0 273.626964873647 121.247170059155 5663.36988043416 368.004638512391 350.679987166117 3315.65980622826 18078.5494268968 1245.15385837102 27755.0894551881 529.768296208367 288.203397645338 1264.47226516003 3060.06675969098
39 4 27 1980 58.4236565378909 0 5.2806006524406 47.3760087501641 3.06809641861043 37611.0936610136 0 8.16988398356941 0 182.459303728965 21.7119928782085 0 0 613.936467396743 0 9473.1096995642 0 656.994930910511 5635.63053291007 33.9125437559176 3.36594792415352 3842.1941255568 291.141159493174 4951.53814901019 1.42271633903243 0 0 1427.17365613199 160.665827076513 0 152.191432089026 26.866199967222 123.601509328966 67.89138364504 0 42275.1944905984 7251.70919209123 2229.0520636742 0 0 0 0 217.640824485266 38.7206435849616 17176.1991017668 65.0175243113271 42.1265198021314 5080.85078273044 40951.8981437067 2353.30086629115 29525.2729012769 1440.27324679309 2763.35787159204 10204.2045422147 2116.79386964034
40 5 4 1980 102.376085018142 0 0 69.1877808020642 5.31217052754093 72402.9065025252 0 14.1590129819353 0 412.582701852018 422.356386502302 0 0 22.0000450588266 0 45794.4415884143 0 683.283627234366 15152.2042300161 0 6.65510311604973 3458.57324215207 508.411252938556 11866.9710666183 3.87519052124824 0 0 342.82191677236 625.750408341127 0 214.530076976 54.0862573902968 181.857953527369 215.276604426422 12.1519635091057 17829.2545327006 4072.15309532025 1132.98418770409 0 0 0 0 226.526107237171 0 8858.3661122821 178.094639225176 200.946295903383 16981.7967297336 24452.5818641957 7464.84646035206 17314.6759019703 9028.89130712659 43.1641604542397 697.940577513284 1806.63952127163
41 5 11 1980 102.376085018142 0 10.7255254064095 1448.93847147673 5.31217052754093 105181.484839002 0 122.800344671656 0 783.813231256875 1319.54920402948 0 0 445.325106494504 0 56318.4631860172 22.8546885009387 860.75696622896 17150.7794337024 17.375420574014 6.65510311604973 5804.68705467369 1450.80742481986 21431.9576643635 0 0 0 73.1617500638424 1974.25184709736 0 275.73279703035 54.0862573902968 233.924775729505 423.747016017972 0 18987.0607630851 5240.95571097225 395.650392657254 0 0 0 0 51.3674435693293 84.6519832068856 10226.4522033608 384.361170583335 755.902933240217 24567.2019554489 33203.2931151088 14966.4783968289 13913.8029101613 12936.230100674 954.082477407628 4170.54281908557 1522.85538886638
42 5 18 1980 102.376085018142 0 48.5903976710522 1160.30344385315 5.31217052754093 89010.3953872085 0 49.2544476459981 0 1777.10743110248 2757.4824645541 0 0 2199.4553759481 0 60363.8257441028 133.860340611697 1612.1582534973 20679.9563936401 109.219174452765 71.1385821632999 4927.72591295847 1455.50686668273 25544.7770056636 9.14627604552941 0 0 0 1254.3263954176 0 728.339752233432 152.795283197931 324.628129280319 768.735986730919 0 3238.58761409895 110.140657590559 964.155634606438 0 0 0 0 0 0 1219.71826351342 1435.29507937336 1918.41718529027 23086.7829808616 18774.9142264551 9987.90610521492 2414.9839159566 8929.43482868481 67.376338157686 756.227359984666 121.055160577084
43 5 25 1980 102.376085018142 0 37.0349464250084 3436.44526612276 5.31217052754093 160960.811489161 0 192.54642323004 0 1765.89835230763 3506.99209633684 0 0 3104.07081715202 0 89086.1798287483 274.937222050539 3287.87162593955 26820.4985615461 105.249693319969 6.65510311604973 9645.20426362327 2722.66790471355 39970.288657866 17.853829398042 0 0 0 2283.05037636766 0 587.554024742782 385.067842434127 300.854103861074 1994.08844174292 0 22998.7268249732 7748.27527035981 5633.1947838278 68.6456743204975 0 0 0 57.3613431698145 87.7645302521389 19950.1819557128 2933.75971552763 6167.95614134475 33812.9824790646 83776.705342273 12819.6459280887 20277.1521460626 15057.5902229595 544.912180689246 2234.0238413911 1088.37892758444
44 6 1 1980 98.4724638585455 0 0 2919.79741260067 5.8421012961065 65590.5398840807 0 13.8870687779274 0 0 4099.80578568621 0 0 64.0001020042995 0 16080.0881200765 22.8546885009387 450.338939664498 8034.73247915937 0 7.81109015296366 763.931952001984 172.689637940622 20174.9300805293 0 0 0 0 362.144174389172 0 1767.34545404395 387.208108144209 220.826460902165 591.465537545954 0 11949.8486142424 10245.3773955248 144.47552938105 0 0 0 0 0 0 18030.1188900081 1982.32922949675 7302.84135537008 9860.00951729579 65698.619867657 3666.09147175092 11842.3866485127 2750.06031297863 31.5479902658159 75.9139754639362 541.25026690823
45 6 8 1980 98.4724638585455 0 39.3762919391054 3243.96613544631 5.8421012961065 69637.8953424135 0 56.7405436834515 0 1680.63235878434 4685.51834493535 0 0 251.921532244011 0 73776.9378801837 147.826630280623 1764.21320998998 25613.705492326 8.55395381748235 7.81109015296366 2726.22243142743 1534.60619963463 48397.8968028427 0 0 0 0 1820.78089998083 0 2020.58095047314 1055.76078145784 854.471818728573 1495.21995981757 464.852164918824 14232.2239984213 2104.8279637222 109.448877840455 3.53704936656386 0 0 0 29.0370335537842 75.8160743287321 6836.88245638725 2433.18432916704 7953.98506652255 13541.0246136336 42019.3296994598 3408.3539809462 13824.8204884294 4371.97267113852 79.8408007054537 356.599742840288 487.897629541266
46 6 15 1980 107.173340864658 0 36.6165558509245 3336.15510194134 5.8421012961065 207339.101667675 0 241.50385543587 0 1598.89569279918 6697.65811596431 0 0 2835.19265198008 0 66964.2970375869 75.0279351740959 2125.38162363142 22662.817263347 114.721178736086 7.81109015296366 10241.8827678443 1116.77684868558 67744.8179677539 42.377317431422 0 0 693.840977039298 1827.89163304726 0 1876.16889281706 2018.68397577386 332.226918731893 3561.70448836613 537.58747997923 148997.283757863 37581.1601363845 3390.47393088042 282.43334721577 0 0 0 792.042508596616 16.952883007924 73718.7689276232 2629.01776359926 6527.94509969968 30132.9842846527 219428.30790346 11370.6528707925 128727.250183205 6514.15919588959 3189.74666814065 17872.3294151138 4139.29928119913
47 6 22 1980 106.660956580232 67.4671801107825 17.9933685572458 5854.32068719848 5.8421012961065 271879.758446024 0 443.562936124058 0 3217.47742635226 1841.84538210612 0 0 2159.71326579875 0 95446.0449584006 85.3929977084182 2926.4021411047 39884.6113368833 186.393333563443 7.81109015296366 20007.2029638962 950.048285750988 50179.5153966203 52.725390912413 0 0 2800.70987977835 1934.68555797912 0 1538.80751387921 1384.45233493867 823.118948908687 6256.62965069899 1148.77111779138 179963.22619884 31830.8059757321 5858.90354516484 112.240081921454 0 0 0 2356.75877045795 357.290999444065 51723.8472499117 3882.09187213845 10736.279255884 43772.6828102506 176846.673971261 25949.704248107 133834.388056179 20322.4131339925 9047.76489570327 39437.8320174161 9405.38248093178
48 6 29 1980 98.4724638585455 4.44726443738828 9.84641088279501 3058.45857871017 5.8421012961065 337655.088969465 0 186.584387965549 0 364.273896913514 1509.8889725024 0 0 913.250622524789 0 108224.465501715 2710.40902312707 2886.0651116464 34078.4623280892 117.969573896778 7.81109015296366 24426.3455173702 1552.42625505311 49237.9406858588 21.6281762384498 0 0 7141.8813969832 2116.93613740904 0 1487.30225055015 1810.32913696282 396.895141484304 6008.15067319584 545.633955519719 203503.802133863 38397.4520628184 7277.22550457232 316.408467367011 0 0 0 3082.6495136765 189.912845866584 81174.842780505 2757.07390871116 6350.88705230315 56478.8017001303 249852.811185463 24131.2918698984 156111.565474538 20049.4273455956 6873.20008028681 43601.6860927146 16268.7515657821
49 7 6 1980 142.883697545925 163.768089439341 54.3471823500929 4928.02791313199 9.79700766750589 253571.120846525 0 514.006458871043 0 3749.76337513025 3929.18796973292 0 0 2467.32094216648 0 146795.718867687 2452.74712830569 3494.22299807619 38872.1406420479 399.291184137953 14.0939415293248 20186.1574369455 3651.31534243606 55882.2890548575 37.3584925630307 0 0 5736.09277804772 3608.51246794235 0 2767.12604812734 2106.02714522314 787.892762361861 7066.14302267677 35.8697998613236 96656.9150542033 17928.9240467374 9961.19069980573 414.902415860516 0 0 0 670.100802821485 338.941095928993 32387.6731546359 3956.13293564031 3815.65766389319 46836.476293439 147949.575520536 18923.9539798967 65498.858218896 17041.1237109309 4484.65501923861 27343.5026188902 5027.41821708789
50 7 13 1980 132.059967991461 55.5363691670726 40.2934066523294 6115.88335665581 9.79700766750589 284401.499449642 0 174.808010489927 0 2761.4759617072 4546.92981353751 0 0 3464.53312247989 0 121161.63507617 481.341309684698 4330.75873775503 37766.9081063577 169.218339903513 14.0939415293248 30753.3323169716 4045.50706405039 59569.5458409659 53.5842875983651 0 0 6556.10795406763 3071.38011018473 0 2726.4158285456 2090.0570438498 660.549753198596 5908.14911292783 248.984718793517 200547.804808877 42530.2335123449 30783.1230108021 4.82111470632963 0 0 0 2738.68028962283 1821.87792433644 94298.6183971006 3806.01173505436 2621.29505016512 38288.1097697989 281858.218795786 17965.2370443305 149000.462252549 11173.8850865782 7323.42661272656 46962.5962332245 12778.4262776543
51 7 20 1980 132.059967991461 0 41.5248848262321 4943.31315113743 9.79700766750589 353766.93909525 0 513.072190024862 0 2060.06114233427 5936.19569694862 0 0 2712.45506024353 0 141624.117596005 332.101155817078 3496.67874193371 45033.972294339 81.4259592157295 101.348148716037 18312.1765907681 2763.84284572653 75582.2142844633 10.386366237186 0 0 8057.68683274769 2864.36570707993 0 2182.88329648041 2279.46361540206 828.673112663555 6973.2865483026 1421.87244611734 253147.124426794 41774.5173301799 20099.6434043136 451.685980144192 0 0 0 1999.74245260788 446.157910751915 63975.0347033664 5524.46336695528 11187.6534992274 66061.2520493977 240023.638726772 25982.6678743539 195616.57751383 28208.345322369 10165.6533872307 49364.6359783405 7843.46884385494
52 7 27 1980 132.059967991461 124.660326314683 67.7547324933218 5694.86634093352 9.79700766750589 383037.8852752 0 182.450247156487 0 3195.85885016109 9563.12425213417 0 0 4770.58661270851 0 152845.611260004 204.265581273816 3574.72271208313 48070.8245811266 571.515732845702 14.0939415293248 22125.9921600633 2134.02200693356 86323.6773560001 307.36281488697 0 0 5406.33293787265 2771.00488318023 0 3272.58943306998 2280.09179887457 804.632112388923 8524.70201940651 1412.92755257223 176886.452228485 28805.2096803936 20149.7902257009 369.826958611357 0 0 0 2388.95468900658 898.143376560157 53590.9130273839 2882.76212469852 8407.04253966192 78809.4182463917 206749.195152483 32620.773411136 118633.725000446 31798.2189358844 8064.68853076975 52576.993386276 9210.07416003253
1 8 3 1980 126.157704600937 71.0981352781475 40.7727912839183 6180.66967201092 8.05317176614032 291424.773053971 0 757.046656749349 0 3108.42727462575 2956.81052767032 0 0 3400.63792461285 0 164442.979143621 2183.23412156497 3094.29908176967 36818.6767255804 275.004875084468 11.8302346299357 25293.4707179708 2489.08174297965 82002.4308479258 29.0968950753855 103.450943860872 0 8889.27880021337 3222.50063156478 0 3258.98323933108 2852.81672593429 865.711168297217 11528.4903110573 740.913181989027 116161.156664817 21623.1454848256 13954.0240135941 143.957713949072 0 0 0 3022.38900509731 582.274242535043 65013.8230508695 4288.80761686348 8292.25787452635 47308.2301416552 215238.824236993 18057.4587182081 66434.6857692774 17988.3831111749 6680.77198339733 46068.0879172396 13442.7942197556
2 8 10 1980 353.288422677069 72.9529012741404 0 2644.33108768231 8.05317176614032 243172.930798527 0 369.30476503314 0 756.590806899622 5122.27631597769 0 0 801.448772349474 0 102566.865041053 2263.85879960965 3330.27459138289 34820.3946244521 245.723323446141 11.8302346299357 20988.8732588785 3944.43043501058 80973.9866942485 0 0 0 6899.51709470324 3035.15539623438 0 2576.68423600183 1577.43969835542 438.702446954103 8920.8491069315 65.3065570200044 99856.3055603042 27194.7062831521 18187.5807368769 363.66307936723 0 0 0 1661.04667920216 409.210655617325 43257.8162468741 6162.48457625391 7396.86975422227 26882.6076361614 183585.830600404 16364.1889587501 65175.0429740705 11716.0147460623 5124.4670502055 31217.8422152304 10401.2530666331
3 8 17 1980 174.112850659647 80.2651639492601 0 7369.26454001193 8.05317176614032 234440.343834894 0 556.874223406494 0 1415.58404245973 5594.11466955981 0 0 1861.55671463234 0 85887.032789568 2217.93688100891 1581.08948716782 33083.7692649072 83.0511352182658 98.3394715340199 24207.8067368873 2576.20953661941 64874.3704120634 0 0 0 4911.75104932782 1993.84866790569 0 2528.54270962624 2195.27988654198 1035.81233471858 7843.51959329597 726.844355835656 84869.7148820931 18726.6653099661 25877.7949989094 428.693688991555 0 0 0 977.233736811604 301.78995749833 28960.2026904937 4407.94538116457 12282.6701518797 43204.2042122627 122451.55567621 19648.9317938931 69689.6349853192 18234.0596119699 1303.23583891684 14854.0777946687 12205.7555380949
4 8 24 1980 103.065502785212 0 33.7817766763499 6020.57433726566 8.05317176614032 200951.43486748 0 95.7376771189388 0 470.85084395926 7201.27131881004 0 0 1092.20744156014 0 71123.2919205753 255.932096732008 2506.22822789339 23670.287970504 0 11.8302346299357 13911.353278762 1212.67532520126 48295.3756241586 0 0 0 2366.38530274213 866.607704933877 0 998.958587239448 2324.12906616201 430.041689189218 5569.32982576597 1360.36101895309 37988.2130239858 12201.4671984221 19697.8152341025 4.86542190535237 0 0 0 377.697055582816 1104.50251439571 16174.9822939908 3235.69826984186 12331.1877750908 31699.1544661914 79649.7241550552 14215.5905524168 34258.5533584279 17240.7714189904 585.465268778076 3521.89145236263 7104.80012071049
5 8 31 1980 120.855794664159 152.318577628659 53.5495402592895 4507.90490921891 8.05317176614032 170277.732939407 0 285.56160962443 0 1205.68624385266 2896.41621155318 0 0 2663.60840565047 0 79710.4710236542 1610.69016649142 1253.89392733565 14228.3921958452 531.47101073288 11.8302346299357 29536.9592066783 1769.13415980873 51073.9942543377 0 0 0 2048.8950008753 1228.273061864 0 2399.15765573851 1967.30576297635 707.597915815176 5701.56597451589 855.068679868746 61604.6837283667 8334.75411176091 35243.7338336487 361.908375569862 0 0 0 777.090272933912 427.317417424282 10611.4578586811 2418.89146489211 13234.1800653256 28984.6728517962 73938.1317289428 8673.92002487012 44809.8650763445 10237.7888662289 1989.75797728202 15582.1509476741 16797.66227936
