Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
27 2 5 1984 1984 5511915 3302868 3205479 1249183 7327300 3006835.75196329 3006835.75196329 239205.248036706
28 2 12 1984 1984 5288838 2993348 3246041 1082274 7327300 3342862.03741188 3246041 40562
29 2 19 1984 1984 5065762 2683827 3286603 915366 7327300 3460667.89736172 3286603 40562
30 2 26 1984 1984 4842685 2374307 3327165 748457 7327300 3496102.0913813 3327165 40562
31 3 4 1984 1984 4619608 2064786 3367727 581548 7327300 3541235.25171306 3367727 27124
32 3 11 1984 1984 4396531 2002555 3394851 523135 7327300 3448963.1432616 3394851 -6745.43004382215
33 3 18 1984 1984 4173454 1940324 3421975 464722 7327300 3388105.56995618 3388105.56995618 -12874.4056994608
34 3 25 1984 1984 3950377 1878092 3449099 406308 7327300 3375231.16425672 3375231.16425672 -11444.0982572478
35 4 1 1984 1984 3727300 1815861 3476223 347895 7327300 3363787.06599947 3363787.06599947 86131.4583687829
36 4 8 1984 1984 7327300 1526572 3556256 288589 7327300 3449918.52436825 3449918.52436825 66991.3619862362
37 4 15 1984 1984 7327300 1237283 3636289 229283 7327300 3516909.88635449 3516909.88635449 101776.113645512
38 4 22 1984 1984 7327300 1151101 3618686 228292 7327300 3769437.63025516 3618686 -17604
39 4 29 1984 1984 7327300 1064919 3601082 227300 7327300 4008111.13589473 3601082 416807
40 5 6 1984 1984 7327300 1393540 4017889 0 7327300 4086888.63313587 4017889 218511.077689746
41 5 13 1984 1984 7327300 1722161 4434695 0 7327300 4236400.07768975 4236400.07768975 314529.504259348
42 5 20 1984 1984 7327300 2050783 4851501 0 7327300 4550929.58194909 4550929.58194909 441995.956497129
43 5 27 1984 1984 7327300 2379404 5268307 0 7327300 4992925.53844622 4992925.53844622 571323.569505728
44 6 3 1984 1984 7327300 2708025 5685114 0 7327300 5564249.10795195 5564249.10795195 -383153.821737594
45 6 10 1984 1984 7327300 3484653 6059766 0 7327300 5181095.28621436 5181095.28621436 168792.292727
46 6 17 1984 1984 7327300 4261280 6434419 0 7327300 5349887.57894136 5349887.57894136 471121.820981813
47 6 24 1984 1984 7327300 5037908 6809071 0 7327300 5821009.39992317 5821009.39992317 285152.79954228
48 7 1 1984 1984 7327300 5814535 7183724 0 7327300 6106162.19946545 6106162.19946545 672151.981464702
49 7 8 1984 1984 7327300 6113692 7219618 0 7327300 6778314.18093015 6778314.18093015 317939.156821932
50 7 15 1984 1984 7327300 6412849 7255512 0 7327300 7096253.33775208 7096253.33775208 195152.662247917
51 7 22 1984 1984 7327300 6712005 7291406 0 7327300 7327300 7291406 35894
52 7 29 1984 1984 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 5 1984 1985 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 12 1984 1985 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 19 1984 1985 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 26 1984 1985 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 9 2 1984 1985 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 9 1984 1985 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 16 1984 1985 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 23 1984 1985 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 9 30 1984 1985 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 7 1984 1985 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 14 1984 1985 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 21 1984 1985 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 28 1984 1985 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 4 1984 1985 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 11 1984 1985 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 18 1984 1985 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 25 1984 1985 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 12 2 1984 1985 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 9 1984 1985 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 16 1984 1985 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 23 1984 1985 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 30 1984 1985 6627300 5319461 1696654 0 7327300 7327300 5319461 -3577139.58682881
23 1 6 1985 1985 6409699.07838592 4916142 1998419 1249183 7327300 1742321.41317119 1742321.41317119 -3994.4217920783
24 1 13 1985 1985 6192098.06778635 4512824 2300184 1249183 7327300 1738326.99137912 1738326.99137912 -6237.4569787127
25 1 20 1985 1985 5974497.14617228 4109505 2601949 1249183 7327300 1732089.5344004 1732089.5344004 -8423.70006310055
26 1 27 1985 1985 5756896.13557271 3706187 2903714 1249183 7327300 1723665.8343373 1723665.8343373 -7145.89427759359
27 2 3 1985 1985 5539295.21395863 3302868 3205479 1249183 7327300 1716519.94005971 1716519.94005971 28779.1336028744
28 2 10 1985 1985 5321694.20335906 2993348 3246041 1082274 7327300 1745299.07366258 1745299.07366258 26907.163209958
29 2 17 1985 1985 5104094.1927595 2683827 3286603 915366 7327300 1772206.23687254 1772206.23687254 25450.6984142098
