"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2063-12-30 12 22 30 2063 6667128.99978743 NA 372553.924370254 1913954.10762975 2103487.85322184 998520 3010010.07038184
2064-01-06 1 23 6 2064 7635774.60332598 NA 60420.8145326269 2216163.13746737 11973381.9454284 1010180 12540063.3975935
2064-01-13 1 24 13 2064 7221299.43233094 NA 6415.05332803074 2270168.89867197 10223184.7366325 1010180 10903306.2700013
2064-01-20 1 25 20 2064 7758043.54649399 NA 0 2286644.69947882 9712081.53925033 1000119.25252118 10761197.8475738
2064-01-27 1 26 27 2064 8250833.81731667 NA 0 2608631.62122514 9149622.35062123 678132.33077486 10443876.39277
2064-02-03 2 27 3 2064 9013961.81976915 NA 10604.8181168293 2265979.13388317 8768896.60972924 1022900 10202092.8825649
2064-02-10 2 28 10 2064 9077025.06124674 NA 0 2321331.58101934 10594643.873295 889327.090980657 12012853.2134061
2064-02-17 2 29 17 2064 9196693.675415 NA 0 2435828.65331322 10505557.9577665 704870.018686781 11816882.9302126
2064-02-24 2 30 24 2064 9675496.06754033 NA 0 2450175.07904216 10646941.1834983 690523.592957842 11939570.0728389
2064-03-02 3 31 2 2064 10788011.2812532 NA 0 3792868.82705245 10958914.7536051 0 12521522.4079328
2064-03-09 3 32 9 2064 10649234.7952593 NA 0 4323387.3057578 10873837.6801751 0 12194885.7825869
2064-03-16 3 33 16 2064 9570275.64005994 NA 0 4450632.80567877 10063000.2663641 0 11034932.9616456
2064-03-23 3 34 23 2064 8862246.83118685 NA 0 4261830.55038581 9069957.8544364 0 10056047.6432044
2064-03-30 3 35 30 2064 7878470.8402123 NA 0 4472535.44918281 8203990.61386842 0 8963096.14522796
2064-04-06 4 36 6 2064 8267280.97646173 NA 0 3539071.05683981 8158877.49948374 0 8826317.96157572
2064-04-13 4 37 13 2064 8390184.95145122 NA 0 3580079.67893779 7836882.80230146 0 8367667.30555195
2064-04-20 4 38 20 2064 648550688.974772 NA 0 4206546.76575228 10754138.1144651 0 11280276.2128615
2064-04-27 4 39 27 2064 314545376.732861 NA 0 3718423.99373184 10381118.9158254 0 10649424.9210005
2064-05-04 5 40 4 2064 1381991090.16974 NA 0 4202606.82326893 7890795.1190042 0 8195542.43811524
2064-05-11 5 41 11 2064 1928287.95261398 NA 0 4076483.55652803 5717382.84794081 0 6142154.96140388
2064-05-18 5 42 18 2064 1422915758.60901 NA 0 5590655.0191771 1239085.90604196 0 1777623.37314342
2064-05-25 5 43 25 2064 297449988.545276 NA 0 4128654.73913137 2445227.56926146 0 3123392.03222539
2064-06-01 6 44 1 2064 13421553.5365171 NA 0 3064190.34292188 681359.368232307 286544.985078124 1651915.04339979
2064-06-08 6 45 8 2064 143956174.352688 NA 0 4016804.14512542 85847.6188199784 0 817508.144319673
2064-06-15 6 46 15 2064 68502711.5250057 NA 0 3709058.6055432 562407.978172764 0 995822.015676283
2064-06-22 6 47 22 2064 153604051.182908 NA 0 3680969.36776997 0 0 330646.91686004
2064-06-29 6 48 29 2064 22551046.0940458 NA 0 3464694.01317519 268088.33219513 0 268088.33219513
2064-07-06 7 49 6 2064 42024375.86486 NA 0 3626309.09777064 707866.78965513 0 707866.78965513
2064-07-13 7 50 13 2064 7648838.1733816 NA 0 3303908.30150196 1437363.73331823 0 1437363.73331823
2064-07-20 7 51 20 2064 8277177.2137995 NA 0 4418220.42806874 971290.542606884 0 971290.542606884
2064-07-27 7 52 27 2064 7359137.52148608 NA 0 3954322.07445351 224204.501790166 0 224204.501790166
2064-08-03 8 1 3 2064 5344914.00081137 NA 0 4151751.96922907 1263559.44449171 0 1263559.44449171
2064-08-10 8 2 10 2064 3669229.20342304 NA 0 3620988.78793827 631003.405121677 0 631003.405121677
2064-08-17 8 3 17 2064 1998070.00098585 NA 0 4012357.84536874 0 0 0
2064-08-24 8 4 24 2064 1780115.69916931 NA 0 3853777.63344104 10841.1051147325 0 27122.2274071487
2064-08-31 8 5 31 2064 1590643.14398527 NA 0 4133278.57325397 21658.8988901494 0 82339.6736170619
2064-09-07 9 6 7 2064 1802438.9634614 NA 0 4064322.25370902 168592.994978405 0 318531.467985205
2064-09-14 9 7 14 2064 1969755.33010861 NA 0 3369625.66345612 315855.456528328 0 510651.91344293
2064-09-21 9 8 21 2064 2137361.65899941 NA 0 2653433.20917919 463385.568408361 76230.4228208123 703087.285386043
2064-09-28 9 9 28 2064 2304782.21158619 NA 0 3663694.22478461 611021.967645747 0 895640.006643866
2064-10-05 10 10 5 2064 2754422.15068827 NA 0 3161485.3803401 749522.348082974 0 1111797.01843476
2064-10-12 10 11 12 2064 3349476.71687385 NA 0 2167432.10498773 1033581.98305523 585837.01501227 1473526.46543769
2064-10-19 10 12 19 2064 3733934.88448111 NA 0 1682415.1107271 1113090.76791907 1070854.0092729 1626411.28002724
2064-10-26 10 13 26 2064 3835388.18330341 NA 181021.670081608 1446527.44991839 964191.780420533 1125720 1496257.73525755
2064-11-02 11 14 2 2064 4404529.92797368 NA 0 1709981.57737532 1356768.38836965 1120667.54262468 1833296.83228197
2064-11-09 11 15 9 2064 4956299.67852179 NA 0 2078670.07954909 1730174.93320656 1087412.94445091 2196387.38318318
2064-11-16 11 16 16 2064 5223226.03756193 NA 522270.719189143 1440712.30481086 1284851.17998392 1106640 2205128.58247339
2064-11-23 11 17 23 2064 4852774.87756746 NA 279251.750216932 1683731.27378307 810871.542266882 1106640 1333429.32346441
2064-11-30 11 18 30 2064 6191890.51229426 NA 497385.260789523 1465597.76321048 1627521.46903832 998520 2341134.16528358
2064-12-07 12 19 7 2064 5950887.58288616 NA 373568.404391975 1912939.62760802 1949849.29194692 998520 2597050.23692168
2064-12-14 12 20 14 2064 6167967.35887577 NA 716920.771396767 1569587.26060323 1772529.48899463 998520 2770242.19895301
2064-12-21 12 21 21 2064 5965416.72999798 NA 494450.669048415 1792057.36295158 1352221.20162234 998520 2136629.91207406
2064-12-28 12 22 28 2064 5460541.56915706 NA 577465.582404599 1709042.4495954 913656.992705273 998520 1703777.45653989
2065-01-04 1 23 4 2065 6171944.66071447 NA 270326.928427946 2006257.02357205 10317776.3413191 1010180 10866611.9970267
2065-01-11 1 24 11 2065 5863342.306642 NA 0 2527477.38604139 8481041.28010364 759286.565958614 9093109.42378898
2065-01-18 1 25 18 2065 5906469.11443515 NA 0 2406485.05434432 7311852.52624706 880278.897655677 8211922.5242102
2065-01-25 1 26 25 2065 5860969.90819199 NA 158004.073967611 2118579.87803239 6119644.11372114 1010180 7408613.43089482
2065-02-01 2 27 1 2065 6035464.74317207 NA 151190.482900518 2125393.46909948 5098615.31445226 1022900 6609624.89937337
2065-02-08 2 28 8 2065 6493495.67547643 NA 248230.511721523 1869568.16027848 6968592.38865282 1092860 8747137.80807507
2065-02-15 2 29 15 2065 5889050.46194546 NA 371237.137704205 1746561.53429579 6171859.3832047 1022900 7972894.46463137
2065-02-22 2 30 22 2065 5013214.08855259 NA 295088.127141797 1822710.5448582 4941807.06477362 1022900 6642797.73885426
2065-03-01 3 31 1 2065 4319230.30933351 NA 211399.883086259 1906398.78891374 3840352.63298798 1022900 5460573.83499634
2065-03-08 3 32 8 2065 3381483.40520808 NA 2209.30586690246 1859548.1021331 2940428.94565186 1092860 4003902.95701391
2065-03-15 3 33 15 2065 2891632.33192202 NA 0 2028403.43057836 2064631.66250783 926213.977421636 3057267.10805741
2065-03-22 3 34 22 2065 2566522.65569421 NA 176642.626312383 1685114.78168762 1698783.93857972 1115120 2681034.01769756
2065-03-29 3 35 29 2065 2715086.72927466 NA 0 1956444.56976438 1120011.68666125 1020432.83823562 2044067.25162968
2065-04-05 4 36 5 2065 2479714.18985469 NA 0 2477467.22471473 934695.412884728 429778.615285273 1663015.75107909
2065-04-12 4 37 12 2065 2948330.81189294 NA 0 2074145.11625128 1409950.56031549 833100.723748716 1954506.9927312
2065-04-19 4 38 19 2065 158725743.307107 NA 0 3698018.03883137 314379.550919415 0 884986.379038974
2065-04-26 4 39 26 2065 34340221.2282027 NA 0 2502922.54901675 0 584941.546983251 502107.549447383
2065-05-03 5 40 3 2065 10257836.7813331 NA 0 2816885.72275699 1583342.31796126 533849.605243008 1900523.80095321
2065-05-10 5 41 10 2065 9106447.32507442 NA 0 2521298.67237328 0 829436.655626722 423748.910523039
2065-05-17 5 42 17 2065 25035630.5559808 NA 1256329.6289445 843605.699055505 0 1250800 545784.038731126
2065-05-24 5 43 24 2065 182811644.024445 NA 440042.385469517 1659892.94253048 0 1250800 669728.462026217
2065-05-31 5 44 31 2065 355176591.05109 NA 0 3055236.16125817 0 295499.166741831 800924.189225608
2065-06-07 6 45 7 2065 27478500.8247798 NA 412966.714076276 1665135.63792372 0 1071660 548809.638850667
2065-06-14 6 46 14 2065 117455994.023897 NA 913486.242679972 1164616.10932003 0 1071660 366047.074403881
2065-06-21 6 47 21 2065 9418784.80743289 NA 172494.016011466 1905608.33598853 0 1071660 183414.977241277
2065-06-28 6 48 28 2065 8222285.88097331 NA 724217.642096092 1353884.70990391 0 1071660 0
2065-07-05 7 49 5 2065 16486660.8217419 NA 663894.394180888 1390390.16581911 0 898880 0
2065-07-12 7 50 12 2065 7565679.40205479 NA 68475.952190436 1985808.60780956 0 898880 0
2065-07-19 7 51 19 2065 7116277.68123098 NA 653501.374115708 1400783.18588429 0 898880 0
2065-07-26 7 52 26 2065 6007645.09888211 NA 1150852.42641576 903432.133584239 0 898880 0
2065-08-02 8 1 2 2065 3659919.6281261 NA 641180.283774483 1282106.42022552 0 904180 0
2065-08-09 8 2 9 2065 2567328.36082934 NA 1076780.62919656 846506.074803437 0 904180 0
2065-08-16 8 3 16 2065 464411.893632823 NA 0 1996203.97014189 0 831262.733858109 0
2065-08-23 8 4 23 2065 404909.441499729 NA 406659.547605959 1474946.02039404 0 904180 16300.0472611534
2065-08-30 8 5 30 2065 236462.630764198 NA 746842.002816263 1134763.56518374 0 904180 60759.7560241913
2065-09-06 9 6 6 2065 835056.764647649 NA 788020.866232516 952662.765767484 0 988980 240989.9809791
2065-09-13 9 7 13 2065 633074.897855077 NA 816758.182472951 923925.449527049 0 988980 299343.239631855
2065-09-20 9 8 20 2065 1193203.49127857 NA 1119710.85910899 620972.772891013 0 988980 449355.603380795
2065-09-27 9 9 27 2065 1435319.43754343 NA 579815.424004327 1160868.20799567 214240.042847836 988980 656040.05054503
2065-10-04 10 10 4 2065 1408823.14817353 NA 753480.91922979 874068.20077021 20307.7255791344 1125720 343993.488947261
2065-10-11 10 11 11 2065 1409542.77581079 NA 948841.895287612 678707.224712388 0 1125720 289627.489137295
2065-10-18 10 12 18 2065 1448875.16555055 NA 962497.637161656 665051.482838345 0 1125720 322004.745285828
2065-10-25 10 13 25 2065 1676392.5973921 NA 1016015.48881956 611533.631180436 9139.8175938022 1125720 428781.290066079
2065-11-01 11 14 1 2065 1513970.73215467 NA 703185.492057878 924363.627942122 54246.6471713637 1203100 440736.590887384
2065-11-08 11 15 8 2065 1984932.53545653 NA 91314.6812489552 1871668.34275104 121845.626501654 1203100 348379.91622661
2065-11-15 11 16 15 2065 2308119.1550862 NA 408647.922234727 1554335.10176527 262763.431305517 1106640 606724.847117986
2065-11-22 11 17 22 2065 2701399.57336346 NA 675889.742752229 1287093.28124777 286758.91018518 1106640 777491.066308111
2065-11-29 11 18 29 2065 3286351.14921138 NA 312219.2663396 1650763.7576604 650927.716107593 998520 1252180.9464614
2065-12-06 12 19 6 2065 4362172.56299188 NA 0 2624723.70334992 1455742.98677007 660304.328650084 1990338.37629136
2065-12-13 12 20 13 2065 5416758.43241819 NA 0 2609619.59001815 1968915.90683952 675408.441981849 2569374.13403293
2065-12-20 12 21 20 2065 6180633.53723897 NA 0 3847956.06568079 2151742.10908833 0 2823691.81656821
2065-12-27 12 22 27 2065 7300833.12518352 NA 0 4491090.15738685 3014912.8209752 0 3784726.55476587
2066-01-03 1 23 3 2066 9430038.90214407 NA 0 4121823.43456704 13789525.5534301 0 14806918.2156045
2066-01-10 1 24 10 2066 9781186.4398251 NA 0 3192438.0973506 12637547.3017687 94325.8546494017 13877870.1966045
2066-01-17 1 25 17 2066 9269820.96133537 NA 0 3831792.34536633 11019021.6390874 0 12229693.0519151
2066-01-24 1 26 24 2066 8879101.41186665 NA 0 2839496.7703692 9405798.54633741 447267.181630803 10713319.8813045
2066-01-31 1 27 31 2066 8325385.40484219 NA 0 2482960.90575608 7721733.43236517 816523.046243922 9145291.14122901
2066-02-07 2 28 7 2066 7477401.93997969 NA 0 2820825.97771695 8546632.24391697 389832.694283046 9993151.97370383
2066-02-14 2 29 14 2066 6214718.94801667 NA 0 3693825.60555675 6175846.8117257 0 7508045.33055543
2066-02-21 2 30 21 2066 5770881.20094766 NA 0 2699037.4336009 4985363.59597198 441661.238399096 6242332.61582505
2066-02-28 2 31 28 2066 5750220.87842045 NA 0 2745957.88586269 4713279.11744963 394740.786137312 5968778.59033231
2066-03-07 3 32 7 2066 5314158.74094274 NA 0 2275097.5466588 4352232.03953002 679519.8613412 5391835.9986925
2066-03-14 3 33 14 2066 4878466.55156487 NA 0 2178078.80056001 3349786.38542264 776538.607439994 4262665.38193722
2066-03-21 3 34 21 2066 3885153.14046854 NA 0 2599370.93694568 2417860.12867019 377506.471054321 3221050.30489371
2066-03-28 3 35 28 2066 2916019.28347639 NA 0 3200117.51215636 1575584.76461371 0 2265861.20247603
2066-04-04 4 36 4 2066 2471148.98979977 NA 0 1789593.29747458 1252039.4808175 1117652.54252542 1796524.40515844
2066-04-11 4 37 11 2066 1355854.17534687 NA 0 2263959.34496471 580867.036131777 643286.495035286 848684.457840994
2066-04-18 4 38 18 2066 57119097.0112441 NA 0 3638960.47626005 0 0 207685.48656376
2066-04-25 4 39 25 2066 45013892.2802924 NA 0 3347178.3057816 0 0 395076.601491965
2066-05-02 5 40 2 2066 80334892.4077684 NA 0 3122257.81503903 0 228477.512960973 413140.987727206
2066-05-09 5 41 9 2066 33293989.9681569 NA 0 3408282.63095104 1057922.87456152 0 1723070.39617053
2066-05-16 5 42 16 2066 3351584.11189798 NA 0 2701647.43371539 954099.727158938 649087.894284611 1749624.17619787
2066-05-23 5 43 23 2066 15488943.212236 NA 0 3104017.07287496 0 246718.255125042 1125096.98956522
2066-05-30 5 44 30 2066 9407664.59251925 NA 0 3230066.88824954 1603018.69771376 120668.439750456 2643535.24176185
2066-06-06 6 45 6 2066 41369688.5747057 NA 0 3411570.92486302 1311513.42044522 0 2034243.48123427
2066-06-13 6 46 13 2066 95671545.8662227 NA 0 3822246.86986208 1332501.35838282 0 2082141.74149349
2066-06-20 6 47 20 2066 31219325.4715076 NA 0 3174052.72704594 1611431.760317 0 1932748.66051971
2066-06-27 6 48 27 2066 55319119.146787 NA 0 4086019.41271254 404308.179457174 0 404308.179457174
2066-07-04 7 49 4 2066 8308278.53765239 NA 0 3495124.25045708 1343085.0482918 0 1343085.0482918
2066-07-11 7 50 11 2066 9009190.76735521 NA 0 3371352.94977244 1510068.71563925 0 1510068.71563925
2066-07-18 7 51 18 2066 8308217.46474869 NA 0 4005109.22017514 901704.64527086 0 901704.64527086
2066-07-25 7 52 25 2066 7359137.52148608 NA 0 3774209.10284956 224204.501790166 0 224204.501790166
2066-08-01 8 1 1 2066 5344914.00081137 NA 0 3605036.54860675 1263559.44449171 0 1263559.44449171
2066-08-08 8 2 8 2066 27639772.9861212 NA 0 3576636.33668288 0 0 0
2066-08-15 8 3 15 2066 1995839.63978502 NA 0 2067604.5122256 0 759862.191774403 0
2066-08-22 8 4 22 2066 2247506.41424427 NA 0 2329418.29389151 0 456367.274108486 16281.1222924162
2066-08-29 8 5 29 2066 2817737.6061351 NA 0 2003392.36544687 0 782393.202553133 60680.7747269125
2066-09-05 9 6 5 2066 1802352.38104462 NA 353453.041614798 1387230.5903852 60480.4890132812 988980 318519.293712526
2066-09-12 9 7 12 2066 1907649.55453838 NA 703590.616457582 1037093.01554242 68610.7265048113 988980 452289.397566413
2066-09-19 9 8 19 2066 1761631.15370706 NA 757934.987666628 982748.644333372 72712.8573432061 988980 404217.458308834
2066-09-26 9 9 26 2066 1329376.47478858 NA 737829.360010233 1002854.27198977 13209.2074797546 988980 279614.929670891
2066-10-03 10 10 3 2066 1401556.54786713 NA 807861.349654662 819687.770345338 7199.90676701756 1125720 301142.302310013
2066-10-10 10 11 10 2066 1352932.81781798 NA 816471.007118107 811078.112881893 1121.95900308415 1125720 294623.169309307
2066-10-17 10 12 17 2066 1264823.73794806 NA 762252.794394471 865296.325605529 142.891862613513 1125720 261742.962469792
2066-10-24 10 13 24 2066 1347456.58868827 NA 771023.096993673 856526.023006327 8309.83839447133 1125720 296363.57549091
2066-10-31 10 14 31 2066 1376178.77969332 NA 759131.682722451 868417.437277549 16188.2582450459 1203100 318700.444553671
2066-11-07 11 15 7 2066 1418880.33725032 NA 481984.948484362 1480998.07551564 0 1203100 124245.411606673
2066-11-14 11 16 14 2066 1562459.76646186 NA 1132639.24850828 830343.775491722 0 1106640 169134.794913036
2066-11-21 11 17 21 2066 1210421.78740993 NA 1127298.11212743 835684.911872567 0 1106640 116052.934744884
2066-11-28 11 18 28 2066 1248671.22894019 NA 926357.372938137 1036625.65106186 0 998520 396355.37918599
2066-12-05 12 19 5 2066 1671030.13338796 NA 144083.54597514 2142424.48602486 432255.152668171 998520 593197.793992022
2066-12-12 12 20 12 2066 1756704.92602141 NA 120676.37055649 2165831.66144351 374773.724316365 998520 529403.114491384
2066-12-19 12 21 19 2066 2005778.62694305 NA 338367.385937249 1948140.64606275 121069.85643395 998520 304487.249279655
2066-12-26 12 22 26 2066 2257349.94430346 NA 659258.626174073 1627249.40582593 155039.770179618 998520 447938.253259217
2067-01-02 1 23 2 2067 3372369.93801021 NA 899278.094090736 1377305.85790926 7528362.81005798 1010180 8627763.3316862
2067-01-09 1 24 9 2067 2771122.62552598 NA 468758.831446216 1807825.12055378 5840684.77556337 1010180 6705749.14644205
2067-01-16 1 25 16 2067 2721980.89605514 NA 290263.384845858 1986320.56715414 4519829.80519937 1010180 5500717.97868202
2067-01-23 1 26 23 2067 2380360.66501484 NA 387489.874190602 1889094.0778094 3175069.01588708 1010180 4303476.15037091
2067-01-30 1 27 30 2067 1962291.96556305 NA 757504.637478664 1519079.31452134 1703119.51681308 1022900 3077989.15332679
2067-02-06 2 28 6 2067 1367740.60893408 NA 130889.307470509 1986909.36452949 2461897.13660108 1092860 3348589.46224384
2067-02-13 2 29 13 2067 1169821.54291409 NA 352647.048536194 1765151.62346381 801422.621192504 1022900 1805533.45651365
2067-02-20 2 30 20 2067 679710.608678397 NA 928190.426343016 1189608.24565698 31489.1808182474 1022900 568804.647024646
2067-02-27 2 31 27 2067 743710.379712112 NA 1029652.7388791 1088145.9331209 26773.7119631209 1022900 594303.18146181
2067-03-06 3 32 6 2067 953682.659526578 NA 646935.727751491 1214821.68024851 177682.996439198 1092860 1047093.91043925
2067-03-13 3 33 13 2067 2608828.3559699 NA 0 3039724.33744109 1156070.59208308 0 2692703.85894791
2067-03-20 3 34 20 2067 2967064.38942746 NA 0 4469376.5804926 1219761.90718564 0 2738294.01333545
2067-03-27 3 35 27 2067 3125795.61503847 NA 0 4360648.00116842 1325238.76014215 0 2724785.82441767
2067-04-03 4 36 3 2067 3192451.8183205 NA 0 4036283.696318 1135612.60511232 0 2170256.37542022
2067-04-10 4 37 10 2067 4277889.66366802 NA 0 3378664.41686837 1090683.79794538 0 2027796.30983646
2067-04-17 4 38 17 2067 4771546.90959506 NA 0 3529434.61304445 926932.655189704 0 1671806.29493862
2067-04-24 4 39 24 2067 14078873.7097525 NA 0 2761328.63784686 532085.39945426 326535.45815314 1374465.71976573
2067-05-01 5 40 1 2067 10174697.0008884 NA 0 3489599.13966223 2120753.153922 0 2844740.32456746
2067-05-08 5 41 8 2067 36857462.7178277 NA 0 3654065.25118228 1402725.1705594 0 2268692.66417659
