Long Lat CellID StnID WRIA_ID StnNum ConveyanceLoss GridArea GW_historical GW_Future ReturnFlow
-116.03125 45.53125 304528 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.96875 45.53125 304529 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.90625 45.53125 304530 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.84375 45.53125 304531 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.78125 45.53125 304532 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.71875 45.53125 304533 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.65625 45.53125 304534 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.59375 45.53125 304535 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.53125 45.53125 304536 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.46875 45.53125 304537 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.40625 45.53125 304538 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.34375 45.53125 304539 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.28125 45.53125 304540 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.21875 45.53125 304541 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.15625 45.53125 304542 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.09375 45.53125 304543 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-115.03125 45.53125 304544 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.96875 45.53125 304545 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.90625 45.53125 304546 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.84375 45.53125 304547 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.53125 45.53125 304552 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.46875 45.53125 304553 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.21875 45.53125 304557 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.15625 45.53125 304558 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.09375 45.53125 304559 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-114.03125 45.53125 304560 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-113.96875 45.53125 304561 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-113.90625 45.53125 304562 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-113.84375 45.53125 304563 LIMEP NA 59 0.2 33.7997611660269 0.2 0.2 0
-117.03125 45.46875 303584 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.96875 45.46875 303585 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.90625 45.46875 303586 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.84375 45.46875 303587 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.78125 45.46875 303588 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.71875 45.46875 303589 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.65625 45.46875 303590 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.59375 45.46875 303591 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.53125 45.46875 303592 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.46875 45.46875 303593 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.40625 45.46875 303594 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.34375 45.46875 303595 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.28125 45.46875 303596 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.21875 45.46875 303597 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.15625 45.46875 303598 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.09375 45.46875 303599 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-116.03125 45.46875 303600 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.96875 45.46875 303601 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.90625 45.46875 303602 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.84375 45.46875 303603 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.78125 45.46875 303604 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.71875 45.46875 303605 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.65625 45.46875 303606 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.59375 45.46875 303607 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.53125 45.46875 303608 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.46875 45.46875 303609 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.40625 45.46875 303610 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.34375 45.46875 303611 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.28125 45.46875 303612 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.21875 45.46875 303613 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.15625 45.46875 303614 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.09375 45.46875 303615 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-115.03125 45.46875 303616 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.96875 45.46875 303617 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.90625 45.46875 303618 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.84375 45.46875 303619 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.78125 45.46875 303620 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.71875 45.46875 303621 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.65625 45.46875 303622 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.59375 45.46875 303623 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.53125 45.46875 303624 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.46875 45.46875 303625 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.40625 45.46875 303626 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.28125 45.46875 303628 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.21875 45.46875 303629 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.15625 45.46875 303630 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.09375 45.46875 303631 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-114.03125 45.46875 303632 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-113.96875 45.46875 303633 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-113.90625 45.46875 303634 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-113.84375 45.46875 303635 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-113.78125 45.46875 303636 LIMEP NA 59 0.2 33.8373010063931 0.2 0.2 0
-117.03125 45.40625 302656 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.96875 45.40625 302657 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.90625 45.40625 302658 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.84375 45.40625 302659 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.78125 45.40625 302660 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.71875 45.40625 302661 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.65625 45.40625 302662 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.59375 45.40625 302663 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.53125 45.40625 302664 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.46875 45.40625 302665 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.40625 45.40625 302666 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.34375 45.40625 302667 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.28125 45.40625 302668 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.21875 45.40625 302669 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.15625 45.40625 302670 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.09375 45.40625 302671 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-116.03125 45.40625 302672 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.96875 45.40625 302673 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.90625 45.40625 302674 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.84375 45.40625 302675 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.78125 45.40625 302676 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.71875 45.40625 302677 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.65625 45.40625 302678 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.59375 45.40625 302679 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.53125 45.40625 302680 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.46875 45.40625 302681 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.40625 45.40625 302682 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.34375 45.40625 302683 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.28125 45.40625 302684 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.21875 45.40625 302685 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.15625 45.40625 302686 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.09375 45.40625 302687 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-115.03125 45.40625 302688 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.96875 45.40625 302689 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.90625 45.40625 302690 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.84375 45.40625 302691 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.78125 45.40625 302692 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.71875 45.40625 302693 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.65625 45.40625 302694 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.59375 45.40625 302695 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.53125 45.40625 302696 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.46875 45.40625 302697 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.40625 45.40625 302698 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.34375 45.40625 302699 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.28125 45.40625 302700 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.21875 45.40625 302701 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.15625 45.40625 302702 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.09375 45.40625 302703 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-114.03125 45.40625 302704 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-113.96875 45.40625 302705 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-113.90625 45.40625 302706 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-113.84375 45.40625 302707 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-113.78125 45.40625 302708 LIMEP NA 59 0.2 33.8748005833597 0.2 0.2 0
-117.09375 45.34375 301727 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-117.03125 45.34375 301728 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.96875 45.34375 301729 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.90625 45.34375 301730 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.84375 45.34375 301731 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.78125 45.34375 301732 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.71875 45.34375 301733 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.65625 45.34375 301734 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.59375 45.34375 301735 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.53125 45.34375 301736 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.46875 45.34375 301737 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.40625 45.34375 301738 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.34375 45.34375 301739 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.28125 45.34375 301740 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.21875 45.34375 301741 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.15625 45.34375 301742 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.09375 45.34375 301743 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-116.03125 45.34375 301744 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.96875 45.34375 301745 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.90625 45.34375 301746 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.84375 45.34375 301747 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.78125 45.34375 301748 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.71875 45.34375 301749 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.65625 45.34375 301750 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.59375 45.34375 301751 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.53125 45.34375 301752 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.46875 45.34375 301753 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.40625 45.34375 301754 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.34375 45.34375 301755 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.28125 45.34375 301756 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.21875 45.34375 301757 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.15625 45.34375 301758 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.09375 45.34375 301759 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-115.03125 45.34375 301760 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.96875 45.34375 301761 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.90625 45.34375 301762 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.84375 45.34375 301763 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.78125 45.34375 301764 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.71875 45.34375 301765 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.65625 45.34375 301766 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.59375 45.34375 301767 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.53125 45.34375 301768 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.46875 45.34375 301769 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.40625 45.34375 301770 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.34375 45.34375 301771 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.28125 45.34375 301772 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.21875 45.34375 301773 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.15625 45.34375 301774 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.09375 45.34375 301775 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-114.03125 45.34375 301776 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-113.96875 45.34375 301777 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-113.90625 45.34375 301778 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-113.84375 45.34375 301779 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-113.78125 45.34375 301780 LIMEP NA 59 0.2 33.9122598523054 0.2 0.2 0
-117.09375 45.28125 300799 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-117.03125 45.28125 300800 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.96875 45.28125 300801 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.90625 45.28125 300802 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.84375 45.28125 300803 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.78125 45.28125 300804 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.53125 45.28125 300808 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.46875 45.28125 300809 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.40625 45.28125 300810 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.34375 45.28125 300811 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.28125 45.28125 300812 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.21875 45.28125 300813 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.15625 45.28125 300814 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.09375 45.28125 300815 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-116.03125 45.28125 300816 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.96875 45.28125 300817 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.90625 45.28125 300818 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.84375 45.28125 300819 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.78125 45.28125 300820 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.71875 45.28125 300821 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.65625 45.28125 300822 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.59375 45.28125 300823 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.53125 45.28125 300824 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.46875 45.28125 300825 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.40625 45.28125 300826 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.34375 45.28125 300827 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.28125 45.28125 300828 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.21875 45.28125 300829 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.15625 45.28125 300830 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.09375 45.28125 300831 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-115.03125 45.28125 300832 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.96875 45.28125 300833 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.90625 45.28125 300834 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.84375 45.28125 300835 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.78125 45.28125 300836 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.71875 45.28125 300837 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.65625 45.28125 300838 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.59375 45.28125 300839 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.53125 45.28125 300840 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.46875 45.28125 300841 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.40625 45.28125 300842 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.34375 45.28125 300843 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.28125 45.28125 300844 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.21875 45.28125 300845 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.15625 45.28125 300846 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.09375 45.28125 300847 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-114.03125 45.28125 300848 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-113.96875 45.28125 300849 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-113.90625 45.28125 300850 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-113.84375 45.28125 300851 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-113.78125 45.28125 300852 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-113.71875 45.28125 300853 LIMEP NA 59 0.2 33.9496787686572 0.2 0.2 0
-117.09375 45.21875 299871 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-117.03125 45.21875 299872 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.96875 45.21875 299873 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.90625 45.21875 299874 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.84375 45.21875 299875 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.53125 45.21875 299880 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.46875 45.21875 299881 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.40625 45.21875 299882 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.34375 45.21875 299883 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.28125 45.21875 299884 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.21875 45.21875 299885 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.15625 45.21875 299886 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.09375 45.21875 299887 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-116.03125 45.21875 299888 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.96875 45.21875 299889 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.90625 45.21875 299890 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.84375 45.21875 299891 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.78125 45.21875 299892 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.71875 45.21875 299893 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.65625 45.21875 299894 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.59375 45.21875 299895 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.53125 45.21875 299896 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.46875 45.21875 299897 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.40625 45.21875 299898 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.34375 45.21875 299899 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.28125 45.21875 299900 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.21875 45.21875 299901 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.15625 45.21875 299902 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.09375 45.21875 299903 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-115.03125 45.21875 299904 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.96875 45.21875 299905 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.90625 45.21875 299906 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.84375 45.21875 299907 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.78125 45.21875 299908 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.71875 45.21875 299909 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.65625 45.21875 299910 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.59375 45.21875 299911 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.53125 45.21875 299912 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.46875 45.21875 299913 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.40625 45.21875 299914 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.34375 45.21875 299915 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.28125 45.21875 299916 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.21875 45.21875 299917 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.15625 45.21875 299918 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.09375 45.21875 299919 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-114.03125 45.21875 299920 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-113.96875 45.21875 299921 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-113.90625 45.21875 299922 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-113.84375 45.21875 299923 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-113.78125 45.21875 299924 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-113.71875 45.21875 299925 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-113.65625 45.21875 299926 LIMEP NA 59 0.2 33.9870572878897 0.2 0.2 0
-117.15625 45.15625 298942 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-117.09375 45.15625 298943 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-117.03125 45.15625 298944 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.96875 45.15625 298945 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.90625 45.15625 298946 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.84375 45.15625 298947 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.53125 45.15625 298952 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.46875 45.15625 298953 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.40625 45.15625 298954 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.34375 45.15625 298955 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
-116.28125 45.15625 298956 LIMEP NA 59 0.2 34.0243953655258 0.2 0.2 0
