"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1984-07-01 7 48 1 1984 16515871.6346049 6106162.19946545 1180933.16061829 467894 5575959.08289586 3071500 9107400 3468000 1420000 1508661.12213076 1540000 1610600 539069.35619851 914018.717861248 112065.831820016 82190.307354026 1158462.65326228 95179.9999999999 982815.812910049 738329.360722487 1075740.9495237 558270
1984-07-08 7 49 8 1984 17451833.5397933 6778314.18093015 1377869.4507649 493035 5810224.07069253 3041662.86265801 9107400 3353678 1420000 1625300.41449169 1540000 1626950 491298.288933007 833020.513918082 102134.819551407 74906.7942846323 921398.146986405 95179.9999999999 1011000 715264.150735197 1046777.53040535 558270
1984-07-15 7 50 15 1984 18062613.9608142 7096253.33775208 1424900 518176 5869400 3011825.07749769 9107400 3239356 1420000 1723544.40816633 1540000 1643300 444492.807485866 753659.508419858 92404.5405960244 67770.501223713 672372.55682684 95180 959271.174750383 694948.424737374 1023266.43467101 558270
1984-07-22 7 51 22 1984 18649792.8574488 7291406 1343140 543318 5869400 2981988.29233738 8990329 3125033 1420000 1792000 1540000 1659650 397740.502864797 674388.66685662 82685.3164431056 60642.3158758897 415710.165119714 95180 909611.164952953 680839.057913156 1005573.71061902 558270
1984-07-29 7 52 29 1984 19015522.4661595 7327300 1424900 568459 5869400 2952150.50717706 8873258 3010711 1420000 1792000 1540000 1676000 382218.659129613 648070.614185767 79458.517684166 58275.7463563525 281112.530540644 95180 837751.122510671 652156.978129953 974821.654468034 558270
1984-08-05 8 1 5 1984 19509838.8621429 7116541 1350327.23479569 593600 5770433 2961919.68988342 8688922 2896389 1392402 1792000 1540000 1668917 367602.712136153 623288.554182397 76420.0436198823 56047.2962286472 137310.708142161 95180 777925.01515092 624994.657958672 950080.999052921 558270
1984-08-12 8 2 12 1984 19814306 7221921 1386299 638280 5671467 2960915 8549430 2782067 1392402 1792000 1540000 1661833 351589.69354347 596137.690281717 73091.1357012552 53605.8387340503 0 95180 739335.130432121 607502.562162513 933451.490991072 558270
1984-08-19 8 3 19 1984 20058427.1909053 7327300 1415550.74827363 682960 5572500 2942485 8409937 2667744 1392402 1792000 1540000 1654750 332573.682825708 563895.104916348 69137.9429729347 50706.5239286938 0 95180 707142.20472454 595234.750473338 917828.006997603 558270
1984-08-26 8 4 26 1984 20073116 7321562 1423330 727640 5473533 2924054 8270445 2553422 1392402 1792000 1540000 1647667 313070.501345847 530826.497462666 65083.4734866882 47732.9316408383 0 95180 665903.946070818 576265.661945809 896108.485700272 558270
1984-09-02 9 5 2 1984 20071231 7315823 1421759 772320 5374567 2905623 8130952 2439100 1392402 1792000 1540000 1640583 297836.388498993 504996.306723894 61916.4904100358 45410.2315972326 0 95180 642160.561143936 563828.451886299 886608.612364031 558270
1984-09-09 9 6 9 1984 20040487 7239906 1410701 737712 5275600 2887192 8239435 2387014 1381394 1792000 1482126 1633500 293393.129938628 497462.542383976 60992.7920754279 44732.7811309231 0 95180 625074.215023806 560453.38577349 882415.139679585 558270
1984-09-16 9 7 16 1984 20009744 7163989 1396725.89890448 764141 5176633 2868762 8347918 2334849 1358200 1792000 1424251 1617133 288844.252088062 489749.695321025 60047.1368006293 44039.2272044107 0 95180 604415.961623043 551943.723941073 877745.732638335 558270
1984-09-23 9 8 23 1984 19972263.3028388 7088071 1363034.76380043 790571 5077667 2801321 8456401 2282683 1327300 1792000 1366377 1600767 282093.288624489 478303.103341067 58643.695244487 43009.9278097656 0 95180 581037.195602575 538465.315956733 867963.582413618 557970
1984-09-30 9 9 30 1984 19888409.0999646 7012154 1312670.63854624 817000 4978700 2726227 8564884 2230518 1296400 1792000 1308502 1584400 275903.916007019 467808.716377431 57357.0014585294 42066.2525073039 0 95180 554246.132987819 525606.675455601 858321.582716918 557670
1984-10-07 10 10 7 1984 19736856.4951616 6937496 1254049.84972334 817000 4974437.17531487 2735008 8673368 2228186.01215645 1286140 1792000 1199292 1574007 266178.706125741 451319.142699375 55335.2509686568 40583.4785747224 0 95180 534971.548776642 516197.148208755 851426.841836707 557370
1984-10-14 10 11 14 1984 19577855.8974532 6862838 1189203.25167687 817000 4962747.87720846 2741973.36617411 8781851 2228452.64602353 1275880 1779103.31758802 1090082 1563613 259915.09966481 440698.88858777 54033.124887539 39628.48505812 0 95180 523381.746239835 511217.782218066 847662.879065414 557070
1984-10-21 10 12 21 1984 19455176.0887141 6788181 1159181.95559467 817000 4955515.96470508 2748385.32627628 8890334 2231589 1265620 1768232.78822713 980873 1553220 258626.540717202 438514.073250674 53765.2494673312 39432.0222936726 0 95180 521762.948810755 510416.818133405 847072.119169789 556770
1984-10-28 10 13 28 1984 19282859.3689937 6713523 1119691.60952012 817000 4940220.50005471 2754072.51535821 8943846 2231946 1255360 1751587.50132592 871663 1542827 258626.540717202 438514.073250674 53765.2494673312 39432.0222936726 0 95180 521762.948810755 510267.089970783 847072.119169789 556470
1984-11-04 11 14 4 1984 19073277.1182357 6638865 1070833.29521051 817000 4923793.52430292 2761559.43394873 8943846 2232303 1245100 1734319.26709322 762453 1532433 258626.540717202 438514.073250674 53765.2494673312 39432.0222936726 0 95180 521762.948810755 510267.089970783 847072.119169789 556170
1984-11-11 11 15 11 1984 18888755.17674 6260321.92590203 1040183.66420037 817000 4911460.64316983 2711956 8936487.92280364 2230568 1263538 1745920.35241496 696602 1522040 264696.264993142 470575.875943443 64776.0233072809 40395.5431294026 89040.0548582545 95180 538258.322313328 534225.516488792 847475.806255968 555870
1984-11-18 11 16 18 1984 18688024.7553908 6089017.99614572 1008061.99185329 817000 4897782.22655161 2653781 8834351.86126576 2228832 1281975 1759066.42452293 630751 1511647 270575.430962392 500768.113323069 75661.5689913764 41458.8011442762 174701.585341075 95180 570073.42669352 560714.138669539 848131.305141299 555570
1984-11-25 11 17 25 1984 18452767.372802 6e+06 965421.340136527 817000 4878058.53706765 2595605 8701480 2227097 1300413 1769115.71738328 564899 1501253 276320.062763054 527813.199783089 86324.2407657508 42430.7850835959 240913.190083563 93659.677295574 588937.899579081 575642.773018731 848526.431614513 555270
1984-12-02 12 18 2 1984 18136954.5605034 6e+06 902085.126303904 817000 4856486.90812232 2537430 8600000 2225361 1318850 1777752.91579602 499048 1490860 282282.927806019 554934.817149075 96439.394397379 43445.9003856855 305354.531960039 95180 607365.678775113 591646.118066829 848936.490817925 554970
1984-12-09 12 19 9 1984 17830278.5778486 5572454.38119175 861116.603699034 817000 4740955 2423590 8628571 2219460 1329179 1769824 499048 1480467 288967.434502451 583200.27865647 106103.555730456 44392.2113751171 352380.601885202 95180 621900.028216708 608275.072055541 849184.157247164 554670
1984-12-16 12 20 16 1984 17567055.2022624 5013260.49312638 831684.379916613 817000 4434658 2309751 8665219.20516135 2213560 1315344 1752171 499048 1470073 295536.684703897 611418.527762886 115696.027020885 45250.3811103573 400212.213963062 95180 635778.664470827 610000 849464.326831487 554370
1984-12-23 12 21 23 1984 17302136.1405997 4419500.40256433 799722.139382258 817000 4229768.74782203 2195911 8696091.37774773 2207659 1301510 1734518 499048 1459680 301992.761169396 638758.043286961 125236.675692292 46007.0682807415 445721.948979249 95180 648420.472665154 610000 849667.188133559 551179
1984-12-30 12 22 30 1984 17013687.1141368 4e+06 757770.962065622 817000 3862657.62739077 2083480 8714286 2201758 1287675 1716865 499048 1449287 308348.19600362 665792.475328874 134728.000602802 46704.1214582238 490434.612631813 95180 660574.861306344 610000 849855.258599131 547988
1985-01-06 1 23 6 1985 16338220.1613265 4740081.09072697 506610.498639731 813433.842090444 3835381.07481773 2054394.86929596 7773880.67208117 2161842.99602927 1313782.22819936 1657718 558632.645169625 1438893 316513.372112629 695263.16100703 128838.117347737 47793.7540105162 559109.786433594 91108.366997156 675625.859988766 610000 850014.102203684 544797
1985-01-13 1 24 13 1985 15731787.5889405 4512824 272884.547543623 804386 3802963.01988698 2012721.43036909 7450294 2107940 1224283 1598571 499048 1428500 324852.359275103 724888.172921918 131199.099091069 48662.4982135175 620062.80753528 86421.836136693 690702.471374512 610000 850166.184038963 541606
1985-01-20 1 25 20 1985 15464531.8865315 4109505 274940.555285349 779185 3753397.03420093 1931422.86432635 7450294 2107940 1192587 1539424 499048 1418107 333063.706124988 754163.63956331 133612.099316285 49325.95307762 679935.094092341 81494.1884124917 705302.735073399 610000 850297.469425056 538415
1985-01-27 1 26 27 1985 15184745.8569197 3706187 276299.45891437 741641 3706812.11501284 1848779.99547263 7450294 2107940 1160891 1480277 499048 1407713 341177.603058413 783101.844652914 135205 49794.1210846369 739724.370993541 77142.5268449429 719271.776560707 610000 850436.209288691 535225
1985-02-03 2 27 3 1985 14891202.5896604 3302868 262633.537367169 704096 3662197.6099805 1764599.27712722 7450294 2107940 1129195 1421130 499048 1397320 348651.147590968 812956.870874768 134027.100261181 50331.1211334775 800170.284991797 70650.9971672843 732369.888195479 610000 850517.345917729 532034
1985-02-10 2 28 10 1985 14732854.1202385 1907865.8742659 270357.42277042 670000 3639685.29903504 1741612.41049551 7144542 2102386 1117691 1297560 499048 1386927 355319.248046032 844188.980164631 133623.827944761 51034.5454099791 857490.35840002 62493.5224627021 744625.288875111 610000 850563.740552187 528843
1985-02-17 2 29 17 1985 14386854.2911163 1772206.23687254 224162.426399283 626375 3570355.29278896 1671626.17325146 7554113 2096833 1106187 1173990 499048 1376533 361917.034799405 875168.470678513 133842.322485489 51475.9888746374 913828.450210902 56045.0738842878 756593.571517452 610000 850634.91969985 525652
1985-02-24 2 30 24 1985 14051446.2365406 1797656.93528675 168682.332556997 582750 3496597.99874211 1618482.32441231 8021800 2056167.24792556 1094683 1050419 499048 1366140 368448.271406383 905913.658838223 134264.516258004 51847.486905819 970028.381748174 51369.0466100577 768610.122653382 610000 850727.585193519 522461
1985-03-03 3 31 3 1985 13755104.9434761 1822763.86433919 116208.592214971 539125 3428143.06404461 1585375.77323532 8349854 1968803.91316333 1083179 926849 499048 1355747 374971.939061118 932067.809356576 134885.737547984 52098.6875063134 1016997.33058173 45760.3371762798 779768.699549291 610000 850837.700945162 519270
1985-03-10 3 32 10 1985 13603187 1772413.30943119 73793 495500 3358675 1581704 8424628 1950134.30447966 1057047 838337 499048 1345353 381511.224435991 952488.429135755 135205 52231.2914276362 1053154.96065553 40112.2675686377 788635.813532493 610000 850985.050638761 504235.73753384
1985-03-17 3 33 17 1985 13521320 1724734.27683093 62289 413175 3313006 1583023 8456362 1931464.69579599 1030915 749825 499048 1334960 388004.683752843 974578.910332005 135205 52574.6827007477 1095274.54767397 33028.8433288904 805324.255462569 610000 851187.623556861 510852.989230239
1985-03-24 3 34 24 1985 13439452 1684652.79411953 66072.0651735857 330850 3305937.28749682 1595589.33804196 8482147 1912795.08711232 1069128.30912474 661312 580263.893023825 1324567 395369.057070776 1022735.5459044 135205 54055.4565633732 1181674.63649922 18042.6867077154 847550.253079477 610000 851233.168602326 545595
1985-03-31 3 35 31 1985 13357584 1637701.85437831 64880.3110239144 248525 3269376.33116783 1585663 8496383.08728721 1894125.47842866 978650 572800 499048 1314173 401847.520663973 1050367.47860742 135205 55677.6565411277 1246591.73384037 16946.9503563614 873738.407385855 631728.200329718 851523.993134404 554370
1985-04-07 4 36 7 1985 13259170.4140098 1598853.94503287 67923.815942231 166200 3220266.14849974 1591546.6322939 8467841.36522777 1931625.47842866 1064846.24978237 572800 537232.812233831 1303780 403507.784845311 1064429.36154685 134409.104809406 59684.0475567067 1290035.29391868 20274.3843965023 880028.590626144 617210.611107479 852648.48172133 555345
1985-04-14 4 37 14 1985 13190191.2862158 1683291.86001287 102553.245783855 191341 3241032.19433818 1659307.16148701 8488800 1969125.47842865 1018716 572800 499048 1293387 414533.043926659 1138472.63071854 134466.044688613 67142.9131737377 1317539.15834198 121.203768459302 899955.908747158 604168.537305036 854522.476105488 556320
1985-04-21 4 38 21 1985 13183451.3126378 1926328.1666124 147045.094246606 216482 3307908.50062272 1877119.24195416 8481232.23090803 2207573.25932341 1132635.05781113 592932 800672.138420346 1282993 485449.067148889 1366735.91391453 135205 73077.0618551801 1460203.56461832 -21231.8267106697 903550.283197398 609053.117876475 856659.348456232 557295
1985-04-28 4 39 28 1985 13209049.6341792 2100107.34270915 162150.717275486 241624 3307327.34276876 1920993.90127114 8922955.03184761 2350635.43828297 1290453.13844205 607263.544877565 940499.981059176 1272600 496536.71735281 1242515.22556141 135205 78488.3756692044 1672590 27554.8286102053 917621.413477631 610407.025940577 858503.48257441 558270
1985-05-05 5 40 5 1985 13273866.9894206 2255828.92018384 199720.767013263 266765 3462892.25718839 2129645.10471499 6996829.29589961 2363789.56012289 1270120.63423996 774122 1057346.53182139 1302108.62508258 584415.17110892 1310303.33027554 135205 86855.7692580908 1672590 -7.27595761418343e-12 943319.714377626 647610.633099642 859720.227681088 558270
1985-05-12 5 41 12 1985 13421127.1731532 2526826.71904148 233289.306529168 290774.676988196 3672623.87004237 2278457.17880784 6090382.10428824 2549590.87932542 1322206.08824551 898085.742716441 1131506.74564587 1331746.60898338 651651.544743491 1347375.30594204 135205 94302.6997282918 1672590 11250.096414684 977777.956121081 687819.290233955 859893.419873237 558270
1985-05-19 5 42 19 1985 13554096.8255366 2787532.66695728 276540.847089881 305378.019191759 3794908.20167648 2381024.48748649 6257752.65995282 2574918.42984145 1327745.56403247 926369.937579013 1198229.13191144 1381276.91754382 688996.000045157 1325466.69266532 135205 100500 1672590 25427.074803367 971392.642891535 722881.158072211 861076.405995079 558270
1985-05-26 5 43 26 1985 14244258.5767143 3702849.90620052 494594.204114064 283646 4129133.06776605 2557131.22562048 5996350.08658582 2768802.62384869 1211430 1177276.73250666 961474.6 1438360 739844.336150199 1330646.98189259 135205 100500 1672590 1424.08605102696 966788.027709184 743221.141030149 860183.761550935 558270
1985-06-02 6 44 2 1985 14931372.8608323 4864220.38454592 683320.86627669 283646 4451258.63758302 2732076.74553965 7508174.9140055 2949594.83603704 1235887.1619927 1418353 1081834.6 1479800 803015.938719153 1348835.50889603 135205 100500 1672590 -7.27595761418343e-12 967432.7119877 760101.569203097 859634.457592276 558270
1985-06-09 6 45 9 1985 15507265.3838116 5872315.76905921 822773.258948356 390555 4795169.83185345 2900851.23233656 8596861.26005307 3198102.57592576 1287873 1511765 1088641 1512500 767644.931458355 1289422.40352868 129249.530368445 96073.205887569 1512792.7733297 95180 970438.56543669 778516.797410955 849337.934170957 558270
1985-06-16 6 46 16 1985 16020553.7963219 6112653.04693061 921762.756876208 417612 5121543.94258441 2979796.29310249 9100819.28752527 3349696.47011848 1327344 1605177 1277891.28455967 1545200 708356.30369565 1189834.58397978 119267.015040739 88653.0454612941 1280615.98142811 95179.9999999999 977298.278596328 790830.850158007 825504.126463812 558270
1985-06-23 6 47 23 1985 16765531.7187163 6405013.61623487 1008156 442753 5350647.29431066 3025340.28915646 9088379 3426225.66846352 1366815 1660671.01732795 1389547 1577900 659587.120237999 1107916.40126915 111055.674354389 82549.4269636193 1032550.35880835 95180 988833.012012949 764598.978541496 795565.587780927 558270
